n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
4,480.79283046087147,89.2355287037928,325.4374240917189,320.8962299189603,480.8181935087537,160.27273116958457,24961.80495355108,4275.212693734982,3606.1364513156527,64.94595814550921,50,100000,10,3862201,1
8,454.9096517799869,87.65291201776783,339.8446513892335,334.9121271710972,654.9937565134671,93.57053664478101,20154.114693787174,4069.2192284831604,4912.453173851003,239.68510494117194,50,100000,10,3862201,1
5,526.7515007050552,208.39382285260209,393.2351492395818,387.3568491924428,453.0729573091722,113.26823932729305,18016.462188799364,5513.589926682429,3398.0471798187914,121.47542897005907,50,100000,10,3862201,1
7,589.2227435594652,217.11916432174203,406.65932682382527,405.1267336318437,451.9714612670065,75.32857687783441,15852.052946719428,6047.564309109054,3389.7859595025484,228.6249433757389,50,100000,10,3862201,1
4,600.2183081345324,220.26824295002547,417.4107016279959,416.8631399600789,391.928938601768,130.64297953392267,20928.8103170017,6153.649133134185,2939.46703951326,124.34468620156647,50,100000,10,3862201,1
3,406.7463807613709,250.67031559612133,330.053370966125,285.24483563897417,419.34886163303963,209.67443081651982,31634.18595290545,4930.625222681192,3145.1164622477972,54.13242339295591,50,100000,10,3862201,1
3,630.0572680753257,249.50877888461423,451.8335062620476,451.62896084019064,383.2602881277487,191.63014406387435,24611.41948624978,6596.745352199549,2874.452160958115,111.82781784143128,50,100000,10,3862201,1
3,464.01789576449124,132.1221542261498,307.49408510717126,273.10807798471023,470.33335291513265,235.16667645756633,38501.3464752582,4471.050374929808,3527.500146863495,80.90349614015955,50,100000,10,772250,1
4,237.3321133226567,119.73801162330825,215.62500151097288,155.67982159543,776.6351811536837,258.87839371789454,35226.573503478714,2678.025937094737,5824.763858652627,96.32655170489825,50,100000,10,772250,1
4,578.4640859745318,496.5873132930233,547.0633452999009,545.5915901657038,226.78792925446234,75.59597641815411,3520.496878382034,8062.885494506663,1700.9094694084677,100.82232071902793,50,100000,10,772250,1
3,493.55423261104187,269.98920410632314,409.666193813719,396.94720130372673,454.0258743970411,227.01293719852055,20145.733581167526,5726.575775380237,3405.1940579778084,91.83054099157184,50,100000,10,772250,1
9,275.99161951106544,142.55950809110857,297.0398194697093,287.11366249525224,793.1758299410492,99.14697874263115,10526.121251855948,3139.133457016305,5948.818724557869,238.21723659002876,50,100000,10,772250,1
6,340.8334336771563,161.5055312811468,402.80731313252824,399.2483375195778,748.2300950064682,149.64601900129364,23780.125252339243,3767.5422371872733,5611.725712548512,180.9865781526797,50,100000,10,772250,1
3,653.0897259457862,118.49350034994451,444.1976161096093,443.26084979694514,546.7873968480683,273.39369842403414,55286.0509622379,5786.8741972179805,4100.905476360512,80.59705002355092,50,100000,10,772250,1
5,495.4320720744772,208.59562460516892,368.8933800008372,357.81208349132515,441.0753556963418,110.26883892408544,16644.262354949147,5280.207725097346,3308.0651677225633,186.80998226901409,50,100000,10,772250,1
4,262.86306143479874,234.0062582149716,257.44333311838,237.13226522866125,282.82137103024735,94.27379034341578,10275.365658825502,3726.519897373277,2121.1602827268553,129.96394116358846,50,100000,10,772250,1
5,428.3338052230724,246.75383186306846,361.99423339746807,339.54237773817687,594.432514035225,148.60812850880626,23009.65646834226,5063.157278146056,4458.243855264188,136.7255028511288,50,100000,10,772250,1
4,418.24782487361,121.75443024662259,341.2854861367701,335.1084875609891,552.1755559832296,184.05851866107653,23538.25273028133,4050.016913401744,4141.3166698742225,119.982983852855,50,100000,12,4474730,1
3,490.2474747111623,152.4944418427394,336.4878043347216,335.1794300521723,346.85180360415904,173.42590180207952,20348.682074007767,4820.564374154263,2601.388527031193,60.33826980612961,50,100000,12,4474730,1
2,274.7349173874197,156.76310920803283,215.74901329772626,215.2363257082942,121.66014492534693,121.66014492534693,3700.297715814105,3236.235199465894,912.451086940102,61.488130024659135,50,100000,12,4474730,1
3,406.4148111146272,179.34654506109607,309.71221130366285,308.7385959851576,249.93054460232497,124.96527230116249,9762.067108600488,4393.2101713179245,1874.4790845174373,82.82182494054898,50,100000,12,4474730,1
3,359.484136657431,185.14879995759392,312.8075540751689,301.66400732781517,410.1439483636432,205.0719741818216,15191.916893075288,4084.7470246126873,3076.079612727324,125.5553018444898,50,100000,12,4474730,1
5,508.13745616678546,190.04151745898727,359.77521834785864,358.5208456746448,360.2929159788859,90.07322899472148,14298.59376308652,5236.342302193296,2702.1968698416445,146.32608192681207,50,100000,12,4474730,1
4,447.5720860245711,193.39575656136637,345.51585087031503,334.1023162680643,445.12664192265385,148.37554730755127,17732.531751563245,4807.25881939453,3338.4498144199038,137.95073965965673,50,100000,12,4474730,1
2,522.5906904795768,192.55300993764715,357.571850208612,346.82285939867353,373.1099028678397,373.1099028678397,34802.749904512195,5363.57775312918,2798.3242715087977,66.5314447050651,50,100000,12,4474730,1
5,466.1570890651071,206.76024390417263,397.98237241427097,396.5046198249217,346.86289059347445,86.71572264836861,10823.780616629772,5046.879997269597,2601.471679451058,145.10837292025352,50,100000,12,4474730,1
3,399.9394168931722,233.7208030273099,306.5602679291448,305.87289708409935,183.44865725324394,91.72432862662197,5236.679278771124,4752.451649403616,1375.8649293993294,70.33750774817959,50,100000,12,4474730,1
4,514.1911646904704,236.140784299456,369.45562244463747,368.00954915284746,301.66531089128415,100.55510363042805,11326.616487451156,5627.489617424448,2262.489831684631,165.96707360142324,50,100000,12,4474730,1
3,392.9209138733534,243.3744858607561,308.96989046724883,308.02756408201105,180.7182701749411,90.35913508747055,4477.2330403591395,4772.215498005821,1355.3870263120582,69.67783547015512,50,100000,12,4474730,1
4,487.1403677010502,107.88394399518006,309.1127856093238,307.28648198341165,418.00813371858544,139.33604457286182,19305.00224403917,4462.682337721727,3135.0610028893907,112.90893348026012,50,100000,12,9944578,1
4,427.03277525108,172.5437409334057,320.9033861065431,320.7564890919376,269.72374079945433,89.90791359981812,10406.140627050714,4496.823871383643,2022.9280559959075,135.40735326109476,50,100000,12,9944578,1
5,462.38093174941343,178.28375377544987,328.6168391787899,327.3226142109688,334.150794049291,83.53769851232275,8979.673011664738,4804.985141436475,2506.1309553696824,115.53879528717607,50,100000,12,9944578,1
3,493.1125742226843,211.01134558364893,349.23465793953204,345.6297999379009,320.03389254750584,160.01694627375292,15784.392173757878,5280.929398547499,2400.2541941062937,68.36676072615502,50,100000,12,9944578,1
2,426.3856164107467,212.9800233295434,319.68281987014507,318.79011732935504,218.68199013955135,218.68199013955135,11955.453202848708,4795.242298052176,1640.114926046635,50.28262797328228,50,100000,12,9944578,1
4,390.7004018893796,220.93242849156937,360.1559596035703,357.48940466118853,442.1122455294461,147.37074850981537,11997.541544112257,4587.2462278571165,3315.841841470846,60.08958583079649,50,100000,12,9944578,1
4,452.46679135397244,218.05470689506092,390.97140154406736,390.11797505709455,278.1600390022826,92.72001300076086,10700.283506235824,5028.911236867751,2086.2002925171196,151.0633858928827,50,100000,12,9944578,1
4,458.88972573448643,246.31878858476284,332.42962271283875,330.33876823030477,254.0610828950696,84.68702763168987,7646.554693305428,5289.06385739437,1905.4581217130221,81.15608617386127,50,100000,12,9944578,1
4,447.4732599469257,250.1734163368243,320.1698062646394,313.1133535242014,327.1052064293672,109.03506880978905,10230.45565288813,5232.350072128124,2453.289048220254,132.89383528047927,50,100000,12,9944578,1
2,376.77545738431616,269.0755443634847,322.92550087390043,322.5901838527598,111.64712647759058,111.64712647759058,3116.270212675776,4843.882513108507,837.3534485819293,63.051092998412784,50,100000,12,9944578,1
2,290.1585525340235,273.8184890306461,281.98852078233483,276.79242801722,108.99957915817674,108.99957915817674,2970.2270641649093,4229.827811735023,817.4968436863255,75.19424133492842,50,100000,12,9944578,1
4,347.91725061432066,275.1785053952919,349.3426306733639,343.4311520512969,271.022052342757,90.34068411425233,6397.906649503853,4673.218170072095,2032.6653925706773,93.43369955144513,50,100000,12,9944578,1
4,449.8042890400323,155.49351903369484,330.1193436032175,316.737884071025,383.245592435503,127.74853081183433,22737.089984060323,4539.733560552953,2874.3419432662727,124.0326408391399,50,100000,12,9925823,1
3,484.1403702012258,156.67658528882106,349.3788683254893,348.9278686147491,331.0770776885521,165.53853884427605,19865.591601997072,4806.127166175352,2483.0780826641408,48.86712010905237,50,100000,12,9925823,1
3,468.8614542363497,168.10777912304764,337.0056474750348,328.1712285186746,455.83921967278945,227.91960983639473,21637.97054841441,4777.26925019548,3418.794147545921,108.79800278704437,50,100000,12,9925823,1
5,424.91641778101825,187.75220517590407,308.6413694049465,306.2240588891605,308.6058687146119,77.15146717865298,7272.014463278043,4595.014672176917,2314.544015359589,133.86197768716823,50,100000,12,9925823,1
5,499.6374648441456,194.15735081237236,382.02285925889856,381.31142663347975,330.68098025659714,82.67024506414928,13160.577113253059,5203.461117423884,2480.1073519244787,124.87806624623417,50,100000,12,9925823,1
2,352.93341413440663,216.58072850446078,284.7570713194337,284.31935103473137,139.95870838550834,139.95870838550834,4897.11001323494,4271.356069791505,1049.6903128913125,82.57234117352003,50,100000,12,9925823,1
4,517.556554562949,224.9617254670912,384.1388977033722,382.6101118436542,316.3611258149988,105.45370860499959,13098.137645161936,5568.887100225302,2372.708443612491,103.48558185710424,50,100000,12,9925823,1
4,468.327980434802,227.47032409291285,360.3050263546198,360.2838524640846,241.3768061322501,80.4589353774167,8350.17410581086,5218.487283957862,1810.3260459918756,130.00540648462305,50,100000,12,9925823,1
3,442.4666820499593,228.34937806101948,349.1761617487602,344.69874815156874,265.47301580608325,132.73650790304163,11126.924501566189,5031.12045083234,1991.0476185456243,100.82111853867326,50,100000,12,9925823,1
3,463.5085106216659,235.51344619594548,358.2820849367669,356.6995545516742,271.18169176301245,135.59084588150623,9948.969689138212,5242.664676132085,2033.8626882225933,71.61088509524706,50,100000,12,9925823,1
3,442.1821863485865,237.40159326094712,326.565499324888,326.50593285001867,205.9717713205163,102.98588566025815,7377.95785752585,5096.8783470715025,1544.7882849038722,126.46948004406045,50,100000,12,9925823,1
3,402.3459997977377,244.72537950164775,329.42074904750007,313.4970117970048,311.11010148851847,155.55505074425923,14447.631336016813,4853.035344745391,2333.3257611638883,34.104829229719016,50,100000,12,9925823,1
3,462.8846951521443,67.78415834045411,252.0732128309278,248.1104550609243,416.4189612818709,208.20948064093545,28351.23200353337,3980.016401194488,3123.142209614032,76.8933267616171,50,100000,12,3820097,1
3,375.3320112094633,80.38001333038373,263.3770275741969,221.58525307894416,448.8815661385137,224.44078306925684,37290.36617039583,3417.8401840488527,3366.6117460388527,66.3017731299898,50,100000,12,3820097,1
4,399.83554624440177,101.20365172999608,271.78260501932635,264.6681248019965,418.85764443572236,139.61921481190745,16059.764772112372,3757.7939848079836,3141.432333267918,151.10425289239166,50,100000,12,3820097,1
4,474.4070205525583,154.69714300549947,321.65298312960067,320.0233574316778,337.2793091046336,112.42643636821121,16257.470105052544,4718.281226685433,2529.5948182847524,83.9330660642089,50,100000,12,3820097,1
3,400.3309092508545,162.47980185386686,287.37380357244444,280.1153554365127,283.67911750302017,141.83955875151008,13619.193586902451,4221.08033328541,2127.593381272651,101.2780980329619,50,100000,12,3820097,1
4,483.8935970769919,169.39632511828748,337.17084106448505,331.860310768148,416.41241005691495,138.80413668563833,17479.869322130686,4899.674416464595,3123.093075426862,84.95223572000378,50,100000,12,3820097,1
3,461.4034660677891,175.44806994868665,367.2593003551726,361.86963165347964,379.3805150992072,189.6902575496036,22327.60590890957,4776.386520123568,2845.3538632440536,45.040211535615256,50,100000,12,3820097,1
3,487.9935754968125,191.0766355624218,337.2999576067437,335.99047658055883,313.00010667469064,156.50005333734532,15584.931024488114,5093.026582944258,2347.5008000601797,71.7611801647589,50,100000,12,3820097,1
4,481.90091985032507,206.62282448740595,321.1316633609328,318.4696108375817,306.3695401012753,102.12318003375843,13396.882822403559,5163.928082532982,2297.7715507595644,107.84165194245747,50,100000,12,3820097,1
3,445.9641167311864,211.18751174148147,326.43273091948856,325.4862279481169,243.64723118391942,121.82361559195971,9812.904552282946,4928.637213545009,1827.3542338793957,91.00285807856787,50,100000,12,3820097,1
2,396.35804276918094,213.58022561698797,304.96913419308447,304.58521691343026,185.3208143626431,185.3208143626431,8585.951059008305,4574.537012896267,1389.9061077198232,50.89141848809792,50,100000,12,3820097,1
3,501.5339796655542,222.20527539612755,371.7655420314256,370.87563209162164,294.80093903062624,147.40046951531312,13860.829514971725,5428.044412962613,2211.007042729697,126.72181615767148,50,100000,12,3820097,1
3,363.02842656823793,68.08890671666794,245.8155333854813,243.32252093907522,354.36090126422164,177.18045063211082,17548.603289365226,3233.379999636794,2657.706759481662,57.116663776486185,50,100000,12,9535879,1
3,375.23429866576856,133.70431831584054,281.7679211815608,252.6053591222342,495.4249172005874,247.7124586002937,26796.911027357957,3817.0396273620686,3715.6868790044055,80.97934890488415,50,100000,12,9535879,1
2,431.22341929963716,144.21180827286344,287.7176137862503,279.55679991404895,317.63713335009356,317.63713335009356,25223.337120716278,4315.764206793754,2382.2785001257016,65.12957908496497,50,100000,12,9535879,1
5,458.03304960803683,164.3256976217847,358.9882793308918,337.99674429859647,462.4129640509774,115.60324101274435,25140.456161196948,4667.6906042236615,3468.0972303823305,127.18498219547669,50,100000,12,9535879,1
5,445.84656113579354,177.73376928315636,376.9431568752393,369.47070178964566,422.72904097913363,105.68226024478341,15905.016785510676,4676.852478142124,3170.467807343502,188.8857623168851,50,100000,12,9535879,1
4,487.9060047466254,182.66752739476559,396.3497858567169,394.524736326282,393.1461012686839,131.04870042289463,16980.856752825395,5029.301491060432,2948.595759515129,69.64332717472938,50,100000,12,9535879,1
5,484.711886678459,182.30691643187558,381.49115134103556,379.93463660282197,357.1460781582979,89.28651953957447,13039.116938667496,5002.641023327509,2678.595586187234,154.00866053202623,50,100000,12,9535879,1
2,420.3381274078899,187.61292556156778,303.97552648472885,298.3763881661972,260.0992624377524,260.0992624377524,16912.906580165694,4559.6328972709325,1950.7444682831429,78.10594621069096,50,100000,12,9535879,1
2,484.4689786607534,197.9140837459142,341.1915312033338,340.2283396283562,291.0997411783188,291.0997411783188,21184.764828521053,5117.872968050007,2183.248058837391,15.698928558436348,50,100000,12,9535879,1
3,532.6362725268469,268.6370357693421,382.92995023206305,381.59378563212755,277.66985743888347,138.83492871944173,13264.51711356976,6009.549812221418,2082.523930791626,57.023126134242,50,100000,12,9535879,1
2,482.15376781343224,292.81946942209584,387.48661861776407,381.1448618114247,235.25597173643374,235.25597173643374,13836.343059413426,5812.299279266461,1764.419788023253,61.17930796480282,50,100000,12,9535879,1
5,519.8628949215375,297.07843398842664,396.7084269898081,396.3194088095924,235.71146995368275,58.92786748842069,6122.436136518774,6127.0599668247305,1767.8360246526206,124.31113202374091,50,100000,12,9535879,1
4,492.37000095745856,73.42751706538117,347.09293805967854,346.86815884077635,433.28917101914874,144.42972367304958,26804.86148801384,4243.481385171298,3249.6687826436155,129.53666262706912,50,100000,12,8271480,1
4,476.2727304009752,78.18233191857247,342.08946661642943,339.8613145002682,512.2708412021708,170.75694706739026,28748.598546925467,4158.412967396607,3842.031309016281,133.54746594367782,50,100000,12,8271480,1
5,462.2280325619515,87.59077363878522,287.67373421687927,284.07868394508637,430.0894975188861,107.52237437972153,16828.289030526124,4123.641046505525,3225.671231391646,135.9174536872632,50,100000,12,8271480,1
3,495.5645692664311,101.96101676663248,315.45163780133515,313.44325385744725,402.52437623381167,201.26218811690583,27640.723573380146,4481.441895247976,3018.9328217535876,71.79725385417993,50,100000,12,8271480,1
3,525.4239990109846,166.5278613009356,354.29231404881693,353.40568324731845,371.7687010940707,185.88435054703535,22233.530935200106,5189.638952339402,2788.2652582055302,68.5844940247598,50,100000,12,8271480,1
2,448.2547652858508,168.08206464981726,308.168414967834,301.36646472093366,308.3518215987413,308.3518215987413,23770.2114708155,4622.52622451751,2312.6386619905597,27.074635555497572,50,100000,12,8271480,1
4,507.1219990474286,168.61086857166467,321.54385896833094,321.1684473258281,350.2273293656582,116.74244312188607,17128.209558455143,5067.996507143199,2626.7049702424365,160.42621739572706,50,100000,12,8271480,1
4,434.6620464935528,207.3797166328998,310.60725820250775,305.0495881002254,373.8175226925427,124.60584089751423,11713.706842247531,4815.313223448395,2803.6314201940704,68.20565137623167,50,100000,12,8271480,1
5,442.7924758071537,210.43450260072237,331.06205434991955,330.8214308210744,243.13787422144188,60.78446855536047,6908.000885839264,4899.202338059071,1823.534056660814,120.54493385206743,50,100000,12,8271480,1
3,430.9521607615515,222.16785658063787,355.72153561319004,344.20429752215335,313.9347675344034,156.9673837672017,17027.149385527387,4898.40013006642,2354.5107565080257,82.95993996737472,50,100000,12,8271480,1
5,495.46830546409984,226.54917056478072,340.38821611615367,333.90853894224824,346.3562590131774,86.58906475329435,13593.692073115299,5415.131070216604,2597.6719425988304,152.18281087096827,50,100000,12,8271480,1
2,406.4245279071052,231.16981444057393,318.79717117383956,318.5443943433252,177.0836957932094,177.0836957932094,7839.658828945481,4781.957567607594,1328.1277184490705,33.99431359634579,50,100000,12,8271480,1
4,500.2142085368703,90.41342549758544,346.5131942064507,345.12301176884495,418.39843983790456,139.46614661263484,25738.05573727363,4429.707255258418,3137.9882987842843,107.02172102092109,50,100000,12,6394530,1
3,418.4968447042349,94.30083071389777,263.2698559037132,262.2286325113849,333.9862210077158,166.9931105038579,18158.759015370513,3845.9825656359953,2504.896657557869,92.82123044096811,50,100000,12,6394530,1
3,492.5535561466339,116.42997160506894,314.8100424480753,308.6874181275826,459.4844742531973,229.74223712659864,27608.53293600661,4567.376458137772,3446.13355689898,102.7678298095174,50,100000,12,6394530,1
3,436.6180827997214,137.39439692843226,294.04355551668795,292.9751060944998,315.7891159888203,157.89455799441015,15648.716404067827,4305.093597961152,2368.418369916152,86.49140929256662,50,100000,12,6394530,1
3,398.02273869818873,159.2755689216484,282.316854047393,277.27367767866355,302.22140292805796,151.11070146402898,12349.052975214217,4179.737307148778,2266.660521960435,126.24759601924677,50,100000,12,6394530,1
3,323.08228398884506,171.9344203483549,264.9872553817854,260.62656827892914,267.5660732056989,133.78303660284945,6710.6743175060865,3712.6252825289994,2006.7455490427417,87.87336324884711,50,100000,12,6394530,1
7,379.0961083245848,188.67976425510315,337.7332243088503,336.13750133307616,330.8250606668529,55.13751011114215,6369.163930725057,4258.31904434766,2481.187955001397,213.02151104592411,50,100000,12,6394530,1
4,395.68283801870535,196.17030474601603,330.70474404564004,326.1840370222186,366.68089012136977,122.22696337378993,10065.956011559767,4438.89857073541,2750.106675910273,149.72034873520158,50,100000,12,6394530,1
2,453.92943114643293,219.80313905065498,336.8662850985439,335.968498616921,239.23078510772655,239.23078510772655,14307.842135814808,5052.994276478159,1794.230888307949,45.973971690315324,50,100000,12,6394530,1
2,346.51492479508426,226.71847669953874,286.6167007473115,286.2902550739411,122.87913152441796,122.87913152441796,3774.820241048802,4299.250511209672,921.5934864331347,27.61410269515364,50,100000,12,6394530,1
3,450.33559236939396,258.6029381944674,363.4565943890759,361.10483513882446,253.63248606693816,126.81624303346908,7992.439992721706,5317.038979228961,1902.243645502036,77.52771954011106,50,100000,12,6394530,1
4,410.63156416762075,261.8648963939742,335.3329818344242,331.02499063825843,268.80171689947923,89.60057229982641,7568.048486261009,5043.723454211962,2016.0128767460942,74.28950138007141,50,100000,12,6394530,1
4,496.53891406578435,93.44020521751663,359.3083158180515,358.8010304505474,421.1601653205479,140.38672177351597,27411.611436010266,4424.843394624757,3158.701239904109,121.48154261549075,50,100000,12,8372552,1
2,389.57999624100347,95.57982979947124,242.57991302023737,217.5411130878898,364.0324314359916,364.0324314359916,33129.90278429998,3638.6986953035607,2730.243235769937,27.602848856071738,50,100000,12,8372552,1
3,439.65407399175655,280.8106450989128,353.9938578635641,350.9085356221781,245.01302801857946,122.50651400928973,6457.894656167319,5403.485393180021,1837.597710139346,74.80002858740268,50,100000,12,8372552,1
4,477.7570354575174,178.52631148246334,331.63580007413384,329.9986417348895,392.6891969346194,130.89639897820646,12294.156669820752,4922.125102049856,2945.1689770096455,69.11582916226533,50,100000,12,8372552,1
3,391.24515787918705,317.99780436260244,346.77585077915813,345.81739118937656,132.24754227146667,66.12377113573334,1681.126265031581,5319.322216813421,991.856567036,68.58664242153951,50,100000,12,8372552,1
4,396.8644325686531,190.75840029427715,343.98530972372726,338.77223521239864,373.8915667108947,124.63052223696491,11387.902201996683,4407.171246471978,2804.1867503317103,131.9683121892294,50,100000,12,8372552,1
3,523.8622216514119,131.7353038112792,291.44859831602645,291.3062305194417,394.23404150539557,197.11702075269778,28352.887709438884,4916.981440970183,2956.7553112904666,88.29134724342732,50,100000,12,8372552,1
3,424.6134110507801,412.4124810137527,438.05973608159957,436.5007893939621,153.57928045347825,76.78964022673912,2152.357685755401,6277.694190483997,1151.844603401087,38.69998744231636,50,100000,12,8372552,1
4,479.7724817978205,279.86735252790993,396.0358065992358,394.46697224760584,231.20087754201057,77.0669591806702,7605.058984500396,5697.298757442978,1734.0065815650794,102.17132031727516,50,100000,12,8372552,1
2,397.56180299347585,349.0805452588691,373.3211741261725,371.64707497427327,85.66816916202323,85.66816916202323,1834.7588018932572,5599.817611892588,642.5112687151742,22.63355533722721,50,100000,12,8372552,1
2,353.8846969729485,183.60918731452415,268.7469421437363,212.07617343276743,371.4676452725462,371.4676452725462,34497.052871082546,4031.2041321560446,2786.0073395440963,45.240677315178054,50,100000,12,8372552,1
3,462.6029218234887,286.9108367891453,377.0681168441306,373.17347019609235,224.5325832711439,112.26629163557195,8077.227644049988,5621.353189594755,1683.9943745335793,67.23790704249124,50,100000,12,8372552,1
3,359.84585952111865,71.09015932647836,214.61932152100542,168.57289332488065,580.1635762755475,290.08178813777374,31542.715747677325,3232.0201413569775,4351.2268220666065,86.23966417922097,50,100000,12,7662622,1
3,476.5011546325384,213.55838277769925,339.5045790049933,334.5718766746803,356.00049134788753,178.00024567394377,14909.224157969331,5175.446530576783,2670.0036851091563,90.93532598911995,50,100000,12,7662622,1
3,230.09297643468622,177.86546642557798,308.67958022953076,305.6985576124345,645.2161262475548,322.6080631237774,24210.424190093956,3059.6883214519817,4839.120946856661,113.08693727513379,50,100000,12,7662622,1
3,459.6545522371872,76.70019772757253,330.5661960360947,330.4999522280023,396.12509221127385,198.06254610563693,32270.861130319503,4022.6606247356985,2970.938191584554,40.00298522189686,50,100000,12,7662622,1
3,396.3918659434803,216.03450209733057,359.61562677940384,350.3510794585278,431.311816409141,215.6559082045705,17702.625047032867,4593.197760306081,3234.8386230685574,102.3019269991566,50,100000,12,7662622,1
4,382.9433002125722,63.96320652600642,240.06665637930013,226.365281019168,457.1192647716996,152.3730882572332,19418.90263514386,3351.79880053934,3428.394485787747,128.88234407775175,50,100000,12,7662622,1
2,464.17761395129855,342.43325486700735,403.30543440915295,402.8548268307673,127.57247611172713,127.57247611172713,4068.684165319297,6049.581516137294,956.7935708379534,55.68619797498846,50,100000,12,7662622,1
3,435.1010535145248,394.2554985841063,434.9808900079228,429.8532069508382,228.0044468561258,114.0022234280629,5537.047306197955,6220.174140739733,1710.0333514209435,99.24708816284465,50,100000,12,7662622,1
3,531.2281133922191,310.9968392100973,403.1897644046958,401.91371216222484,238.5231260169191,119.26156300845955,9753.43698812173,6316.687144517373,1788.9234451268933,59.11989431358271,50,100000,12,7662622,1
3,472.2741251905054,320.32239354278687,388.9810683673815,378.8561885380915,262.4524280512883,131.22621402564414,11729.563981315727,5944.473890499692,1968.393210384662,77.18698726584789,50,100000,12,7662622,1
2,316.6386934998007,305.83160636580095,311.2351499328008,311.2340422062018,10.933948739895001,10.933948739895001,29.887808761662868,4668.527248992013,82.0046155492125,47.51416395512665,50,100000,12,7662622,1
3,452.9442170224889,78.53264480063629,277.2392711829632,276.4043332214891,385.4616046407371,192.73080232036855,24090.800951947767,3986.076463673439,2890.962034805528,42.317304617180994,50,100000,12,9758090,1
5,466.65103732635697,132.82393647143743,325.8391355202631,323.03201498853014,392.7831561731206,98.19578904328014,14517.011544829316,4496.062303483458,2945.873671298404,155.76998061199689,50,100000,12,9758090,1
5,481.04356675529783,145.1777361591754,351.18401209740244,346.1567623365685,395.2058775995934,98.80146939989835,18272.806360658364,4696.659771858549,2964.0440819969504,177.60011388944832,50,100000,12,9758090,1
3,520.5546742948627,189.82865838131596,365.32299963536667,361.8880010186633,359.8782505090716,179.9391252545358,20933.206210400323,5327.874995071341,2699.0868788180373,85.69866312841398,50,100000,12,9758090,1
5,387.1125230800068,193.68571820427368,330.6197676758937,320.7013517731662,488.1621700928446,122.04054252321114,12608.438166458222,4355.986809632103,3661.2162756963344,137.7983659898256,50,100000,12,9758090,1
2,401.7143376935464,198.90916068773078,300.3117491906386,236.75201185214806,421.5121186442514,421.5121186442514,44418.11654099137,4504.676237859579,3161.3408898318858,58.410192207492415,50,100000,12,9758090,1
4,399.1189516917017,207.115955816791,321.1876729839071,317.32407318002055,239.28431630862744,79.76143876954248,8431.328960872743,4546.761806313695,1794.632372314706,152.4628336645925,50,100000,12,9758090,1
2,494.18592809696736,210.56388206325641,352.3749050801119,343.4982935157504,324.2675582359258,324.2675582359258,26287.36233107237,5285.623576201679,2432.006686769443,56.23536391758592,50,100000,12,9758090,1
3,435.7356103997623,241.64997048628683,352.7367133385112,347.8746156704106,319.5820525859498,159.7910262929749,10079.110186378404,5080.3918566453685,2396.8653943946233,38.221558728234974,50,100000,12,9758090,1
3,458.75714419365283,278.3498856260079,358.1682672180926,336.19744001206686,353.500501376252,176.750250688126,20895.958867896665,5528.302723647455,2651.25376032189,73.16797893091771,50,100000,12,9758090,1
4,509.1554749949867,283.160505071149,420.44889265349,419.7638359445258,243.66050155061058,81.22016718353686,8333.802218914281,5942.3698504960175,1827.4537616295793,120.78581567472261,50,100000,12,9758090,1
6,472.0913029335862,42.07030744660153,318.0187138588069,316.88041202745535,458.2274214007414,91.64548428014828,21913.07139263366,3856.212077851408,3436.7056605055604,200.7239194813728,50,100000,12,3862201,1
2,294.4429575818782,49.535964741009046,171.98946116144361,171.86788236486896,245.2481563446191,245.2481563446191,15036.664547608685,2579.841917421654,1839.3611725846433,54.10557659173993,50,100000,12,3862201,1
3,434.61499575281516,65.31229115882662,270.3404775641566,267.92655372062325,395.4370349838073,197.71851749190364,24860.514294302626,3749.454651837313,2965.7777623785546,61.417665636357334,50,100000,12,3862201,1
4,480.79283046087147,89.2355287037928,325.4374240917189,320.8962299189603,480.8181935087537,160.27273116958457,24961.80495355108,4275.212693734982,3606.1364513156527,64.94595814550921,50,100000,12,3862201,1
4,502.5455561160049,87.65291201776783,327.56649332543196,326.59175257170943,461.1345908227736,153.71153027425785,27709.46401540013,4426.488511003296,3458.5094311708017,116.64805224749952,50,100000,12,3862201,1
2,430.5266301547861,208.39382285260209,319.4602265036941,318.4538877964737,227.83944948221583,227.83944948221583,12977.703685089793,4791.903397555412,1708.7958711166186,65.85186271068949,50,100000,12,3862201,1
6,493.34727284443755,217.11916432174203,376.23209070121857,374.7206650483295,327.1347375037369,65.42694750074739,11696.860056027785,5328.498278746347,2453.510531278027,187.25194574893933,50,100000,12,3862201,1
3,493.503673629493,220.26824295002547,356.4748327924837,355.7539633666748,285.0046066274394,142.5023033137197,12956.695441446427,5353.289374346388,2137.5345497057956,117.26221653443109,50,100000,12,3862201,1
3,406.7463807613709,250.67031559612133,330.053370966125,285.24483563897417,419.34886163303963,209.67443081651982,31634.18595290545,4930.625222681192,3145.1164622477972,54.13242339295591,50,100000,12,3862201,1
2,475.9344718262028,249.50877888461423,362.7216253554085,362.7059349116483,226.52620940064403,226.52620940064403,12828.530886356108,5440.824380331127,1698.9465705048303,88.21655084362212,50,100000,12,3862201,1
4,463.7174754963878,249.8204465460639,352.12280945303513,350.10469525476543,265.62276765447166,88.54092255149055,7695.560737419688,5351.534415318388,1992.1707574085374,123.0370526936724,50,100000,12,3862201,1
