n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
4,390.3846605334547,145.1777361591754,289.50923157710037,287.5525857318071,274.5112615043914,91.50375383479714,11538.21327103008,4016.717975194725,2058.8344612829355,97.56345890858381,100,50000,8,9758090,1
5,364.40847070113625,167.1029785412538,265.7222335936237,264.8564392900111,256.2510296891525,64.06275742228813,6053.799347588587,3986.3358693179257,1921.882722668644,175.5207865361351,100,50000,8,9758090,1
4,217.39684908578386,171.31809133526386,197.276870216405,184.4543567056347,206.8273278537438,68.94244261791461,5222.42688820653,2915.3620531578576,1551.2049589030785,80.61146035200582,100,50000,8,9758090,1
8,330.85861306326365,176.62749492076952,236.88550583510423,235.59776863526432,248.26015750176202,35.465736785966,2884.0536642866464,3806.145809880249,1861.9511812632152,208.0307427146219,100,50000,8,9758090,1
6,262.84158625417103,42.07030744660153,239.97633726729828,233.50799291419776,498.7145071125132,99.74290142250264,12493.038589396378,2286.8392027557943,3740.358803343849,175.90570622205237,100,50000,8,3862201,1
6,355.6525817979326,49.535964741009046,255.74928694104753,252.52886487418354,377.6342735592303,75.52685471184606,11236.200473463045,3038.9140990420624,2832.257051694227,120.080001278901,100,50000,8,3862201,1
3,312.9808364649944,65.31229115882662,195.56231682547437,194.54497062442968,262.95711596989264,131.47855798494632,10702.482662694681,2837.1984571786575,1972.1783697741948,85.37611371661578,100,50000,8,3862201,1
5,290.0275156496997,87.65291201776783,214.97682652329772,212.03789775659345,406.24522616087876,101.56130654021969,10931.46941986128,2832.6032075060066,3046.8391962065907,148.26575460050523,100,50000,8,3862201,1
5,316.3026306309865,89.2355287037928,222.46740429830584,219.736547491827,298.7179457647296,74.6794864411824,6718.669920932001,3041.536195010845,2240.384593235472,151.17152636652122,100,50000,8,3862201,1
5,380.27319249253964,103.6565094651896,257.51867391588416,256.8266062572408,320.4286438255567,80.10716095638918,8837.133464335397,3629.4727646829692,2403.2148286916754,124.64760207057972,100,50000,8,3862201,1
4,392.0475651954182,109.46039695556914,266.7731963684154,265.778705484796,305.04049745262955,101.68016581754318,11168.665803860464,3761.309716132405,2287.8037308947214,95.08757623130396,100,50000,8,3862201,1
4,265.15785338796803,119.67558698627417,180.54537013538763,165.95024954273023,264.21960517896105,88.07320172632035,8283.304875073874,2886.2508028068164,1981.6470388422078,100.64531481212435,100,50000,8,3862201,1
4,334.4306851918701,48.713861633534336,208.93895510452154,191.8510015629268,383.8972600953331,127.96575336511103,18588.893139653206,2873.5841011905336,2879.229450714998,96.50462558328087,100,50000,8,772250,1
6,237.3321133226567,112.25548798912229,232.20053551827436,223.07644916117903,458.7050451993416,91.74100903986832,10563.657583946246,2621.9070098383427,3440.287838995062,170.87740288041704,100,50000,8,772250,1
5,340.8334336771563,119.73801162330825,244.15759577971895,242.3187751060789,300.7872314739596,75.1968078684899,9634.855486052842,3454.2858397534837,2255.904236054697,86.54138529538926,100,50000,8,772250,1
4,275.91366833598516,118.49350034994451,191.1886789125723,185.97841829971674,238.56235316223666,79.52078438741222,5373.2481745147215,2958.0537651444724,1789.2176487167749,96.76897053851438,100,50000,8,772250,1
5,296.2969256115048,132.1221542261498,223.19831281462774,220.39339388758273,232.671943398334,58.1679858495835,4365.3869323682065,3213.143098782409,1745.039575487505,115.43791639577692,100,50000,8,772250,1
6,334.54559821484077,133.73034531157327,240.53738981864362,237.69120632287877,325.77199562536623,65.15439912507324,5095.635330996563,3512.069576448105,2443.289967190247,225.21091156161265,100,50000,8,772250,1
7,299.31982324605156,142.55950809110857,258.3161159819965,256.76315024912935,258.0889249563219,43.01482082605364,4698.264722151986,3314.094985028701,1935.666937172414,154.77773911632497,100,50000,8,772250,1
6,326.3422053308726,148.9847287143739,226.49684774732555,215.62674775418174,323.7668300641831,64.75336601283662,8643.971987131301,3564.952005339349,2428.2512254813732,165.22973263994118,100,50000,8,772250,1
4,277.53033244686833,49.831425847933446,188.40889281493972,187.0812678968649,254.64264477405234,84.88088159135079,7802.682160572851,2455.2131872110135,1909.8198358053926,96.51231246356144,100,50000,10,4474730,1
3,292.88307489640783,121.75443024662259,230.582751056417,230.1545273011363,186.9598811814428,93.4799405907214,6160.5614018258375,3109.781288572728,1402.199108860821,34.59252239864578,100,50000,10,4474730,1
3,302.1196839194908,146.7101554060179,247.71646250577666,246.72187471982122,178.1768305556528,89.0884152778264,5603.039720973083,3366.223794941315,1336.326229167396,76.1673253939943,100,50000,10,4474730,1
2,250.1998166478694,152.4944418427394,201.34712924530442,201.3427029883191,97.74185337173745,97.74185337173745,2388.3674751355557,3020.206938679566,733.0639002880308,40.84387239166036,100,50000,10,4474730,1
3,274.7349173874197,156.76310920803283,220.98796496319127,220.5176262717586,124.42681896241521,62.213409481207606,2582.1083120001426,3236.235199465894,933.2011422181141,79.62085167112913,100,50000,10,4474730,1
4,236.140784299456,179.34654506109607,216.9150337132348,214.74270496166497,135.93169782577172,45.310565941923905,1611.7649356263537,3116.15497020414,1019.487733693288,141.46603561904178,100,50000,10,4474730,1
2,292.9228276580151,184.96005821027927,238.94144293414718,238.89135864105822,108.40519941013623,108.40519941013623,2937.9218147878505,3584.1216440122075,813.0389955760218,29.768612862758353,100,50000,10,4474730,1
3,274.43463717730873,185.14879995759392,241.4241703720993,235.37343640588327,189.31528260509907,94.65764130254954,4484.263465654542,3446.8757785117696,1419.864619538243,88.8784850010777,100,50000,10,4474730,1
2,304.3641978167933,190.04151745898727,247.2028576378903,247.19326647815623,114.40560551383055,114.40560551383055,3272.1606432465537,3708.0428645683546,858.0420413537291,34.26482560532707,100,50000,10,4474730,1
3,262.43115636229965,193.39575656136637,258.6363671840997,257.6587712280093,201.50668536813612,100.75334268406806,3186.836930236686,3418.701846927495,1511.300140261021,69.54333752917118,100,50000,10,4474730,1
4,279.28561296523634,62.98864201150246,202.85841684597733,202.12546414356885,247.9000540480219,82.63335134934063,7168.497211025128,2567.056912325541,1859.2504053601642,135.43070364950051,100,50000,10,9944578,1
3,290.1585525340235,103.89035690060813,201.93434342740068,197.65164803597995,211.86796571096875,105.93398285548437,7542.159215828746,2955.3668207597375,1589.0097428322656,62.684247092036905,100,50000,10,9944578,1
3,309.2883507757497,107.88394399518006,212.70157442083303,212.6488256561029,202.29530088661724,101.14765044330862,6816.932699320605,3128.792210781973,1517.2147566496294,87.79606524362104,100,50000,10,9944578,1
2,218.05470689506092,120.45372931048021,169.25421810277055,168.47076890591063,102.88008701780768,102.88008701780768,2646.0780761979204,2538.813271541558,771.6006526335576,76.54278640289819,100,50000,10,9944578,1
4,313.953598959112,144.43333322353163,249.1720644183901,248.10361799682403,193.0788501537266,64.35961671790886,4783.244115250358,3437.9019913698276,1448.0913761529494,112.96221180067269,100,50000,10,9944578,1
3,250.1734163368243,151.08774364774715,204.74706110470495,196.4517155220128,184.57081044444465,92.28540522222232,4998.301755010921,3009.458699884286,1384.2810783333348,96.10971145916193,100,50000,10,9944578,1
5,275.1785053952919,159.27238114303847,207.77130089431324,206.79384479043392,170.3605987845791,42.59014969614478,1897.227505726448,3258.3816490374775,1277.7044908843434,133.83627230982918,100,50000,10,9944578,1
2,282.5130437430903,172.5437409334057,227.528392338248,227.5282388629145,109.97057297441425,109.97057297441425,3023.381730080243,3412.92588507372,824.779297308107,51.11518874630801,100,50000,10,9944578,1
2,184.85733240644603,173.428835272238,179.143083839342,179.13588036201253,11.871561158147795,11.871561158147795,35.23349108291086,2687.14625759013,89.03670868610847,89.86142091900071,100,50000,10,9944578,1
2,206.78318309952738,178.28375377544987,192.53346843748864,189.87111252432499,69.88995536682138,69.88995536682138,1221.1514652940714,2888.00202656233,524.1746652511604,32.922676532257874,100,50000,10,9944578,1
3,269.19872014243987,99.10274163246902,204.34228042551888,200.83573267555823,257.34231535803656,128.67115767901828,7058.280379880078,2762.260963311817,1930.0673651852742,53.748714885032165,100,50000,10,9925823,1
3,269.5185179336969,116.33985615200693,203.25585810374602,202.68602187542737,157.7012657722953,78.85063288614765,4355.21773107528,2893.9378056427786,1182.7594932922148,113.0586406399043,100,50000,10,9925823,1
4,237.40159326094712,122.24898152814023,200.92540684661526,193.31402846747713,208.58148009481633,69.52716003160545,5118.258965165789,2697.379310918155,1564.3611007111224,120.44637884113729,100,50000,10,9925823,1
2,314.9766698122372,135.05402000642755,225.01534490933238,224.94361776733038,180.28105001576822,180.28105001576822,8125.314248696981,3375.230173639986,1352.1078751182615,30.24249174065386,100,50000,10,9925823,1
3,286.8901728291016,155.49351903369484,227.5231447811478,223.04879240756222,187.74266863766982,93.87133431883491,4973.701744986026,3317.877688970973,1408.0700147825237,90.2925196135492,100,50000,10,9925823,1
3,249.11270536707048,156.67658528882106,211.37955623897037,210.83993371863124,100.03444221636215,50.017221108181076,1795.8992874966768,3043.4196799191864,750.2583166227162,84.58699398632497,100,50000,10,9925823,1
2,205.06142895047444,168.10777912304764,186.58460403676105,186.36188823541443,41.20456944455572,41.20456944455572,424.4541357778038,2798.769060551416,309.0342708341679,92.70343008653929,100,50000,10,9925823,1
5,219.96858543920837,187.75220517590407,231.3490091857912,226.5727879692385,226.55190218717607,56.63797554679402,3259.172565543054,3057.9059296133432,1699.1392664038206,127.64793381861314,100,50000,10,9925823,1
2,311.1963762126959,194.15735081237236,252.6768635125341,252.52169135667467,118.37104570899987,118.37104570899987,3502.9261155605345,3790.1529526880117,887.782842817499,52.17422312075156,100,50000,10,9925823,1
2,302.86839042007654,200.6121794292104,251.74028492464348,250.98168230952842,109.46139722425929,109.46139722425929,2995.4493705717696,3776.104273869652,820.9604791819446,45.60538348990976,100,50000,10,9925823,1
4,297.1745072163441,67.78415834045411,194.56014412883692,192.65067754989315,269.01199604663475,89.67066534887825,7583.927672798144,2737.1899916759867,2017.5899703497607,132.15922872285716,100,50000,10,3820097,1
3,204.19816294291348,72.40371882462325,178.76567763432388,167.13364378487287,351.75077939659815,175.87538969829907,10193.2650392419,2074.5141132565254,2638.1308454744863,39.41952830395539,100,50000,10,3820097,1
2,225.55078500018496,74.55049754121872,150.05064127070185,144.41799704785782,171.56816461810618,171.56816461810618,7358.908777606394,2250.7596190605277,1286.7612346357964,40.8061075769102,100,50000,10,3820097,1
2,303.69887910784814,80.38001333038373,192.03944621911594,186.38169559514267,241.73408037972274,241.73408037972274,14608.84140425756,2880.591693286739,1813.0056028479205,54.02795106555269,100,50000,10,3820097,1
3,257.172077937297,101.20365172999608,189.85441380292482,180.50930644684678,262.5973394538074,131.2986697269037,7742.997589288971,2687.817972504698,1969.4800459035557,100.70437608569507,100,50000,10,3820097,1
2,322.1465642857979,147.2535808609566,234.70007257337727,234.30695110634562,176.98887696132283,176.98887696132283,7831.265642007567,3520.501088600659,1327.4165772099213,64.26066263644708,100,50000,10,3820097,1
4,310.5073120873225,154.69714300549947,225.49244068043447,224.55110613394524,183.93358888371148,61.31119629457049,3740.6303723651,3489.0334131961645,1379.5019166278362,62.81168104538419,100,50000,10,3820097,1
3,293.7968469429746,162.47980185386686,220.96649109474913,215.50695324047604,177.7400016093068,88.8700008046534,5359.841399426906,3422.074865976311,1333.050012069801,93.61620022582291,100,50000,10,3820097,1
2,213.58022561698797,169.39632511828748,191.48827536763773,190.6105184397105,57.39143243505221,57.39143243505221,823.4441292367908,2872.3241305145657,430.43574326289155,66.63942575074162,100,50000,10,3820097,1
2,271.9769170403024,31.84649852484742,151.91170778257492,151.86797820035383,240.24103423734394,240.24103423734394,14428.938632857167,2278.675616738624,1801.8077567800794,51.072546440996945,100,50000,10,9535879,1
3,289.38289887699506,68.08890671666794,179.9262406751795,173.79082928691523,259.8189335283167,129.90946676415834,10334.872042173998,2681.0385419524728,1948.642001462375,80.33127876919772,100,50000,10,9535879,1
4,177.73376928315636,93.00298659927914,216.74623560998813,211.85355639227492,371.8625204642867,123.95417348809558,9619.029126298003,2030.5256691182663,2788.9689034821504,126.48281151246456,100,50000,10,9535879,1
3,266.6020730667833,110.68262986153414,188.29920949662838,187.20404741587825,173.4487006784898,86.7243503392449,4463.284549227684,2829.6352719623806,1300.8652550886736,111.8088136315314,100,50000,10,9535879,1
4,293.78769871883236,133.70431831584054,247.23713055652772,246.26263269847612,195.17728658839007,65.05909552946336,4879.004565012316,3206.190127760047,1463.8296494129256,114.37589937684017,100,50000,10,9535879,1
2,182.66752739476559,144.21180827286344,163.4396678338145,163.41102167834134,38.939625009182556,38.939625009182556,379.07359896393893,2451.5950175072176,292.04718756886916,69.75101941831292,100,50000,10,9535879,1
2,197.9140837459142,164.3256976217847,181.11989068384946,180.74923100491046,40.80074573186113,40.80074573186113,416.1752130689961,2716.798360257742,306.0055929889585,76.92190670587065,100,50000,10,9535879,1
3,306.32926687153804,172.68477733315254,258.69749273103906,257.7497978429565,173.00023701585866,86.50011850792933,4202.791047138489,3592.605331535179,1297.50177761894,104.16564074374526,100,50000,10,9535879,1
3,270.31721670169355,175.64301334813223,228.80174898826672,220.67340908945877,186.41345566807917,93.20672783403958,5215.137168371321,3344.7017253736935,1398.1009175105937,93.09552610500864,100,50000,10,9535879,1
2,236.19824057416668,73.42751706538117,154.8128788197739,151.69769670400856,174.1081660469492,174.1081660469492,7578.413371058009,2322.193182296609,1305.8112453521192,60.71985651846975,100,50000,10,8271480,1
2,237.44550313644075,78.18233191857247,157.81391752750662,154.78572069818043,170.7372561559609,170.7372561559609,7287.802659916552,2367.2087629125995,1280.5294211697067,75.8975446374841,100,50000,10,8271480,1
4,293.57265739052906,87.59077363878522,212.37498574118308,212.21833128751194,209.83451464021596,69.94483821340532,6126.673639960049,2858.725732719857,1573.7588598016196,79.43609710229957,100,50000,10,8271480,1
5,290.9747572989047,87.96075869440472,217.3422179884793,216.5272267371676,221.27321224461693,55.31830306115423,5461.217252372546,2842.0163699498207,1659.549091834627,177.23471691419022,100,50000,10,8271480,1
3,222.16785658063787,101.96101676663248,184.06907670901998,180.16210022203072,200.72965149874335,100.36482574937168,4799.731733283425,2430.966550104528,1505.4723862405751,74.66297512522195,100,50000,10,8271480,1
2,279.4423417444331,117.5272887878177,198.4848152661254,186.67119133854524,210.75302426263852,210.75302426263852,11104.209308962076,2977.272228991881,1580.647681969789,63.616956033288055,100,50000,10,8271480,1
3,268.35420142847425,131.07130483516045,213.61903491038387,210.21425804764417,164.19281161242344,82.09640580621172,4970.926084840441,2995.69129697726,1231.4460870931757,97.85251050315604,100,50000,10,8271480,1
2,216.71949817504841,168.08206464981726,192.40078141243282,192.14520827081583,52.523503754410406,52.523503754410406,689.6796116598911,2886.011721186492,393.92627815807805,22.367639462766036,100,50000,10,8271480,1
3,276.872873888579,166.5278613009356,224.85684987669617,218.36054271962826,190.2746400118367,95.13732000591835,4928.540047614076,3325.50551392136,1427.0598000887753,106.65559937216248,100,50000,10,8271480,1
3,244.4762290761263,168.61086857166467,212.3565576318584,212.3299714170004,76.39158823790333,38.19579411895167,1038.1317708567794,3098.1532323584324,572.936911784275,98.38345714119593,100,50000,10,8271480,1
3,258.6029381944674,90.41342549758544,187.54604265050094,180.02860716193797,288.2172836305739,144.10864181528694,7817.809042778964,2617.6227276903965,2161.6296272293043,57.65561403872466,100,50000,10,6394530,1
2,277.01189229300707,94.30083071389777,185.65636150345242,185.56180642259497,183.0948778062921,183.0948778062921,8380.933569725259,2784.845422551786,1373.2115835471907,71.42985210685518,100,50000,10,6394530,1
2,299.94506180815625,118.10680802300975,209.025934915583,198.44469789031044,224.3018589442789,224.3018589442789,12577.830981464798,3135.389023733745,1682.2639420820917,41.524567492499244,100,50000,10,6394530,1
2,269.2919789550554,116.42997160506894,192.86097528006218,186.88489955124265,180.1231626245278,180.1231626245278,8111.08842846552,2892.9146292009327,1350.9237196839586,87.20377099941345,100,50000,10,6394530,1
2,289.6522545223419,137.39439692843226,213.52332572538705,209.45574433458015,173.39106774973772,173.39106774973772,7516.115593848534,3202.8498858808057,1300.4330081230328,73.97475255237455,100,50000,10,6394530,1
3,230.16201107194104,159.2755689216484,198.34405361994303,191.965074482322,136.03048922185994,68.01524461092997,3353.5401381831875,2920.781849951921,1020.2286691639496,138.71327065517966,100,50000,10,6394530,1
3,263.9439745829453,171.9344203483549,211.17917705495378,210.76370401341305,100.29518733190561,50.147593665952805,1677.661322467988,3269.087961984752,752.213904989292,58.63351600245531,100,50000,10,6394530,1
4,268.6596999008866,185.57815097483194,225.05048775406186,224.40831669293135,126.69458786794497,42.23152928931499,1515.1606869981895,3406.7838815678892,950.2094090095873,115.16765218194271,100,50000,10,6394530,1
3,293.3122660987595,185.96148503076643,223.77769119482483,223.28734711086437,116.14933754414947,58.07466877207474,2642.941520422791,3594.553133471444,871.1200315811211,130.76697515470858,100,50000,10,6394530,1
3,272.28712341879316,188.67976425510315,240.94392802262348,234.31996051419972,174.495555605893,87.2477778029465,4532.007765446981,3457.251657554222,1308.7166670441975,73.33767238413046,100,50000,10,6394530,1
4,279.86735252790993,82.01049772230365,195.97212149588353,193.00186179069752,252.7535223677758,84.25117412259193,6283.178277896641,2714.0838768766016,1895.6514177583183,107.11796477315674,100,50000,10,8372552,1
3,286.9108367891453,89.81829001152921,201.19060923654203,200.49834121562833,213.47418762470045,106.73709381235022,7081.336650885068,2825.468451005059,1601.0564071852534,70.98515110933279,100,50000,10,8372552,1
2,253.02699084289654,95.57982979947124,174.3034103211839,130.56390363075036,279.51492302525605,279.51492302525605,19532.148048453706,2614.5511548177583,2096.36192268942,27.93570739806129,100,50000,10,8372552,1
3,277.717557178464,93.44020521751663,187.30538756341926,182.1317516388502,217.94799291773973,108.97399645886986,7576.985311329761,2783.683217969855,1634.609946883048,78.81213536461686,100,50000,10,8372552,1
2,280.8106450989128,98.88752376977507,189.84908443434392,185.6784211740571,198.39560770745072,198.39560770745072,9840.204289402169,2847.7362665151586,1487.9670578058804,82.86157027403564,100,50000,10,8372552,1
2,218.74826948538828,131.7353038112792,175.24178664833374,175.06973469443133,88.38746134090452,88.38746134090452,1953.0858305724726,2628.626799725006,662.9059600567839,55.987500599170815,100,50000,10,8372552,1
2,246.96067156403868,130.46757328207897,188.71412242305883,188.29440024520855,119.17884585839941,119.17884585839941,3550.8993250350322,2830.711836345882,893.8413439379956,46.16388105598893,100,50000,10,8372552,1
2,259.1739000593046,178.52631148246334,218.85010577088394,218.17999038396837,87.60979346610635,87.60979346610635,1918.868977793453,3282.751586563259,657.0734509957977,54.63128680257324,100,50000,10,8372552,1
2,277.99061225476805,183.60918731452415,230.7998997846461,228.14638428782052,117.38457173640039,117.38457173640039,3444.784420434532,3461.9984967696914,880.3842880230029,42.999564341387206,100,50000,10,8372552,1
3,279.00573974371036,53.5050713715871,182.0230646309989,175.95555176919007,271.921806075667,135.9609030378335,11144.369910613203,2493.831083364731,2039.4135455675025,102.61046826082128,100,50000,10,7662622,1
2,264.8777298248102,63.96320652600642,164.4204681754083,162.22834885230517,207.92031744657982,207.92031744657982,10807.71460177163,2466.3070226311247,1559.4023808493487,83.67690620756272,100,50000,10,7662622,1
2,310.9968392100973,71.09015932647836,191.0434992682878,190.93724969298992,240.24478396455905,240.24478396455905,14429.389055544412,2865.652489024317,1801.8358797341928,78.7647330790282,100,50000,10,7662622,1
2,230.09297643468622,76.70019772757253,153.39658708112938,96.14621226142765,284.03348348947446,284.03348348947446,20168.754935791392,2300.9488062169407,2130.2511261710583,71.91274841622453,100,50000,10,7662622,1
4,318.59913230249265,122.92409489451998,242.08769632025297,240.8701485005843,208.0453173741995,69.34843912473316,6951.314050184539,3311.4242039775945,1560.3398803064963,90.99890923070068,100,50000,10,7662622,1
2,280.94848325280316,156.4014528286889,218.67496804074602,218.46950647078802,125.9810634484075,125.9810634484075,3967.8070868979185,3280.1245206111903,944.8579758630563,56.66072191913282,100,50000,10,7662622,1
2,231.8556968190487,177.86546642557798,204.86058162231333,202.64594487535166,80.77660979995325,80.77660979995325,1631.2151726934758,3072.9087243347,605.8245734996493,61.299557236035874,100,50000,10,7662622,1
2,309.930633683392,195.80454620302783,252.8675899432099,252.7718031725748,114.97172740228577,114.97172740228577,3304.6245254663772,3793.0138491481484,862.2879555171432,83.96463874245502,100,50000,10,7662622,1
2,248.4823889538117,212.92194571541924,230.70216733461547,230.0081510235459,50.43319369012234,50.43319369012234,635.876756446349,3460.532510019232,378.2489526759175,60.47126771643988,100,50000,10,7662622,1
2,201.55014953525338,31.236929353779228,116.3935394445163,115.5040876378165,172.71838356728088,172.71838356728088,7457.91000552359,1745.9030916677445,1295.3878767546066,77.37456921640458,100,50000,10,9758090,1
2,300.2409517257645,78.53264480063629,189.38679826320038,188.54865364692185,224.5476154780627,224.5476154780627,12605.407904220976,2840.8019739480055,1684.1071160854704,57.49270190484168,100,50000,10,9758090,1
3,284.55637665090546,96.67261061103696,193.37938264989108,192.69368958209932,195.53870245339732,97.76935122669866,6163.401775418412,2859.217404464568,1466.5402684004798,45.21489781295632,100,50000,10,9758090,1
3,301.14917082420106,132.82393647143743,222.56624738578512,219.24516607960888,211.56263658959904,105.78131829479952,6251.788343853003,3254.798304717289,1586.7197744219927,62.642061176256114,100,50000,10,9758090,1
2,241.64997048628683,145.1777361591754,193.41385332273111,193.32762715236944,97.16110818218668,97.16110818218668,2360.070235797646,2901.207799840967,728.7083113664002,59.07049985412953,100,50000,10,9758090,1
2,263.6088842734473,167.1029785412538,215.35593140735057,215.07492074110664,98.98086927951157,98.98086927951157,2449.303120831939,3230.3389711102586,742.3565195963367,50.164316231701946,100,50000,10,9758090,1
6,261.38643962866786,176.62749492076952,213.5108214244036,212.82666086116686,165.11266658549943,33.022533317099885,950.7465152396875,3285.1045091207807,1238.3449993912457,155.19460103724282,100,50000,10,9758090,1
4,283.160505071149,189.82865838131596,225.23747365037633,219.9510921962359,165.2945118745805,55.09817062486017,3574.8494409265586,3547.418725893487,1239.7088390593537,114.4834620717376,100,50000,10,9758090,1
3,291.3465084249778,193.68571820427368,250.12676114927874,244.3900409792783,166.32378617107165,83.16189308553582,4542.353425189894,3637.741699719386,1247.4283962830373,94.15592903441323,100,50000,10,9758090,1
4,262.84158625417103,42.07030744660153,195.2799226977903,188.74817836389633,346.13456789528726,115.37818929842909,10654.940509050455,2286.8392027557943,2596.0092592146543,94.19015168086482,100,50000,10,3862201,1
4,289.9376182578204,49.535964741009046,215.2755795426347,213.51416847851277,293.4978116563313,97.83260388544376,10060.244786082521,2546.051872491221,2201.2335874224846,105.51896635652982,100,50000,10,3862201,1
2,208.39382285260209,65.31229115882662,136.85305700571436,136.54939043273185,144.23736495399365,144.23736495399365,5201.1043622178895,2052.7958550857156,1081.7802371549524,40.90547518126253,100,50000,10,3862201,1
3,314.68012327714905,87.65291201776783,217.38449394699356,214.54411116804624,241.4237963853925,120.71189819269625,10343.113857576669,3017.4977647118767,1810.6784728904438,71.18871362826582,100,50000,10,3862201,1
4,251.3166085836889,89.2355287037928,199.00859771513564,198.1559995447198,182.39178001407362,60.7972600046912,4475.886589112342,2554.1410296561126,1367.9383501055522,106.75187444039128,100,50000,10,3862201,1
3,265.15785338796803,103.6565094651896,202.6591535505454,197.7820433868372,260.8381157010945,130.41905785054726,6966.378819189468,2766.107721398682,1956.285867758209,55.05260901237825,100,50000,10,3862201,1
3,311.0941457808279,109.46039695556914,225.01507342608116,224.93756071639888,202.90388311309022,101.45194155654511,7245.3107777836385,3154.159070522978,1521.7791233481767,53.35017685288263,100,50000,10,3862201,1
2,312.9808364649944,119.67558698627417,216.32821172563428,214.4048412807656,201.69471081600668,201.69471081600668,10170.18909278814,3244.923175884514,1512.7103311200501,66.92114619145777,100,50000,10,3862201,1
2,198.32513606001288,139.02290410729546,168.67402008365417,168.4065730034717,62.26844783839718,62.26844783839718,969.3398990507976,2530.1103012548124,467.01335878797886,54.279626674029814,100,50000,10,3862201,1
3,290.0275156496997,145.87498038845146,208.90712356587179,204.7487618217469,178.2673094444703,89.13365472223515,5347.048753652293,3269.268720286134,1337.0048208335272,104.22832584529986,100,50000,10,3862201,1
3,274.3814188679538,48.713861633534336,166.57164486103483,157.83340196343033,309.1328767259786,154.5664383629893,11372.852405701029,2423.214603761161,2318.4965754448394,64.5758459400861,100,50000,10,772250,1
4,237.3321133226567,112.25548798912229,189.46174111399858,178.8867210368885,287.5727060697251,95.85756868990836,6974.370229517248,2621.9070098383427,2156.795295522938,110.60898576675595,100,50000,10,772250,1
2,262.86306143479874,119.73801162330825,191.3005365290535,189.51368238567804,152.3371843747874,152.3371843747874,5801.6544358094925,2869.508047935802,1142.5288828109055,34.36190200392528,100,50000,10,772250,1
4,275.91366833598516,118.49350034994451,191.1886789125723,185.97841829971674,238.56235316223666,79.52078438741222,5373.2481745147215,2958.0537651444724,1789.2176487167749,96.76897053851438,100,50000,10,772250,1
4,256.9903444877644,132.1221542261498,204.92365961540855,202.33536064861536,159.35803943155088,53.119346477183626,3285.728551556617,2918.3437403543567,1195.1852957366316,104.62437437784,100,50000,10,772250,1
4,250.02781783241062,133.73034531157327,208.5743304572668,206.2542555534683,147.92494777502162,49.30831592500721,3046.8193311881605,2878.186223579879,1109.437108312662,152.23809454936156,100,50000,10,772250,1
4,269.98920410632314,142.55950809110857,217.75801764561348,216.9046712371402,170.74234072043532,56.91411357347844,2547.213876342078,3094.1153414807377,1280.567555403265,102.3880765470881,100,50000,10,772250,1
2,275.99161951106544,148.9847287143739,212.48817411271966,212.16655517873937,129.139685283883,129.139685283883,4169.264578805089,3187.322611690795,968.5476396291226,60.22882287053053,100,50000,10,772250,1
2,312.5625651212827,152.5404444644602,232.55150479287147,230.0931719887648,173.65603197648235,173.65603197648235,7539.1043604542665,3488.272571893072,1302.4202398236177,47.81288225707818,100,50000,10,772250,1
5,303.95947302720344,155.18158994736123,240.33051123017322,239.42505511544343,188.69841892019878,47.174604730049694,3922.200619726773,3443.557972309235,1415.2381419014907,88.9525463593685,100,50000,10,772250,1
34,428.26238249495117,13.37618341005168,376.48696741163053,325.34851620779335,1836.9278865720173,55.66448141127325,59723.02551616498,3312.2892442875213,13776.959149290129,940.523933166089,200,50000,2,4474730,1
37,290.61427166763707,16.568925504856445,294.04880229223994,263.3425926567545,1847.8748311056675,51.329856419601875,29146.45977734853,2303.8739787937016,13859.061233292507,878.5477980037241,200,50000,2,4474730,1
30,284.03041984956,62.98864201150246,341.43550549407894,302.1444205568895,1812.1474156001766,62.48784191724747,38029.311514167144,2602.6429639579687,13591.105617001325,1008.8263744587227,200,50000,2,9944578,1
35,250.1734163368243,91.6277346480139,184.20991136966333,31.962249690675165,1781.1301045096754,52.38617954440222,35377.1063270033,2563.508632386286,13358.475783822565,962.4259444968919,200,50000,2,9944578,1
43,351.0058812610844,22.645572025246103,323.4478150910978,302.9527293618869,1836.7807382407707,43.73287472001835,26110.82205708078,2802.385899647479,13775.85553680578,1177.8775303686914,200,50000,2,9925823,1
33,156.67658528882106,34.122201269643035,318.0244975635388,283.4368176179713,1827.8300077802855,57.11968774313392,39407.167997705015,1430.9908991884806,13708.725058352142,847.094448375216,200,50000,2,9925823,1
38,356.0870870907741,65.16032184258326,307.82330574645783,271.45548051988607,1811.5769009230105,48.96153786278407,52880.00789630584,3159.35556700018,13586.826756922579,1120.6364917956582,200,50000,2,3820097,1
33,591.4647260161286,69.52358345650738,343.6995927773498,293.766065600316,1846.230686253856,57.694708945433,47838.706603454884,4957.41232104477,13846.73014690392,793.8523683517989,200,50000,2,3820097,1
42,454.16461393870736,31.84649852484742,255.17576820324402,211.67877861509638,1839.289650311379,44.86072317832632,29507.185340669337,3645.083343476661,13794.672377335342,1144.08506253421,200,50000,2,9535879,1
35,462.8861908379936,36.142679920413656,407.43603762868014,388.43297773985785,1831.61401089463,53.87100032043029,37546.231661703925,3742.7165306880543,13737.105081709724,999.2481719069133,200,50000,2,9535879,1
