n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
11,379.2302560952719,155.49351903369484,257.433436482609,240.1581426496633,523.0369059798425,52.30369059798424,12891.648329923572,4010.4283134672505,3922.7767948488186,257.6998566182408,100,50000,6,9925823,1
9,456.68719676366646,156.67658528882106,322.54734742252157,319.7134983106339,460.2988386698692,57.53735483373365,14648.047896480217,4600.2283653936565,3452.2412900240192,261.8615464328415,100,50000,6,9925823,1
8,462.8846951521443,67.78415834045411,305.98889649917135,302.880761567319,476.4756856687126,68.06795509553037,18373.366369795967,3980.016401194488,3573.5676425153442,309.6355577456496,100,50000,6,3820097,1
12,447.3317555368908,72.40371882462325,257.58041600112455,253.5170873487068,547.2553946277466,49.75049042070423,13717.139126382945,3898.0160577113556,4104.4154597081,283.0808976335028,100,50000,6,3820097,1
7,427.36977276098327,74.55049754121872,279.06851587807085,270.74703072352696,572.794522827486,95.46575380458101,18266.339413141868,3764.402027266515,4295.9589212061455,194.8649391305166,100,50000,6,3820097,1
9,327.92133785923994,80.38001333038373,300.559566077056,293.87775354505806,662.4562258486415,82.80702823108018,16173.363582650109,3062.260133922178,4968.421693864811,264.24251101906526,100,50000,6,3820097,1
8,299.31069961261187,101.20365172999608,300.78172493435443,286.674097673116,642.3531625382495,91.76473750546423,18827.38357679235,3003.8576350695594,4817.648719036872,279.87648677522685,100,50000,6,3820097,1
5,512.1364573416706,147.2535808609566,384.5847307515376,383.9686726854134,414.3993301402444,103.5998325350611,18982.789271030157,4945.425286519704,3107.994976051833,117.24447112892334,100,50000,6,3820097,1
6,432.9528772204956,31.84649852484742,266.6992591472496,263.8034148740884,487.6258719774015,97.5251743954803,19468.63056384274,3485.9953180900725,3657.1940398305114,173.7954287377904,100,50000,6,9535879,1
9,350.4755888756119,68.08890671666794,238.70997604160655,212.72767105359029,644.2415192979088,80.5301899122386,20770.341139885048,3139.233716942099,4831.811394734315,234.64327808867918,100,50000,6,9535879,1
6,412.5985585062587,93.00298659927914,272.66899515245086,267.37770351571703,432.5637706902603,86.51275413805206,17721.594884886395,3792.011588291534,3244.2282801769525,196.97483157044516,100,50000,6,9535879,1
5,482.15376781343224,110.68262986153414,278.91358774066356,274.9814526426283,475.8580661754846,118.96451654387116,18738.385265086483,4446.272982562248,3568.9354963161345,163.685753803134,100,50000,6,9535879,1
6,371.8147487653198,133.70431831584054,286.1364912454864,285.3117239373481,279.8230641639543,55.96461283279086,6450.388095314346,3791.393003108702,2098.672981229657,171.49295993052175,100,50000,6,9535879,1
9,408.4203395638361,144.21180827286344,289.24396207438787,255.90340992241082,505.7863527036442,63.22329408795552,27491.789233849373,4144.741108775246,3793.3976452773313,239.12494886446086,100,50000,6,9535879,1
7,348.829327370942,73.42751706538117,234.78409886618698,214.31207153651357,538.0229768827808,89.67049614713012,16878.618355829774,3166.9263332724236,4035.1723266208555,172.28064742445457,100,50000,6,8271480,1
6,507.1219990474286,78.18233191857247,302.7653423282198,300.51266831692203,460.4332018046285,92.0866403609257,20411.753544005096,4389.782482245008,3453.2490135347134,203.79023887009632,100,50000,6,8271480,1
11,337.0751981584346,87.59077363878522,285.96401678810463,282.58325318474493,651.5512662398753,65.15512662398753,12844.50198886849,3184.9947884791486,4886.634496799064,254.1470167551494,100,50000,6,8271480,1
11,272.05215805290214,87.96075869440472,286.33289282595723,281.89525864120094,626.9133210298226,62.69133210298226,10811.555298520507,2700.0968756048014,4701.849907723669,361.0279526215105,100,50000,6,8271480,1
8,437.0809063246179,101.96101676663248,276.87920707281086,267.1701818463405,536.2664000886822,76.6094857269546,16854.61136319714,4042.814423184378,4021.9980006651163,239.19335487757323,100,50000,6,8271480,1
8,283.35661818946164,117.5272887878177,274.0634415314298,258.9522487612163,620.0012942761452,88.57161346802074,18214.7042670802,3006.6293023295952,4650.009707071089,316.4939908928794,100,50000,6,8271480,1
8,472.01053003506087,90.41342549758544,275.09436592084694,272.23016650023834,505.4748485274984,72.21069264678549,17480.468381292652,4218.179666494848,3791.061363956238,232.2427205021804,100,50000,6,6394530,1
7,335.446599592523,94.30083071389777,253.13888781031275,241.27557718793304,524.8804857344328,87.4800809557388,12147.886673356243,3223.1057272981557,3936.603643008246,233.5244817586192,100,50000,6,6394530,1
7,494.4762846819158,118.10680802300975,367.6953692608752,365.62096321335963,471.60409079440655,78.60068179906776,15588.564755760386,4594.373195286942,3537.0306809580493,178.5431808947845,100,50000,6,6394530,1
9,188.67976425510315,116.42997160506894,224.4037694812434,201.74584875518138,659.8926625856507,82.48658282320633,13666.242810280579,2288.323018951291,4949.19496939238,259.14439260720485,100,50000,6,6394530,1
4,436.6180827997214,137.39439692843226,292.94573026810144,289.9711313053719,367.4270901243731,122.47569670812436,13003.69704331508,4305.093597961152,2755.7031759327983,120.84533521027736,100,50000,6,6394530,1
8,408.17194632946627,159.2755689216484,295.2861369595405,289.4523108783318,505.1593727411251,72.16562467730358,11030.021941828138,4255.8563643833595,3788.695295558438,241.435457326173,100,50000,6,6394530,1
8,440.51067739919677,82.01049772230365,299.7648140189616,297.0549113126857,553.8065458524559,79.11522083606512,17030.654790677323,3918.908813411253,4153.549093893419,256.99304951233046,100,50000,6,8372552,1
6,391.24515787918705,89.81829001152921,286.51869426758464,284.40119888849875,412.0604634631653,82.41209269263307,12559.3937754972,3607.975859180372,3090.45347597374,144.4202817206005,100,50000,6,8372552,1
8,351.5250395417067,95.57982979947124,310.3543242684747,299.04069984841584,631.7237057510167,90.24624367871668,18128.24879026455,3353.286520058835,4737.927793132625,198.92189025330057,100,50000,6,8372552,1
8,331.5608556992596,93.44020521751663,265.83385118462803,256.1547026971973,562.1143492635721,80.30204989479601,16155.78878438053,3187.5079568758215,4215.85761947679,288.874419021216,100,50000,6,8372552,1
7,439.65407399175655,98.88752376977507,338.59871519172736,334.79840061329355,539.7305258862526,89.95508764770877,15122.647591767567,4039.061983211487,4047.9789441468947,174.31851061716608,100,50000,6,8372552,1
9,331.8964434792651,130.46757328207897,248.1381114994081,243.23640267239338,496.9357639210061,62.116970490125766,8626.445029361545,3467.7301257100803,3727.0182294075457,229.48390707018623,100,50000,6,8372552,1
34,428.26238249495117,13.37618341005168,376.48696741163053,325.34851620779335,1836.9278865720173,55.66448141127325,59723.02551616498,3312.2892442875213,13776.959149290129,940.523933166089,200,50000,2,4474730,1
37,290.61427166763707,16.568925504856445,294.04880229223994,263.3425926567545,1847.8748311056675,51.329856419601875,29146.45977734853,2303.8739787937016,13859.061233292507,878.5477980037241,200,50000,2,4474730,1
30,284.03041984956,62.98864201150246,341.43550549407894,302.1444205568895,1812.1474156001766,62.48784191724747,38029.311514167144,2602.6429639579687,13591.105617001325,1008.8263744587227,200,50000,2,9944578,1
35,250.1734163368243,91.6277346480139,184.20991136966333,31.962249690675165,1781.1301045096754,52.38617954440222,35377.1063270033,2563.508632386286,13358.475783822565,962.4259444968919,200,50000,2,9944578,1
43,351.0058812610844,22.645572025246103,323.4478150910978,302.9527293618869,1836.7807382407707,43.73287472001835,26110.82205708078,2802.385899647479,13775.85553680578,1177.8775303686914,200,50000,2,9925823,1
33,156.67658528882106,34.122201269643035,318.0244975635388,283.4368176179713,1827.8300077802855,57.11968774313392,39407.167997705015,1430.9908991884806,13708.725058352142,847.094448375216,200,50000,2,9925823,1
38,356.0870870907741,65.16032184258326,307.82330574645783,271.45548051988607,1811.5769009230105,48.96153786278407,52880.00789630584,3159.35556700018,13586.826756922579,1120.6364917956582,200,50000,2,3820097,1
33,591.4647260161286,69.52358345650738,343.6995927773498,293.766065600316,1846.230686253856,57.694708945433,47838.706603454884,4957.41232104477,13846.73014690392,793.8523683517989,200,50000,2,3820097,1
42,454.16461393870736,31.84649852484742,255.17576820324402,211.67877861509638,1839.289650311379,44.86072317832632,29507.185340669337,3645.083343476661,13794.672377335342,1144.08506253421,200,50000,2,9535879,1
35,462.8861908379936,36.142679920413656,407.43603762868014,388.43297773985785,1831.61401089463,53.87100032043029,37546.231661703925,3742.7165306880543,13737.105081709724,999.2481719069133,200,50000,2,9535879,1
38,479.22833323571837,73.42751706538117,341.9602174954702,291.53208838514075,1782.8364991946453,48.18477024850392,43902.36485644965,4144.9188772582465,13371.27374395984,1151.7697539775463,200,50000,2,8271480,1
40,525.4239990109846,78.18233191857247,351.29510983413627,298.70972692884123,1803.122730535145,46.23391616756782,44529.14143047703,4527.047481971678,13523.420479013586,1087.2575422893813,200,50000,2,8271480,1
40,166.11038298760198,91.26927730293039,284.5628195232921,243.1633053960436,1792.1448727121247,45.95243263364422,40129.700743361405,1930.3474521789926,13441.086545340935,1155.516916163636,200,50000,2,6394530,1
38,171.9344203483549,90.41342549758544,308.84853121626395,271.1478503981816,1798.8806389825243,48.61839564817633,33792.51071000953,1967.6088438445527,13491.604792368931,1061.3532263246066,200,50000,2,6394530,1
40,477.1533161802659,82.01049772230365,401.86352682412326,297.06474838473287,1798.359842399865,46.11179083076577,81211.80121007506,4193.728604269272,13487.698817998988,1121.528439328049,200,50000,2,8372552,1
35,530.1207082393491,89.81829001152921,367.6862145892665,337.62492224963216,1806.3081667129318,53.12671078567446,41769.33645540175,4649.542486881588,13547.31125034699,1036.0391973503029,200,50000,2,8372552,1
31,241.7004849114268,13.37618341005168,368.02908772537444,332.68429479877983,1849.3835491402178,61.64611830467393,51179.513927323904,1913.0750124110887,13870.376618551634,858.2013837069916,200,50000,3,4474730,1
38,252.94509020150824,16.568925504856445,376.9354933721563,358.63595861250525,1823.8948586091622,49.294455638085466,38621.9556734464,2021.355117797735,13679.211439568717,906.3976214692565,200,50000,3,4474730,1
34,290.61427166763707,34.45251926436558,299.3942979232867,266.5857983464287,1784.4056231336733,54.072897670717374,29208.424146887948,2438.0009319900196,13383.04217350255,819.1663421340483,200,50000,3,4474730,1
29,278.1000633215877,62.98864201150246,343.41499120595887,305.3429322739658,1706.183946639913,60.93514095142547,37763.748614986354,2558.1652899981764,12796.379599799347,969.0456172966449,200,50000,3,9944578,1
32,250.1734163368243,91.6277346480139,194.80061484710936,21.419123152281735,1741.121441415944,56.165207787611095,40089.03071152548,2563.508632386286,13058.41081061958,948.9762345241297,200,50000,3,9944578,1
40,307.1674623990207,99.68248932791468,330.08661218405416,308.4244054991546,1627.294793472823,41.72550752494418,26413.953399929334,3051.3746379520153,12204.710951046172,1078.326431503998,200,50000,3,9944578,1
36,379.2302560952719,22.645572025246103,296.49684930846547,273.90003078080525,1647.4961203831012,47.07131772523147,23471.0282987517,3014.068710903885,12356.22090287326,989.9007631460926,200,50000,3,9925823,1
26,476.70707970178523,34.122201269643035,350.34130559784694,336.7632708366783,1615.9859390323077,64.63943756129231,27882.74327219318,3831.219607285712,12119.894542742308,711.185200606849,200,50000,3,9925823,1
29,205.29709116209708,99.10274163246902,399.56404763602967,385.17446864244346,1814.395920715341,64.79985431126218,25550.522151182184,2282.9987459592458,13607.969405365056,696.2225519588147,200,50000,3,9925823,1
28,443.41366204107004,65.16032184258326,290.04486599504673,235.46601088676428,1588.0008238491407,58.81484532774595,40593.38262091735,3814.3048791273995,11910.006178868556,776.3933292809567,200,50000,3,3820097,1
26,364.473565073168,69.52358345650738,375.5317589300495,359.9099192331509,1698.2172541197774,67.92869016479109,25046.951830239144,3254.978613972565,12736.629405898331,667.3318262906006,200,50000,3,3820097,1
35,293.7968469429746,67.78415834045411,326.1401298715261,294.191837514405,1723.1335450253348,50.68039838309808,49246.62683515283,2711.857539625715,12923.50158769001,998.1548177113372,200,50000,3,3820097,1
32,513.1023973181157,31.84649852484742,373.6785454459731,365.49337343531755,1550.1361952685857,50.00439339576083,34650.11703785592,4087.1167188222234,11626.021464514393,857.9195958343284,200,50000,3,9535879,1
29,314.9006772976819,36.142679920413656,364.7465469720703,352.305038762887,1755.8095482842878,62.70748386729599,26386.611548501114,2632.825179135717,13168.571612132158,863.2920491948166,200,50000,3,9535879,1
32,490.12236995507567,60.75449955836715,286.34445554513394,260.34736678289585,1553.0171866832784,50.0973286026864,29054.47034043723,4131.576521350821,11647.628900124588,851.390983692293,200,50000,3,9535879,1
35,231.16981444057393,73.42751706538117,347.5453940482626,311.6332824392511,1784.6776431804788,52.490518917072905,33652.06031073584,2284.479986294663,13385.08232385359,901.3404274451636,200,50000,3,8271480,1
32,501.85233289543055,78.18233191857247,362.88899686108545,339.87253102201004,1495.713763920518,48.24883109421026,26499.65804108703,4350.259986105022,11217.853229403885,1020.5173571433864,200,50000,3,8271480,1
33,207.3797166328998,87.59077363878522,361.5334963518611,344.54559984374316,1798.7151629790903,56.20984884309657,27859.134095211968,2212.278677037638,13490.363722343178,946.685938035268,200,50000,3,8271480,1
36,263.9439745829453,91.26927730293039,295.93275744945566,262.3472606170835,1690.5458338510668,48.30130953860191,27512.941607755896,2664.0993891440676,12679.093753883002,1100.4367987600763,200,50000,3,6394530,1
28,534.4105026430018,90.41342549758544,366.8045004196369,336.7061788745683,1441.9211622507526,53.40448749076862,39319.78665821963,4686.179461054404,10814.408716880644,817.3243169499573,200,50000,3,6394530,1
40,205.59458086623962,94.30083071389777,289.1941016547124,254.31775714500156,1758.0617689696498,45.078506896657686,35967.706376492635,2249.215586851031,13185.463267272375,1144.848902172222,200,50000,3,6394530,1
36,282.6372073647437,82.01049772230365,383.1555428482443,298.5453687535113,1705.2449637027325,48.72128467722093,66005.64926550596,2734.8577881528554,12789.337227770495,1081.578164129548,200,50000,3,8372552,1
30,591.3991621158026,89.81829001152921,337.78718787867984,310.330408175071,1397.4270230370385,48.18713872541512,34901.343137545344,5109.130890954989,10480.702672777788,941.5750025959824,200,50000,3,8372552,1
30,513.5258916636085,93.44020521751663,323.10501592898,300.0794665588248,1421.1451968227623,49.0050067869918,35712.47841779793,4552.245726608438,10658.588976170717,986.1496866424217,200,50000,3,8372552,1
26,304.3641978167933,13.37618341005168,311.69689870217354,302.61218955213457,1262.8119981193042,50.51247992477217,25537.273350065985,2383.0528592013375,9471.089985894781,627.437755615541,200,50000,4,4474730,1
22,302.0245840858646,16.568925504856445,289.6427686794655,272.46326015803305,1242.7100324252096,59.176668210724266,17616.504088949234,2389.451321930408,9320.325243189072,451.57317194650625,200,50000,4,4474730,1
19,438.58714611124327,34.45251926436558,301.55701528017073,290.0670761046476,1046.4982341639525,58.13879078688625,23324.27385590569,3547.797490317066,7848.736756229644,524.4239978824583,200,50000,4,4474730,1
20,421.01337226668966,49.831425847933446,366.64946552554113,357.8821310528679,1128.6204162495424,59.401074539449596,34183.65897428052,3531.3359858596737,8464.653121871568,482.7183893874805,200,50000,4,4474730,1
21,278.1000633215877,62.98864201150246,317.5039803239164,301.68377281357454,1218.7349212423524,60.93674606211762,24532.087875613295,2558.1652899981764,9140.511909317644,712.5710818936925,200,50000,4,9944578,1
25,307.1674623990207,91.6277346480139,225.7493071759996,188.81950145232946,1138.26619298413,47.42775804100541,19905.33876805119,2990.963977852759,8536.996447380974,685.2536584689151,200,50000,4,9944578,1
23,444.55491523910223,99.68248932791468,328.3786091835437,311.2824977626678,1039.954417224298,47.27065532837718,30710.207840239436,4081.780534252627,7799.658129182234,611.0147225432302,200,50000,4,9944578,1
18,426.3856164107467,107.88394399518006,231.70200332045113,182.06451400587278,1024.5362429393554,60.26683781996208,27714.030969624786,4007.021703044451,7684.021822045165,634.2582072497505,200,50000,4,9944578,1
28,327.2672418261378,22.645572025246103,257.5297368942498,233.6173441289295,1146.1689279860943,42.45070103652201,18034.208625840292,2624.3461038853793,8596.266959895707,835.7888607798321,200,50000,4,9925823,1
24,365.60298997045453,34.122201269643035,340.73781954013856,330.57732156580676,1150.7980668666025,50.0346985594175,25232.441315532004,2997.9389343007315,8630.98550149952,682.336639144292,200,50000,4,9925823,1
23,205.29709116209708,99.10274163246902,373.58872805085775,364.1832726550076,1280.5298819414563,58.20590372461165,21001.506652519918,2282.9987459592458,9603.974114560922,556.1605474026105,200,50000,4,9925823,1
21,156.67658528882106,114.4237847423873,321.3874278070848,302.6420341143788,1292.453081132831,64.62265405664155,25681.77885874892,2033.2527752340625,9693.398108496232,592.9069439942673,200,50000,4,9925823,1
21,409.00810402915164,65.16032184258326,344.8859520164114,337.8322550478135,1102.723600553366,55.136180027668296,31261.272933571578,3556.2631940380115,8270.427004150244,638.0709911215753,200,50000,4,3820097,1
18,414.0265482354822,69.52358345650738,331.87130260892667,317.40659746293784,1118.3669460004942,65.78629094120554,20885.480609232265,3626.6259876899217,8387.752095003707,426.3919031626633,200,50000,4,3820097,1
26,225.69094618406442,67.78415834045411,239.15315129889456,224.72082918863188,1220.2241701001176,48.808966804004704,17658.547483865987,2201.063283933889,9151.681275750881,841.5375724435548,200,50000,4,3820097,1
21,317.3165476041618,74.55049754121872,274.80115839112256,208.31488622290038,1160.732551388207,58.03662756941035,41840.87469111366,2939.002838590354,8705.494135411553,567.250576733979,200,50000,4,3820097,1
21,431.22341929963716,31.84649852484742,315.41021030050024,306.3073074101696,1125.8697768287445,56.293488841437224,27776.500661374273,3473.0243836836344,8444.023326215583,569.081492908071,200,50000,4,9535879,1
21,454.1732999172119,36.142679920413656,319.8455860281173,312.19562104882334,1075.873094663319,53.79365473316595,19428.209654417595,3677.369848782192,8069.048209974893,624.3332774136544,200,50000,4,9535879,1
19,449.4134503713192,60.75449955836715,345.2332564152935,335.6912355176587,1057.5119475863455,58.750663754796975,25663.445639369158,3826.259624472648,7931.339606897592,528.4019283862406,200,50000,4,9535879,1
23,533.9825373604831,68.08890671666794,314.4176387012999,309.585085236534,975.3263907605198,44.33301776184181,17411.540773458142,4515.535830578632,7314.947930703898,635.6250216287432,200,50000,4,9535879,1
21,365.4513564722119,73.42751706538117,340.03324256180383,328.1035723388053,1148.99724316464,57.449862158231994,22549.034624889297,3291.591551531948,8617.4793237348,527.6148157712206,200,50000,4,8271480,1
24,349.50113580835585,78.18233191857247,340.64173649864074,324.68499204692,1130.8276406375326,49.16641915815359,21018.148016238585,3207.6260079519625,8481.207304781494,753.7890398811909,200,50000,4,8271480,1
23,358.9556712160615,87.59077363878522,338.4637892822239,332.16844645618676,1122.4555799167842,51.02070817803565,16718.742608056997,3349.0983364113504,8418.416849375883,662.9101189670276,200,50000,4,8271480,1
23,101.96101676663248,87.96075869440472,343.0114916470509,329.1280637834042,1370.9261197388066,62.31482362449121,29291.953694070053,1424.413315957779,10281.945898041049,716.0521806413981,200,50000,4,8271480,1
23,185.57815097483194,91.26927730293039,262.96940702885877,205.72991952190608,1289.172246342396,58.598738470108906,32854.673081860026,2076.3557120832174,9668.791847567969,718.9044373388017,200,50000,4,6394530,1
25,325.40702452262735,90.41342549758544,331.15729808810664,313.41165619601765,1151.2138320427516,47.96724300178132,24629.914229678103,3118.653375151596,8634.103740320637,747.0563063307007,200,50000,4,6394530,1
28,198.51234454101225,94.30083071389777,267.00127605252067,234.24396181779903,1254.4883896873598,46.4625329513837,30714.166968277772,2196.098814411825,9408.6629226552,826.3148333944267,200,50000,4,6394530,1
25,272.28712341879316,95.03296978015688,307.9237530050301,300.9472350890338,1186.4627729961728,49.435948874840534,13811.179717097068,2754.900698992125,8898.470797471296,748.723754517912,200,50000,4,6394530,1
24,126.69893922712093,82.01049772230365,359.1386458222117,325.5164804577806,1356.267850790693,58.9681674256823,35573.34925201772,1565.3207771206844,10172.008880930198,762.0191194291042,200,50000,4,8372552,1
23,331.8964434792651,89.81829001152921,312.70356248037734,290.1991558583022,1153.2132612465384,52.41878460211538,25910.561523135522,3162.8605011809573,8649.099459349038,651.1023147832257,200,50000,4,8372552,1
24,390.8759620456232,93.44020521751663,266.2906582420505,249.0669150780041,1076.9836424735065,46.82537575971767,21642.058251506867,3632.371254473549,8077.377318551299,787.0988858522734,200,50000,4,8372552,1
19,462.1193596454075,95.57982979947124,352.84343516059516,342.24398102437044,981.1438826823664,54.50799348235369,28105.499040321887,4182.74392083659,7358.579120117748,680.9883391559154,200,50000,4,8372552,1
19,452.8401665382089,13.37618341005168,259.3066347113374,253.36864874625985,801.6568057480913,44.536489208227295,18686.912529596266,3496.6226246119545,6012.426043110685,483.65794616143427,200,50000,5,4474730,1
14,385.4767921009393,16.568925504856445,322.7044632132644,317.2673720215047,866.603517557911,66.66180904291623,21457.155976058617,3015.3428820434683,6499.526381684333,388.159825940764,200,50000,5,4474730,1
16,302.0245840858646,34.45251926436558,283.2398922729489,274.171733086159,900.0075012734683,60.00050008489789,15742.790337613233,2523.5782751267266,6750.056259551012,428.80837482587157,200,50000,5,4474730,1
16,320.0821886286331,49.831425847933446,301.90352854347327,295.72922069127463,911.9642010901362,60.79761340600908,19926.463789252313,2774.352108574249,6839.731508176021,367.26854366960157,200,50000,5,4474730,1
14,375.7340335949277,83.84249464932493,382.5563734511141,376.6461260271403,818.6079613333651,62.96984317948962,21343.327326627837,3446.823961831895,6139.559710000238,377.03591348322294,200,50000,5,4474730,1
12,476.18155615325367,62.98864201150246,263.1746758163449,260.46495338697923,679.6418741593737,61.785624923579434,17911.550385193274,4043.7764862356707,5097.314056195303,456.0153001005427,200,50000,5,9944578,1
17,284.03041984956,91.6277346480139,216.60769555120532,203.77550599263148,834.1607525841022,52.135047036506386,9397.99836038466,2817.4361587318044,6256.205644380766,444.9485307599106,200,50000,5,9944578,1
18,233.39474613435883,99.68248932791468,223.275300102036,213.32741967090425,877.4865672916585,51.61685689950932,9634.502972048002,2498.0792659670515,6581.149254687439,441.0404449741582,200,50000,5,9944578,1
15,316.18938327157775,103.89035690060813,216.4359148922046,171.43676113702472,786.907690630013,56.20769218785807,20615.969861379494,3150.5980512913943,5901.807679725098,552.3511896557193,200,50000,5,9944578,1
16,313.51202146689684,107.88394399518006,365.36748763709676,359.31773912401945,841.4711239881002,56.098074932540015,16990.662136575807,3160.469740965577,6311.033429910752,447.4359644220043,200,50000,5,9944578,1
15,321.16987236295927,22.645572025246103,270.51284362550444,248.05535958409547,937.9203019661337,66.99430728329527,20303.616175442414,2578.6158329115406,7034.402264746002,338.91925317398545,200,50000,5,9925823,1
25,216.58072850446078,34.122201269643035,264.7251039882189,250.21943468196642,976.1253208623482,40.67188836926451,12899.91467474069,1880.2719733057786,7320.939906467612,760.2830193955373,200,50000,5,9925823,1
15,462.496838467828,99.10274163246902,358.873585312447,353.3576316137382,726.409667414487,51.886404815320496,20615.632594045794,4211.996850752228,5448.072505608652,318.2996263584402,200,50000,5,9925823,1
16,269.19872014243987,114.4237847423873,301.4905885407471,289.1016193593152,877.1730052171004,58.47820034780669,19201.75398166393,2877.1687866362035,6578.7975391282525,480.8176009249795,200,50000,5,9925823,1
18,302.86839042007654,116.33985615200693,315.6563036330457,303.34181469170466,841.7286189306265,49.51344817238979,21015.184015986124,3144.061849290626,6312.964641979698,530.9496632588276,200,50000,5,9925823,1
16,409.00810402915164,65.16032184258326,278.8091733834395,269.74354693008263,779.3419255550007,51.95612837033338,20478.275850551796,3556.2631940380115,5845.0644416625055,488.82989356138535,200,50000,5,3820097,1
13,338.3341603583686,69.52358345650738,298.40477052553,287.6365638196931,814.0066101544165,67.8338841795347,17957.665741795816,3058.9330786115697,6105.049576158124,312.67268689061063,200,50000,5,3820097,1
14,400.3309092508545,67.78415834045411,271.688534291431,250.71514270083236,804.2580785561313,61.86600604277933,19934.0543141985,3510.8630069348146,6031.935589170985,438.03869218334813,200,50000,5,3820097,1
15,365.5850447762864,74.55049754121872,230.41914926903664,188.0142601652881,801.4119211157881,57.243708651127726,23756.282792357248,3301.016567381288,6010.589408368411,420.0405923697119,200,50000,5,3820097,1
17,165.2993173479428,72.40371882462325,251.74621637068995,244.34587925152954,971.9078339994691,60.744239624966816,17480.395858349493,1782.7727712942453,7289.308754996018,523.6490052657172,200,50000,5,3820097,1
18,485.59628703319726,31.84649852484742,284.83816373923196,281.1426939375966,741.9054700500267,43.64149823823686,15932.620511841993,3880.820891685335,5564.2910253752,505.71387951447105,200,50000,5,9535879,1
16,410.34149197230596,36.142679920413656,281.2564915903567,272.94581463820487,809.5911709513051,53.97274473008701,17178.584570859093,3348.6312891953967,6071.933782134788,441.25613249595955,200,50000,5,9535879,1
14,447.3565924388666,60.75449955836715,313.84520439241044,302.2493440924939,750.1629758204172,57.704844293878246,22657.714272406236,3810.8331899792533,5626.222318653128,407.61713641016337,200,50000,5,9535879,1
22,270.31721670169355,68.08890671666794,271.3467861852937,260.15711682411506,912.9795049522708,43.4752145215367,12161.036030547042,2538.045925637711,6847.346287142031,609.7257914324512,200,50000,5,9535879,1
18,289.70918105451733,72.40143823891783,245.04881703233312,189.34550695649872,887.9875193149641,52.234559959703766,30570.648171548713,2715.8296447007638,6659.906394862231,441.48584511916613,200,50000,5,9535879,1
15,370.88931544379494,73.42751706538117,283.3853991762639,270.9876199301528,827.4396478173178,59.10283198695127,16591.737731678862,3332.3762438188205,6205.797358629883,423.57087309481517,200,50000,5,8271480,1
15,485.68676312008995,78.18233191857247,309.93436077821235,295.3445294891527,703.3442558635548,50.238875418825344,21833.522508057915,4229.018212789968,5275.081918976662,466.6222590072948,200,50000,5,8271480,1
19,287.770430898419,87.59077363878522,307.63798598960494,305.40526455319673,875.9630012572994,48.66461118096108,12018.0995525298,2815.2090340290315,6569.7225094297455,559.8894215120047,200,50000,5,8271480,1
22,241.43159846751695,87.96075869440472,305.1496096556985,300.5561195959947,891.3232702099023,42.443965248090585,12888.22806989849,2470.4426787144125,6684.924526574267,552.8453605986992,200,50000,5,8271480,1
15,331.47311447187803,100.4069232280678,355.1752574781855,352.73611407173746,798.6776805698032,57.04840575498594,18339.272170051467,3239.1002827495936,5990.082604273524,423.111919976265,200,50000,5,8271480,1
13,404.1063796603225,91.26927730293039,283.08353364565687,275.71523961152695,789.0871601383127,65.7572633448594,14216.859993149606,3715.3174272243964,5918.153701037345,361.9005121177286,200,50000,5,6394530,1
20,188.67976425510315,90.41342549758544,290.31711187733833,279.02611423328995,964.9951769286117,50.78921983834798,16658.130623359826,2093.1989231451644,7237.4638269645875,568.5663753440315,200,50000,5,6394530,1
18,196.17030474601603,94.30083071389777,232.88071587441073,201.02360593519032,942.3496447780349,55.432332045766756,22374.164683358984,2178.5335159493534,7067.622335835262,575.8393231102341,200,50000,5,6394530,1
16,437.08566047621133,95.03296978015688,261.30127933480355,257.20464386986083,724.7196688378506,48.31464458919004,9540.349253993947,3990.8897269227614,5435.39751628388,433.39668837356,200,50000,5,6394530,1
18,249.79379539451284,102.63870813491383,286.8712829530348,272.25841931143725,897.1846887112581,52.77556992419165,19560.180155418493,2643.2437764706997,6728.885165334435,569.3388579880457,200,50000,5,6394530,1
17,341.87968954598875,82.01049772230365,360.90802727350865,352.03126290303277,783.6946723995062,48.98091702496914,20024.26357657832,3179.1764045121927,5877.710042996297,513.7521033010744,200,50000,5,8372552,1
17,420.7199698034383,89.81829001152921,265.1894635955159,243.69529014808188,752.5346411934802,47.03341507459251,17892.859660693994,3829.0369486122563,5644.009808951101,487.7290151828831,200,50000,5,8372552,1
17,373.0613500960725,93.44020521751663,205.05586110814548,183.85732887765067,766.123433230769,47.882714576923064,12933.847424740638,3498.7616648519183,5745.925749230768,553.2085718389011,200,50000,5,8372552,1
13,522.3312034833059,95.57982979947124,297.2180854525094,292.9006119985823,650.5799374262862,54.21499478552385,22414.936937545768,4634.3327496208285,4879.349530697146,471.76457628614594,200,50000,5,8372552,1
15,397.56180299347585,98.88752376977507,272.383627804704,260.73170569080406,738.2235712930681,52.73025509236201,12408.459266093621,3723.3699507243823,5536.67678469801,546.5018597239832,200,50000,5,8372552,1
14,252.94509020150824,13.37618341005168,215.43653390471223,209.01662300261074,781.2079658564362,60.09292045049509,10943.244709913155,1997.4095520866995,5859.0597439232715,372.3914699157285,200,50000,6,4474730,1
