n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
4,271.9601357029048,42.07030744660153,232.60354357418132,224.96371456152255,494.46239499814044,164.82079833271348,16843.820595776735,2355.2283236212975,3708.4679624860532,110.73611753880334,100,50000,8,3862201,0
6,48.713861633534336,161.75192235919067,164.688050758412,119.3163431122757,593.2105349451517,118.64210698903034,16633.019882884473,1578.4933799454375,4449.079012088638,156.26194294247261,100,50000,8,772250,0
3,400.23510339823974,118.49350034994451,266.08361743272343,261.50378421591887,309.1259213143635,154.56296065718175,15736.282524694898,3890.4645281113817,2318.444409857726,39.37226133526843,100,50000,8,772250,0
2,405.9137038812798,275.99161951106544,340.95266169617264,340.0983673573632,138.58939411565362,138.58939411565362,4801.755040335991,5114.289925442589,1039.420455867402,51.50783412566906,100,50000,8,772250,0
6,381.60165487546976,196.57588153274835,272.7287014611589,271.3627988802648,231.88368779301672,46.376737558603345,5891.017125309005,4336.331523061635,1739.1276584476254,161.81366439175343,100,50000,8,772250,0
8,269.98920410632314,155.18158994736123,261.35301222956895,258.91633343285446,353.9464766451259,50.563782377875135,4341.250179366975,3188.780955402633,2654.5985748384446,163.79646677877716,100,50000,8,772250,0
4,392.83013125432313,132.1221542261498,274.29071985699073,273.2892177786159,282.7990884598365,94.26636281994551,9236.00248597645,3937.142141103547,2120.993163448774,59.50339783853813,100,50000,8,772250,0
4,393.6775961905042,119.73801162330825,232.20477842826782,226.98396008840575,306.3350688259533,102.11168960865109,13899.486221116793,3850.6170586035937,2297.5130161946495,74.74625269323035,100,50000,8,772250,0
5,246.75383186306846,112.25548798912229,242.03907925421964,238.83904350464883,446.9541388455772,111.7385347113943,10853.133842603193,2692.5698988914305,3352.1560413418288,146.04830537272488,100,50000,8,772250,0
3,320.0821886286331,146.7101554060179,220.06270019867245,218.51829355679823,190.2248234316806,95.1124117158403,6042.553991857302,3500.9425802598826,1426.6861757376043,55.82936561698949,100,50000,10,4474730,0
3,304.3641978167933,179.34654506109607,230.15699559402069,227.38819952569276,152.9055947611381,76.45279738056905,4145.455582238675,3627.8305715841707,1146.7919607085357,93.90333921975716,100,50000,10,4474730,0
4,121.75443024662259,184.96005821027927,219.17707784488255,214.54025792881222,332.9745564871505,110.99151882905016,6873.784390402707,2300.358663426764,2497.309173653629,45.42358239833605,100,50000,10,4474730,0
3,274.7349173874197,192.55300993764715,232.9179318730627,232.56857444282437,88.92368225669794,44.46184112834897,1289.3197326562276,3504.6594549380015,666.9276169252346,72.0793427286499,100,50000,10,4474730,0
3,277.53033244686833,49.831425847933446,187.0275204407039,185.66771942843366,239.04806675498835,119.52403337749418,10238.05469485709,2455.2131872110135,1792.8605006624127,57.43280334577763,100,50000,10,4474730,0
4,245.41256158821452,185.14879995759392,240.04606951459138,237.5044690880669,202.4179502700864,67.47265009002881,2692.036025429635,3229.210211593563,1518.1346270256481,125.76585057056488,100,50000,10,4474730,0
2,294.31954819182124,156.76310920803283,225.54132869992702,225.51638001438576,137.71995895164724,137.71995895164724,4741.696773410851,3383.1199304989054,1032.8996921373544,59.67689218173111,100,50000,10,4474730,0
3,286.02058386695234,190.04151745898727,241.54480517970464,233.62997468473202,174.27916661583174,87.13958330791587,5320.950977811454,3570.465759944547,1307.093749618738,89.44466810404631,100,50000,10,4474730,0
3,262.43115636229965,152.4944418427394,221.70847161763618,220.28156203029283,157.024304561568,78.512152280784,3050.905053897504,3111.9419865377927,1177.68228421176,76.71998082746656,100,50000,10,4474730,0
3,209.11472036758377,159.27238114303847,184.22221783087517,182.76906160891193,75.45719406312386,37.72859703156193,947.3404346223937,2762.9032613296667,565.928955473429,81.69228681035585,100,50000,10,9944578,0
2,326.0503702575731,178.28375377544987,252.16706201651147,252.09815575221523,148.23616655883595,148.23616655883595,5493.490269014739,3782.505930247672,1111.7712491912696,62.57989201215906,100,50000,10,9944578,0
5,218.05470689506092,107.88394399518006,165.73163035849134,157.66082732008257,184.98139145794082,46.245347864485204,4002.5800418307495,2444.5398816768075,1387.360435934556,179.86080091683795,100,50000,10,9944578,0
3,246.31878858476284,120.45372931048021,226.90870561811835,224.5516916368517,276.75172014404876,138.37586007202438,7492.840721043799,2750.7938842143226,2075.6379010803657,94.46054806641104,100,50000,10,9944578,0
2,282.5130437430903,172.5437409334057,227.528392338248,227.5282388629145,109.97057297441425,109.97057297441425,3023.381730080243,3412.92588507372,824.779297308107,51.11518874630801,100,50000,10,9944578,0
2,220.93242849156937,103.89035690060813,162.41139269608874,158.22728308356176,138.07677568734684,138.07677568734684,4766.298996053473,2436.1708904413313,1035.5758176551012,46.47294775487211,100,50000,10,9944578,0
3,285.2271205574646,62.98864201150246,209.16712517806778,208.22729501561318,268.4505318134529,134.22526590672646,11082.237921588609,2611.618219267253,2013.378988600897,58.79741406893124,100,50000,10,9944578,0
2,273.8184890306461,269.0755443634847,271.4470166970654,267.3194345747936,94.43360955461743,94.43360955461743,2229.426653378483,4071.705250455981,708.2520716596307,60.68926028519846,100,50000,10,9944578,0
2,303.7469358095715,228.68470373661023,266.21581977309086,265.79636106479865,80.78964817632888,80.78964817632888,1631.7418131137506,3993.2372965963627,605.9223613224666,72.8195895922325,100,50000,10,9944578,0
3,300.1127183651303,219.96858543920837,248.34767642380996,245.17098160564154,126.55927267759608,63.27963633879804,2911.7231884479584,3900.6097785325396,949.1945450819707,82.07732885357531,100,50000,10,9925823,0
2,302.86839042007654,200.6121794292104,251.74028492464348,250.98168230952842,109.46139722425929,109.46139722425929,2995.4493705717696,3776.104273869652,820.9604791819446,45.60538348990976,100,50000,10,9925823,0
4,311.1963762126959,116.33985615200693,230.24098763098348,229.5946776093403,212.8906547449366,70.96355158164553,5574.711051512673,3206.521742735271,1596.6799105870246,158.3748398905731,100,50000,10,9925823,0
3,249.11270536707048,156.67658528882106,211.37955623897037,210.83993371863124,100.03444221636215,50.017221108181076,1795.8992874966768,3043.4196799191864,750.2583166227162,84.58699398632497,100,50000,10,9925823,0
2,286.8901728291016,155.49351903369484,221.1918459313982,217.1413253328202,156.0992978383084,156.0992978383084,6091.747696403228,3317.877688970973,1170.744733787313,76.36588090937173,100,50000,10,9925823,0
2,216.58072850446078,205.06142895047444,210.8210787274676,196.12275345486538,155.10727099203052,155.10727099203052,6014.5663786487985,3162.3161809120143,1163.304532440229,78.47459305121261,100,50000,10,9925823,0
2,327.2672418261378,122.24898152814023,224.75811167713903,224.6176122783323,205.6332539543001,205.6332539543001,10571.258782958419,3371.3716751570855,1542.2494046572508,83.13267964287638,100,50000,10,9925823,0
3,240.18574248064698,135.05402000642755,189.79903776648231,180.4964368077137,193.82754783993335,96.91377391996667,5296.321661503967,2814.298218653059,1453.7066087995001,30.08064458983915,100,50000,10,9925823,0
3,244.72537950164775,99.10274163246902,204.34228042551888,200.83573267555823,271.9345693679928,135.9672846839964,7058.280379880078,2578.710908505876,2039.509270259946,53.748714885032165,100,50000,10,9925823,0
3,237.40159326094712,168.10777912304764,210.99323215896922,188.51323893107275,219.11983107900585,109.55991553950292,9916.922156867748,3041.320292879961,1643.3987330925438,94.59706923235683,100,50000,10,9925823,0
4,310.5073120873225,154.69714300549947,206.1334356400947,205.81057261966757,161.69411192028002,53.89803730676001,4015.858925615539,3489.0334131961645,1212.7058394021,84.03308240564427,100,50000,10,3820097,0
2,213.58022561698797,169.39632511828748,191.48827536763773,190.6105184397105,57.39143243505221,57.39143243505221,823.4441292367908,2872.3241305145657,430.43574326289155,66.63942575074162,100,50000,10,3820097,0
3,297.1745072163441,67.78415834045411,185.34510037307336,183.70368511372502,243.4376339433297,121.71881697166485,9392.17624865582,2737.1899916759867,1825.7822545749727,100.97248898263035,100,50000,10,3820097,0
2,327.92133785923994,80.38001333038373,204.15067559481184,203.98869002585798,248.07490421022155,248.07490421022155,15385.28952472765,3062.260133922178,1860.5617815766616,69.5680181317476,100,50000,10,3820097,0
4,259.69515113543486,204.19816294291348,227.60799014524508,219.39773777005746,191.3402269679812,63.780075655993734,4212.396292609108,3479.1998555876125,1435.051702259859,45.11490160965221,100,50000,10,3820097,0
2,303.69887910784814,222.20527539612755,262.9520772519878,259.55159780202666,117.25297217607995,117.25297217607995,3437.064871031145,3944.2811587798174,879.3972913205996,61.5742958569518,100,50000,10,3820097,0
3,225.55078500018496,74.55049754121872,158.5164508300301,150.50463355800244,235.6496417232911,117.82482086164555,6419.341459758762,2250.7596190605277,1767.3723129246832,79.96261037662697,100,50000,10,3820097,0
4,257.172077937297,101.20365172999608,179.20420556743278,168.78004654947637,278.2472892684026,92.74909642280086,7179.155633258117,2687.817972504698,2086.8546695130194,120.86366756742714,100,50000,10,3820097,0
2,299.31069961261187,72.40371882462325,185.85720921861756,185.85580608419258,226.91157789683766,226.91157789683766,12872.216045908157,2787.858138279263,1701.8368342262825,50.05340596779998,100,50000,10,3820097,0
2,182.30691643187558,110.68262986153414,146.49477314670486,48.9186637543753,285.3082017921566,285.3082017921566,20350.192502468482,2197.4215972005727,2139.811513441174,56.59613776296253,100,50000,10,9535879,0
4,177.73376928315636,164.3256976217847,180.6602695114052,175.8160761229357,179.91151242864154,59.970504142880515,1871.1168147307778,2565.446001787058,1349.3363432148117,156.9128923271621,100,50000,10,9535879,0
2,163.78522942937195,133.70431831584054,148.74477387260623,137.64929686735698,116.68580255866662,116.68580255866662,3403.894129690033,2231.1716080890933,875.1435191899997,37.040223231827795,100,50000,10,9535879,0
2,292.81946942209584,266.6020730667833,279.71077124443957,279.35041158954346,38.64200112958823,38.64200112958823,373.30106282477453,4195.661568666594,289.8150084719117,86.8242218718305,100,50000,10,9535879,0
2,144.21180827286344,187.61292556156778,165.9123669172156,148.17509746340022,155.46019726298545,155.46019726298545,6041.968233261587,2488.685503758234,1165.951479472391,62.88090901103317,100,50000,10,9535879,0
2,293.78769871883236,268.6370357693421,281.2123672440872,281.0679750014152,30.94045127834661,30.94045127834661,239.32788132693514,4218.185508661308,232.0533845875996,56.4863142759916,100,50000,10,9535879,0
3,306.32926687153804,68.08890671666794,182.36765030711948,181.35518887945852,245.8967516412244,122.9483758206122,9874.879227337779,2808.1363019115447,1844.225637309183,106.44338665487338,100,50000,10,9535879,0
3,317.9684963337709,175.64301334813223,270.75490032545804,270.6874357091623,150.02442303063447,75.01221151531723,4559.7418561722325,3702.0863226142733,1125.1831727297586,85.77423390396677,100,50000,10,9535879,0
2,271.9769170403024,31.84649852484742,151.91170778257492,151.86797820035383,240.24103423734394,240.24103423734394,14428.938632857167,2278.675616738624,1801.8077567800794,51.072546440996945,100,50000,10,9535879,0
4,240.44501691497442,93.00298659927914,224.5160168779377,221.66025441448713,303.34637040202136,101.11545680067378,7403.374323059107,2500.860026356902,2275.09777801516,77.17580485034985,100,50000,10,9535879,0
3,283.35661818946164,73.42751706538117,144.98882239113843,143.384538363912,216.58800671174092,108.29400335587046,10039.224277628193,2675.881014411321,1624.4100503380569,100.67314923652123,100,50000,10,8271480,0
5,306.3194098665878,87.96075869440472,237.1301566352169,236.6899138463651,241.93276391043133,60.48319097760783,6488.18865231619,2957.101264207444,1814.495729328235,170.01437380603483,100,50000,10,8271480,0
2,231.16981444057393,101.96101676663248,166.5654156036032,166.5600040019407,129.23669898540345,129.23669898540345,4175.531091160946,2498.4812340540484,969.2752423905258,72.83257085321743,100,50000,10,8271480,0
3,207.3797166328998,241.43159846751695,239.055172176297,236.6792784093541,124.75958936693769,62.379794683468845,1752.766182839594,3366.084863253126,935.6969202520327,103.18749111424697,100,50000,10,8271480,0
2,276.872873888579,228.0783567797896,252.4756153341843,251.1919505562683,70.4774159311267,70.4774159311267,1241.766539082258,3787.134230012765,528.5806194834503,40.454229286613256,100,50000,10,8271480,0
5,279.4423417444331,87.59077363878522,193.2881864307594,191.52960990766854,252.4590643053309,63.11476607633273,6063.6043768427,2752.7483653741374,1893.442982289982,141.32168790818972,100,50000,10,8271480,0
6,236.19824057416668,117.5272887878177,204.70678423233338,203.1568117077649,168.8645979288792,33.77291958577584,2785.4906931136843,2652.941470214883,1266.484484466594,214.5538839965585,100,50000,10,8271480,0
2,216.71949817504841,168.08206464981726,192.40078141243282,192.14520827081583,52.523503754410406,52.523503754410406,689.6796116598911,2886.011721186492,393.92627815807805,22.367639462766036,100,50000,10,8271480,0
2,326.0306957281621,222.16785658063787,274.09927615439994,274.0991828592119,103.86382398553273,103.86382398553273,2696.923483224432,4111.489142315999,778.9786798914955,65.89343414163298,100,50000,10,8271480,0
4,223.92871589321925,193.19821791427657,215.91213738942238,207.42930442790592,181.67500159664365,60.55833386554789,3769.160869634959,3128.452003556218,1362.5625119748274,146.14512832083045,100,50000,10,6394530,0
4,116.42997160506894,171.9344203483549,214.4003581791589,210.0819721104247,344.4626358513182,114.82087861710608,7266.213299472403,2162.7329396506784,2583.469768884887,129.0290180472258,100,50000,10,6394530,0
3,272.28712341879316,188.67976425510315,240.94392802262348,234.31996051419972,174.495555605893,87.2477778029465,4532.007765446981,3457.251657554222,1308.7166670441975,73.33767238413046,100,50000,10,6394530,0
2,291.029356731651,274.9644223861077,282.99688955887933,282.6314932332311,32.936245179816964,32.936245179816964,271.1990616362541,4244.95334338319,247.02183884862723,69.12429978985178,100,50000,10,6394530,0
4,323.08228398884506,185.96148503076643,242.66171995902945,242.6078264486181,140.46652205168863,46.82217401722954,3066.290545261356,3817.8282676470862,1053.4989153876647,127.02637396528714,100,50000,10,6394530,0
2,213.62176425944995,258.6029381944674,236.11235122695868,225.16510185020277,149.07106778786553,149.07106778786553,5555.545812853601,3541.68526840438,1118.0330084089915,20.66774109763177,100,50000,10,6394530,0
