layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,40,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,159710.71800211584,0,121432.05628082162,38278.66172129424,0,0,0.0,0,5.425660194247848,7.617316939603423,7039.041376459038,2618.1175651921826,2.6885887288038335,2.005713145608682,303.4376793750331,0.0,0.0,0.0,2.027708749303641,10.18796992481203,0.8664850136239782,979.6076735217056,133,44.49011421203613
paper,40,1500000.0,6,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,808039.3978383024,0,766205.5498488662,41833.847989436246,0,5,0.895900044422222,5,4.930988268367764,8.23441623892828,7778.6308050929465,2423.9645329620107,3.209053061344795,2.004014751689441,302.41368648300306,0.0,0.0024509803921568627,0.0,1.3172199714688366,6.186274509803922,0.8900523560209425,689.0605146314738,306,47.58209729194641
paper,40,1500000.0,5,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,134493.73678728635,0,103047.49914986671,31446.237637419654,0,0,0.0,0,5.425660194247848,7.2014228401491,7039.041376459038,2770.0384832563595,2.5411348683445687,2.005191601329371,303.1230466149315,0.0,0.0,0.0,1.6211514633209172,7.625,0.9030470914127424,829.9412048164955,208,49.82895088195801
paper,40,1500000.0,5,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,128857.23606431531,0,97879.81308161221,30977.42298270309,0,0,0.0,0,5.385587312792127,7.636464703371147,7093.897473043144,2612.2574630078475,2.7156195641125564,2.005172149828198,303.1113152370723,0.0,0.0,0.0,1.6172815757327972,7.451923076923077,0.8493150684931506,846.7392779844188,208,51.91466808319092
paper,40,1500000.0,6,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,191017.36738329066,0,164027.51585963456,26989.85152365612,0,1,0.415687286964971,1,5.425660194247848,6.654949823100792,7039.041376459038,2997.6700473630663,2.3481708344288954,2.00507848771547,303.0548299405248,0.0,0.0,0.0,1.343458386155635,5.6433333333333335,0.8977900552486188,777.7744868468354,300,52.78734064102173
paper,40,1500000.0,7,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,642459.0208768115,0,582223.7325801586,60235.28829665274,0,3,0.8649215970768505,4,5.385587312792127,6.4745800033199465,7093.897473043144,3081.2098450367357,2.302309102533251,2.0050587985669,303.04295657302225,0.0,0.0,0.0,1.1553330517195488,4.425061425061425,0.8484848484848485,729.4858385976194,407,55.000489950180054
paper,40,1500000.0,3,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,236326.97384314213,0,170713.90817302087,65613.06567012129,0,0,0.0,0,5.64141478023175,10.573239304004066,6757.086633687209,1884.93519239925,3.584784591499093,2.0070375908313878,304.2374128042456,0.0,0.0196078431372549,0.0,2.6710770213072506,14.333333333333334,0.8162729658792651,1208.5248265735268,75,34.326375007629395
paper,40,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,390389.3350236126,0,349853.76137223013,40535.57365138248,0,2,0.7448020996018233,2,5.385587312792127,7.355127222057443,7093.897473043144,2712.8790296769785,2.6148963501287454,2.0046537634859565,302.7987553459488,0.0,0.0,0.0,1.337826987657982,5.73421926910299,0.8236914600550964,757.4346819242428,301,56.51667261123657
paper,40,1500000.0,2,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,353956.3298951225,0,226607.58150613142,127348.74838899108,0,0,0.0,0,5.206715875112644,9.93290523170997,7349.052446769298,2004.6330616998457,3.666033743121849,2.008856019038043,305.33714014478625,0.0,0.0,0.0,4.048506018637653,20.666666666666668,0.7042606516290727,1937.6586014097645,33,21.69735884666443
paper,40,1500000.0,7,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1006254.4837821559,0,938086.5581856032,68167.92559655254,0,7,0.9336527473855822,8,4.930988268367764,7.996382942317911,7778.6308050929465,2496.4536356427793,3.1158723294655255,2.0037470803431754,302.2524603892347,0.0,0.0,0.0,1.1273901023868966,5.262529832935561,0.8929503916449086,597.5948016053522,419,62.093207597732544
paper,40,1500000.0,7,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,325182.03746761964,0,277427.154869564,47754.88259805559,0,2,0.6764179755458534,4,5.425660194247848,6.363437323295232,7039.041376459038,3134.725042674532,2.2455051976275926,2.005251117531234,303.15894278933837,0.0,0.0,0.0,1.151841825107062,4.396088019559902,0.8715846994535519,730.270601397252,409,62.576897859573364
paper,40,1500000.0,8,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1877764.9795824897,0,1714142.4951436825,163622.48443880724,0,11,0.9774313889103664,14,5.385587312792127,7.291118051042973,7093.897473043144,2738.2136662590437,2.5907026761482967,2.0035423540758535,302.12917692723187,0.0,0.0,0.0,0.9961041641125353,3.806691449814126,0.7300275482093664,636.3159807275771,538,62.147836685180664
paper,40,1500000.0,8,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1524350.2739492022,0,1332019.5288325052,192330.7451166968,0,7,0.9595760928973232,11,5.425660194247848,6.1451590108993415,7039.041376459038,3246.0977412174298,2.1684625472241903,2.0052349883083527,303.14921451578823,0.0,0.0,0.0,1.0027912973286766,3.6908752327746743,0.7561643835616438,660.935633961822,537,65.88812303543091
paper,40,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,181025.5024301653,0,135786.55842578175,45238.94400438357,0,0,0.0,0,5.64141478023175,8.599663106884652,6757.086633687209,2318.8072350061743,2.9140355143273546,2.005921376512278,303.563344717307,0.0,0.0,0.0,2.008680549522178,10.02962962962963,0.8710526315789474,974.4228968444222,135,43.230756521224976
paper,40,1500000.0,8,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1681943.6802782444,0,1494492.8722921293,187450.80798611516,0,12,0.9724303275809535,13,4.930988268367764,8.062904178508873,7778.6308050929465,2476.687027965832,3.1407403185220946,2.0030757040504232,301.84826041687586,0.0,0.0,0.0,0.969416555225291,4.133333333333334,0.765625,570.4683940958888,555,69.301917552948
paper,40,1500000.0,7,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,921606.4988904285,0,806684.4169472001,114922.08194322836,0,4,0.8994962937683337,5,5.64141478023175,7.5286896123518705,6757.086633687209,2650.6348824386823,2.549233271792771,2.0044290560406512,302.66331858561426,0.0,0.0,0.0,1.1518841811675662,4.825552825552825,0.8333333333333334,666.785368410975,407,40.293601512908936
paper,40,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,168595.26502366946,0,122251.74947052916,46343.5155531403,0,0,0.0,0,5.206715875112644,7.644479764559579,7349.052446769298,2609.211823746685,2.816579466597872,2.0054078843664866,303.2535041838886,0.0,0.0,0.0,2.032483286583933,9.398496240601503,0.8247422680412371,1064.7175349290194,133,26.348509073257446
paper,40,1500000.0,3,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,239673.23750985562,0,155560.58703887416,84112.65047098146,0,0,0.0,0,5.206715875112644,8.605196364404867,7349.052446769298,2316.7501401859495,3.172138557064872,2.006411499628129,303.8592319751217,0.0,0.0196078431372549,0.0,2.693159851279282,13.08,0.8179487179487179,1334.114907992755,75,31.44217348098755
paper,40,1500000.0,2,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,395892.47732853785,0,245919.24417468542,149973.2331538524,0,0,0.0,0,5.118627389308524,7.7817459486961535,7481.261666011521,2557.928565743704,2.924734398842129,2.0095301713638603,305.74535006818354,0.0,0.022222222222222223,0.0,4.061766219799904,20.727272727272727,0.7454545454545455,1950.285078417307,33,20.51960062980652
paper,40,1500000.0,6,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,395276.38775270514,0,340892.2650197236,54384.12273298149,0,1,0.6826992375023678,3,5.64141478023175,7.4192181069386836,6757.086633687209,2689.0079605013075,2.5128548271115925,2.004978707965286,302.9946610390724,0.0,0.0,0.0,1.3528677480601157,5.97972972972973,0.873015873015873,738.7342682020345,296,46.518038511276245
paper,40,1500000.0,9,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2633984.816899488,0,2259504.0718584913,374480.7450409967,0,13,0.9855806627244725,18,5.425660194247848,6.321190121296795,7039.041376459038,3156.351900356508,2.230119327209359,2.004821550533104,302.89990452472546,0.0,0.0,0.0,0.8823857775439412,2.922740524781341,0.6703296703296703,650.0986161561059,686,82.21687293052673
paper,40,1500000.0,5,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,139419.6272650186,0,108777.50527857922,30642.12198643937,0,0,0.0,0,5.64141478023175,8.661554842094056,6757.086633687209,2303.162048297573,2.9338303132781474,2.005116617328014,303.07782432867293,0.0,0.0036101083032490976,0.0,1.6235037869634752,8.06280193236715,0.875,794.4032509641012,207,54.39998412132263
paper,40,1500000.0,2,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,418338.1625547472,0,248517.1730154748,169820.9895392724,0,0,0.0,0,4.639505549715017,11.025294595806345,8288.27506251329,1805.8029818635505,4.5898002970179865,2.009090142712565,305.4788748358993,0.0,0.06521739130434782,0.0,4.029362743630265,21.705882352941178,0.7225130890052356,1811.1173735910156,34,20.853172779083252
paper,40,1500000.0,3,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,242043.14020382366,0,167221.37749191208,74821.76271191158,0,0,0.0,0,5.118627389308524,7.14250322000121,7481.261666011521,2790.4399295433927,2.681033046726686,2.0069514595086844,304.1853725420007,0.0,0.0,0.0,2.7126365381167488,13.315068493150685,0.8164383561643835,1337.2825454881531,73,31.062052011489868
paper,40,1500000.0,4,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,170184.88577963502,0,127668.37004730996,42516.515732325075,0,0,0.0,0,5.118627389308524,7.002605550529144,7481.261666011521,2847.8090691740795,2.627023611586866,2.005808460793927,303.4951979413946,0.0,0.005649717514124294,0.0,2.0384003274452938,9.704545454545455,0.8586666666666667,1037.798536721718,132,29.80406141281128
paper,40,1500000.0,5,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,129334.43124629033,0,98223.64860187753,31110.78264441281,0,0,0.0,0,5.206715875112644,7.577220216148196,7349.052446769298,2633.191209019472,2.7909300401720096,2.004784451978908,302.8775384815663,0.0,0.0,0.0,1.6222634557477373,7.42512077294686,0.875968992248062,857.1186253272049,207,44.22378754615784
paper,40,1500000.0,2,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,390332.32280684676,0,235106.66598780092,155225.65681904583,0,0,0.0,0,5.663372282223014,12.74657652447807,6729.59631470651,1561.8616067386156,4.308702055080824,2.0092033073499302,305.54739466981135,0.0,0.044444444444444446,0.0,4.0550975776086435,21.03030303030303,0.7574931880108992,1905.3775390479755,33,21.321553945541382
paper,40,1500000.0,4,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,174106.08357739373,0,127549.20795855985,46556.87561883386,0,0,0.0,0,4.639505549715017,8.886288530986004,8288.27506251329,2244.586836434214,3.6925615565313454,2.005409968259913,303.2547612829197,0.0,0.011235955056179775,0.0,2.01910464273676,10.261194029850746,0.8467741935483871,964.8131481744051,134,28.56228756904602
paper,40,1500000.0,6,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,284938.13651776407,0,233533.73037568378,51404.4061420803,0,1,0.5829849349239252,2,5.206715875112644,6.430087688853844,7349.052446769298,3102.661187993135,2.3686287356186693,2.0049739888340294,302.9918154698939,0.0,0.0,0.0,1.3517898428481205,5.263333333333334,0.8538461538461538,834.9872645273998,300,50.35105490684509
paper,40,1500000.0,3,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,203478.44102378958,0,148426.35331278114,55052.087711008426,0,0,0.0,0,4.639505549715017,12.331319596158446,8288.27506251329,1616.8131409596995,5.126303623184049,2.0062756735981475,303.7772193826216,0.0,0.02,0.0,2.7122952377057317,16.027027027027028,0.8275862068965517,1123.1598559800273,74,34.62355160713196
paper,40,1500000.0,7,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1327618.6653525056,0,1104339.9320003197,223278.7333521859,0,6,0.9326971911616774,8,5.206715875112644,6.280307354290785,7349.052446769298,3177.2402419386444,2.3130301416191164,2.0046060577301876,302.76999936845675,0.0,0.0,0.0,1.1581728835641003,3.9285714285714284,0.7286821705426356,822.5446959045812,406,51.52130913734436
paper,40,1500000.0,5,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,139883.80947798584,0,110211.24938009755,29672.560097888298,0,0,0.0,0,5.118627389308524,6.231166082252989,7481.261666011521,3200.7788888264695,2.337325359189195,2.0055569119711505,303.3434109638869,0.0,0.0,0.0,1.6099204591117504,7.085714285714285,0.8877005347593583,888.4869178782686,210,44.96176862716675
paper,40,1500000.0,3,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,242545.06239489833,0,163027.06046726074,79518.00192763758,0,0,0.0,0,5.663372282223014,12.760436695167,6729.59631470651,1562.359648595295,4.3073285467638875,2.006381155723613,303.8409091786785,0.0,0.02,0.0,2.7192986276853284,13.493150684931507,0.7956403269754768,1328.7000854768633,73,25.888993740081787
paper,40,1500000.0,5,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,171424.82160967286,0,138920.49769566747,32504.32391400538,0,1,0.2389811997117828,1,4.639505549715017,9.38504245226345,8288.27506251329,2126.3617255545746,3.897866935293727,2.0044101972026747,302.65195327341473,0.0,0.0,0.0,1.616990750661317,8.157894736842104,0.8814016172506739,769.3682329196283,209,34.50042152404785
paper,40,1500000.0,8,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2800026.348432,0,2427422.4609244554,372603.88750754425,0,15,0.9879393204171167,17,5.206715875112644,6.51749944571083,7349.052446769298,3063.060988303472,2.3992511003966963,2.0036568447089893,302.1981185793612,0.0,0.0,0.0,0.9683140988206422,3.291891891891892,0.609375,714.7436759282504,555,55.45919132232666
paper,40,1500000.0,8,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2086035.3627390566,0,1775333.2022177815,310702.1605212751,0,10,0.9731561141371639,12,5.64141478023175,7.228800115682138,6757.086633687209,2761.1000119106598,2.4472444332110075,2.004064233697589,302.44349561721805,0.0,0.0,0.0,0.9749279834448132,3.7404718693284935,0.704,632.0040528375476,551,76.30292010307312
paper,40,1500000.0,9,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2610697.3620134373,0,2377038.3226333135,233659.0393801241,0,15,0.9892653030828836,18,5.385587312792127,7.206793386825903,7093.897473043144,2770.3096985376405,2.560687520528044,2.003501156850942,302.1043715403535,0.0,0.0,0.0,0.8665704512715252,3.0676258992805754,0.6786703601108033,611.3068222350466,695,92.30093622207642
paper,40,1500000.0,6,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,626082.8519203558,0,562513.903600594,63568.94831976174,0,2,0.8000091258767272,2,5.118627389308524,5.985297950863607,7481.261666011521,3332.7374648661353,2.2447797778490837,2.005271184249512,303.171046164725,0.0,0.0,0.0,1.3398307699773944,5.029900332225914,0.8598382749326146,868.832625261865,301,52.96840500831604
paper,40,1500000.0,2,9,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,392800.7202551448,0,243459.734805552,149340.98544959282,0,0,0.0,0,5.052756717411576,15.921311839137456,7583.137266203306,1250.329472389978,6.064911236322616,2.00935501123317,305.63926161045384,0.0,0.022222222222222223,0.0,4.051347075701238,19.03030303030303,0.7168367346938775,2103.896776810672,33,14.637636184692383
paper,40,1500000.0,4,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,172780.25442831859,0,126697.5236998194,46082.730728499184,0,0,0.0,0,5.663372282223014,10.826271563432803,6729.59631470651,1842.6231899855418,3.6521825793147182,2.00513926780284,303.0914843037688,0.0,0.0,0.0,2.030339079613576,9.56060606060606,0.8512396694214877,1031.2271135904346,132,36.85291814804077
paper,40,1500000.0,7,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1648383.3273573432,0,1489632.069145601,158751.25821174213,0,9,0.9547481806003085,12,5.118627389308524,6.042834894996879,7481.261666011521,3302.1544521058167,2.2655698800644064,2.0045730172039926,302.7500840683001,0.0,0.0,0.0,1.1412610288591634,3.8175182481751824,0.7580645161290323,837.8382430157565,411,62.5612678527832
paper,40,1500000.0,2,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,361333.1582740122,0,221341.4529353398,139991.70533867241,0,0,0.0,0,5.914081974686482,7.261518396765539,6430.184685390186,2740.965848618651,2.3459557836631824,2.0096893216932994,305.8417579024425,0.0,0.0,0.0,4.053626004748036,21.78787878787879,0.7679558011049724,1842.7031019462522,33,15.430391788482666
paper,40,1500000.0,9,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2394349.081730864,0,2070973.722095519,323375.3596353447,0,13,0.9824252645387437,15,5.64141478023175,7.648753017973143,6757.086633687209,2610.240789001481,2.5886832594750993,2.0034973939549148,302.1021059022916,0.0,0.0,0.0010857763300760044,0.8729403276566113,3.3545586107091174,0.6904761904761905,562.0884904077117,691,92.71471238136292
paper,40,1500000.0,6,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,452906.6310070925,0,421477.6028400385,31429.02816705406,0,3,0.7906244411735212,3,4.639505549715017,8.518831764119069,8288.27506251329,2343.1393671380583,3.5372522773311177,2.0039266874773025,302.3606381487447,0.0,0.0,0.0,1.324810897557942,6.4411764705882355,0.9005376344086021,669.2772385705003,306,54.096352338790894
paper,40,1500000.0,3,9,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,256050.91986427363,0,169919.39978470153,86131.52007957212,0,0,0.0,0,5.052756717411576,12.203543677753064,7583.137266203306,1633.4652952880197,4.642362031246103,2.0066153012547807,303.98230941607585,0.0,0.02,0.0,2.720327278178779,12.121621621621621,0.7885117493472585,1493.2393924294165,74,28.217784881591797
paper,40,1500000.0,5,9,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,199781.98471604803,0,133739.7364125728,66042.24830347522,0,0,0.0,0,5.052756717411576,9.094401907228656,7583.137266203306,2193.812539930543,3.4566022065145963,2.0048705375285447,302.929439157872,0.0,0.0,0.0,1.635317555917211,6.145631067961165,0.8170103092783505,1042.4444914307728,206,29.29197907447815
paper,40,1500000.0,4,9,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,193308.32811477242,0,135811.51561630357,57496.81249846885,0,0,0.0,0,5.052756717411576,10.49149055163672,7583.137266203306,1901.1610978698868,3.9886873735737924,2.0054132425038023,303.2567364606028,0.0,0.0,0.0,2.046011930858482,8.636363636363637,0.8372093023255814,1158.2280122229602,132,31.659548044204712
paper,40,1500000.0,6,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,332278.4552408271,0,297653.97277086886,34624.48246995826,0,2,0.7007996963526948,2,5.663372282223014,9.267828769270318,6729.59631470651,2153.7263832070635,3.124629185572601,2.003971135792349,302.3874124512537,0.0,0.0,0.0,1.3463926996494098,6.09,0.8846153846153846,722.5546146768897,300,51.555662631988525
paper,40,1500000.0,3,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,219678.25593837717,0,154886.34370342793,64791.912234949246,0,0,0.0,0,5.914081974686482,6.917810120082629,6430.184685390186,2880.886810041598,2.232015733133694,2.0070821973347113,304.2643656565531,0.0,0.0,0.0,2.7268771210826057,13.945205479452055,0.8057142857142857,1293.1146063448725,73,28.364176511764526
paper,40,1500000.0,7,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,384988.9701203586,0,354115.2928885889,30873.67723176969,0,3,0.7714566875442606,5,5.663372282223014,8.17730162456016,6729.59631470651,2440.9377076169535,2.7569717546280614,2.0039795143484564,302.3924595694085,0.0,0.0,0.0,1.150078530793445,4.816625916870415,0.8895027624309392,666.4642223523863,409,50.72468304634094
paper,40,1500000.0,7,7,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,625751.0556705851,0,561039.6574076281,64711.39826295701,0,4,0.8819976405085794,5,4.639505549715017,8.690056158099834,8288.27506251329,2297.3645821947325,3.607731714308612,2.003583686428461,302.15406469960186,0.0,0.0,0.0,1.1478461155109019,5.58679706601467,0.8978494623655914,571.4987594987416,409,63.793519258499146
paper,40,1500000.0,8,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2698705.663641313,0,2397681.580783843,301024.0828574702,0,14,0.9846133776099243,19,5.118627389308524,6.430663242121688,7481.261666011521,3104.287927398002,2.4099767292791925,2.0037439687875254,302.25058646319974,0.0,0.0,0.0,0.9819471056483234,3.296903460837887,0.6585365853658537,723.1038167303359,549,74.9516499042511
paper,40,1500000.0,5,8,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,128197.52014844301,0,98341.86726676024,29855.65288168277,0,0,0.0,0,5.663372282223014,10.637583530787554,6729.59631470651,1875.9926965856484,3.5872188239082896,2.004406787231464,302.64989827098935,0.0,0.0,0.0,1.631519610443833,7.985436893203883,0.8928571428571429,803.3124926276997,206,56.11159133911133
paper,40,1500000.0,2,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,372454.5612068653,0,240626.27602720697,131828.28517965833,0,0,0.0,0,5.051903747110902,13.780986171944825,7584.47389386796,1444.5949372986731,5.250242609911524,2.0092482830291507,305.5746290391867,0.0,0.0,0.0,4.040592968761511,20.08823529411765,0.7165354330708661,1955.0549963971355,34,18.595319747924805
