layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,1500000.0,3,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,820439.0277435462,0,698979.1976550877,121459.83008845853,0,0,0.0,0,4.85758743485816,3.011698714958318,7901.207071016175,6546.18283455705,1.2069945601436616,2.0288985731322864,317.5896821380965,0.0,0.0196078431372549,0.0,2.6743505576878532,17.986666666666668,0.8967391304347826,2416.436893197052,75,11.396369695663452
ring,100,1500000.0,3,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,816738.2403481286,0,689191.6900498838,127546.55029824478,0,0,0.0,0,4.889237330012543,2.988650222331375,7847.90175510476,6594.43529983822,1.1900794227668428,2.029585210333263,318.0137116010968,0.0,0.029411764705882353,0.0,2.673929964527379,18.32,0.8733031674208145,2370.2380440384136,75,11.466369152069092
ring,100,1500000.0,3,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,745903.3693027011,0,632054.482192284,113848.88711041726,0,0,0.0,0,4.827164603858858,2.98673697941477,7953.104624059671,6608.853944579925,1.203401480915189,2.026454505587025,316.0826556119713,0.0,0.0196078431372549,0.0,2.6841525446402117,18.906666666666666,0.9056603773584906,2316.3469122727597,75,11.641426801681519
