layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,3000000.0,9,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,441012.28030336887,0,389731.596983699,51280.68331966982,0,0,0.0,0,9.620094972279858,5.89330052530228,7982.5928847049145,6719.870114346804,1.1879088061035912,2.0200890750403566,312.1745163050069,0.0,0.0022222222222222222,0.0,1.808903150196097,7.050898203592815,0.9488372093023256,1400.4183558470534,334,58.32812166213989
ring,100,3000000.0,4,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,669412.8363954377,0,581093.8346234687,88319.00177196902,0,0,0.0,0,9.638544333728813,5.9402286466423435,7966.675177293168,6683.634071251422,1.1919675871485158,2.0149958726322996,309.0649864381809,0.0,0.02197802197802198,0.0,4.040177498880146,26.46268656716418,0.9436619718309859,1888.7502241572472,67,37.57838225364685
ring,100,3000000.0,10,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,968249.2343690936,0,848555.354274465,119693.88009462865,0,3,0.36188759466668413,11,9.620094972279858,5.747008337313137,7982.5928847049145,6852.183226928499,1.1649707283561832,2.0315110660691658,319.20452382694407,0.0,0.0,0.005454545454545455,1.627331874373433,4.068292682926829,0.8497652582159625,1963.9776925404815,410,49.344878911972046
ring,100,3000000.0,5,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,547636.4532368921,0,486572.21785230585,61064.23538458632,0,0,0.0,0,9.638544333728813,5.924091459772488,7966.675177293168,6705.986088675768,1.1879945875143247,2.0137501418519075,308.3068050314288,0.0,0.014285714285714285,0.0,3.215034202080726,19.866666666666667,0.9423076923076923,1578.4791574617595,105,39.60414981842041
ring,100,3000000.0,11,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3955598.5918931807,0,3619739.5983686876,335858.99352449295,0,27,0.8718964918569192,41,9.620094972279858,5.849537107783433,7982.5928847049145,6679.541666111444,1.1950809327538867,2.0474901604620976,329.17069087947345,0.0,0.0,0.0,1.4685098497438938,2.460159362549801,0.6854460093896714,2665.905210804358,502,49.36586809158325
ring,100,3000000.0,12,10,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,8420391.90219042,0,7773785.490883427,646606.4113069933,0,54,0.9689241672215687,89,9.620094972279858,5.945713364933206,7982.5928847049145,6427.617533172712,1.2419209518156655,2.0933217778303526,358.605752963437,0.0,0.0,0.0012578616352201257,1.3552909450881674,1.5311973018549747,0.42990654205607476,3629.682786486393,593,52.47225522994995
ring,100,3000000.0,6,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,452622.1486294622,0,405596.99504758685,47025.15358187529,0,0,0.0,0,9.638544333728813,6.003431377888218,7966.675177293168,6618.85771148437,1.203632941598095,2.01329488990151,308.0299601701539,0.0,0.014705882352941176,0.0,2.6821603619587377,16.198675496688743,0.9571428571428572,1372.3663651358258,151,47.83419919013977
ring,100,3000000.0,7,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,389136.34247712715,0,359408.94456306286,29727.39791406429,0,0,0.0,0,9.638544333728813,6.001230877113714,7966.675177293168,6619.822410345049,1.2034575375984922,2.0137396119635858,308.3004002592245,0.0,0.003663003663003663,0.0,2.310975366529293,13.389162561576354,0.9423076923076923,1197.1396130261967,203,53.090092420578
ring,100,3000000.0,8,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,405217.70448953996,0,359352.6035702119,45865.10091932806,0,0,0.0,0,9.638544333728813,6.015808421533956,7966.675177293168,6599.559016605303,1.2071526532678976,2.015027941846733,309.0845168188846,0.0,0.005649717514124294,0.0,2.0294896765016013,10.31578947368421,0.9234449760765551,1214.761933480501,266,57.190980672836304
ring,100,3000000.0,4,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,630743.5241573612,0,545663.709997892,85079.81415946921,0,0,0.0,0,9.59124219396605,5.863717470507654,8007.609203841761,6766.8108377144745,1.18336530987563,2.016196767489709,309.79676107696025,0.0,0.03260869565217391,0.0,4.021254987929876,25.691176470588236,0.9128440366972477,1907.0543211156735,68,34.0399215221405
