layout,M,Emax,K,seed,coord,replan,q,belief,tau,Th,J,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,100,1500000.0,6,10,exclude,per_leg_sa,1.0,kernel,0.0,43200,1276180.9909390367,1056607.3254752303,219573.66546380628,3343,4,0.5528632676368717,5,5.240538724622278,7.828105616622798,7299.469724120093,2541.1253248150597,2.8725343267559387,2.0108386791016404,306.53845055038454,0.050975706889685383,0.0,0.0,1.3567193781181117,8.368243243243244,0.760485651214128,1323.867355287475,296,83.69972681999207
paper,100,1500000.0,3,11,exclude,per_leg_sa,1.0,kernel,0.0,43200,954423.1537231669,619227.1431860427,335196.0105371241,2045,0,0.0,0,4.559053205441548,21.67799744905924,8440.41818863996,915.6255035717231,9.21819909527979,2.015222250226568,309.202865206529,0.05184705119896306,0.0,0.0,2.6805829460475388,19.826666666666668,0.7089249492900609,2203.7474743068833,75,63.74747443199158
paper,100,1500000.0,2,12,exclude,per_leg_sa,1.0,kernel,0.0,43200,1748757.71946187,1109362.7849807409,639394.9344811289,1288,0,0.0,0,4.442264204156416,12.862006393347185,8671.083820102498,1538.6324497329085,5.635578413550106,2.021233011810989,312.87505932376325,0.02494802494802495,0.0,0.0,3.9790056978216324,27.294117647058822,0.5658995815899581,3560.077360534375,34,47.746169567108154
paper,100,1500000.0,5,11,exclude,per_leg_sa,1.0,kernel,0.0,43200,1201001.084517314,965380.875206932,235620.20931038223,3027,3,0.4909008711507525,4,4.559053205441548,13.248557969874145,8440.41818863996,1501.9134667213189,5.6197766220615994,2.0102333310252387,306.17141493430495,0.060379021595416485,0.0,0.0,1.6339005165747509,10.893203883495145,0.7867494824016563,1469.251063219749,206,71.91542196273804
paper,100,1500000.0,7,10,exclude,per_leg_sa,1.0,kernel,0.0,43200,2791094.0360897216,2532231.3314622026,258862.7046275188,3693,13,0.8404174888532707,16,5.240538724622278,7.511501300400146,7299.469724120093,2649.82615648462,2.754697588842546,2.009628873458812,305.8051386365131,0.06974209952778787,0.0,0.0,1.1676397356225838,6.7611940298507465,0.78,1205.814117321803,402,90.9592957496643
paper,100,1500000.0,8,10,exclude,per_leg_sa,1.0,kernel,0.0,43200,5131705.056655804,4529260.882652394,602444.1740034099,4395,27,0.9538286025088154,29,5.240538724622278,8.21161544324756,7299.469724120093,2426.5325941474775,3.00818943941886,2.007452413781302,304.4881098101314,0.1093421447882247,0.0014204545454545455,0.0,1.0189872319357276,6.25426944971537,0.6747368421052632,994.0705914736377,527,103.83537316322327
paper,100,1500000.0,3,12,exclude,per_leg_sa,1.0,kernel,0.0,43200,1153629.5017364628,721687.9551728102,431941.5465636527,2004,0,0.0,0,4.442264204156416,12.318271672376746,8671.083820102498,1611.379803610138,5.381154586073245,2.015172821758979,309.17275741142606,0.031291611185086554,0.0,0.0,2.6829815097321665,19.413333333333334,0.7046843177189409,2249.1827105417883,75,60.42759919166565
paper,100,1500000.0,6,11,exclude,per_leg_sa,1.0,kernel,0.0,43200,1922146.419330389,1692587.2684903387,229559.15084005037,3617,9,0.7821300225655656,9,4.559053205441548,12.034304879275522,8440.41818863996,1654.7440206584745,5.100739500047418,2.008668000829653,305.2233407693066,0.07500928332714445,0.0,0.0,1.3646915773459039,9.006756756756756,0.7894179894179895,1236.7039556869252,296,82.72674775123596
paper,100,1500000.0,7,11,exclude,per_leg_sa,1.0,kernel,0.0,43200,2692560.055560912,2386252.9257334815,306307.12982743053,3756,15,0.8485123061214965,22,4.559053205441548,9.870910118447574,8440.41818863996,2018.0509014684822,4.18246050310133,2.008032222983556,304.8386887719511,0.09942979330007128,0.0,0.0,1.1719446218087088,6.922693266832917,0.7838364167478091,1184.8185099275604,401,85.75602960586548
paper,100,1500000.0,5,12,exclude,per_leg_sa,1.0,kernel,0.0,43200,888633.5936476559,668801.9773278107,219831.61631984517,2883,1,0.16465910519903643,1,4.442264204156416,8.797644198894714,8671.083820102498,2260.694596929056,3.835583909423839,2.0111835171745396,306.74763162164186,0.06098696461824953,0.0,0.0,1.6267544412297583,10.285024154589372,0.7676300578034682,1547.7439728097975,207,65.52752184867859
paper,100,1500000.0,6,12,exclude,per_leg_sa,1.0,kernel,0.0,43200,1776432.803563496,1448602.0738898942,327830.72967360204,2926,5,0.5908386722901673,6,4.442264204156416,7.559023131679796,8671.083820102498,2631.7562007528772,3.2947899268260206,2.010706408571285,306.45823329811964,0.07106598984771574,0.0,0.0,1.3612077913427503,7.226351351351352,0.7266035751840169,1540.883169679368,296,65.1797194480896
paper,100,1500000.0,7,12,exclude,per_leg_sa,1.0,kernel,0.0,43200,4029773.207912235,3454466.9845070564,575306.2234051785,3200,21,0.8848211983602863,26,4.442264204156416,7.5485400756591865,8671.083820102498,2637.806363121263,3.2872328846163597,2.008880553414013,305.35199131708947,0.08760330578512397,0.0,0.0018656716417910447,1.1708081648407196,5.982543640897756,0.717948717948718,1370.8988801972885,401,69.13340330123901
paper,100,1500000.0,4,9,exclude,per_leg_sa,1.0,prior,15.0,43200,691909.2800801765,570119.1326933352,121790.14738684136,2388,0,0.0,0,4.740333835912077,8.03081366348137,8104.8909320055,2473.878309264432,3.276188202812352,2.013363121106157,308.0714445654038,0.03095632946379215,0.0,0.0,2.022401812432315,13.365671641791044,0.4616252821670429,1858.565118796363,134,61.18445181846619
paper,100,1500000.0,4,1,exclude,per_leg_sa,1.0,prior,15.0,43200,640790.7993326825,522938.1299256506,117852.66940703194,2465,0,0.0,0,4.704263543576533,7.864186673519872,8169.591647266075,2525.5104605217007,3.234827879342247,2.013988590007238,308.45185819946005,0.03160149973219068,0.0,0.0,2.0201175008129786,13.781954887218046,0.4485798237022527,1802.995812139667,133,65.50228714942932
paper,100,1500000.0,4,12,exclude,per_leg_sa,1.0,prior,15.0,43200,701801.8748914595,557797.8710757543,144004.00381570516,2673,0,0.0,0,4.442264204156416,11.716692487566789,8671.083820102498,1696.7079613273793,5.110534056384624,2.012092128001932,307.2991426690438,0.052788844621513946,0.0,0.0,2.0220755038875713,14.843283582089553,0.46,1676.8310697488514,134,69.81306195259094
paper,100,1500000.0,4,11,exclude,per_leg_sa,1.0,prior,15.0,43200,600037.1782340934,496378.98495681875,103658.19327727465,2747,0,0.0,0,4.559053205441548,15.589886765321632,8440.41818863996,1275.1124799279794,6.619351877974474,2.0121879051314906,307.35730658834274,0.06246949731576379,0.0,0.0,2.0254015043066156,15.14179104477612,0.5022026431718062,1642.0385965967096,134,70.17152500152588
paper,100,1500000.0,4,5,exclude,per_leg_sa,1.0,prior,15.0,43200,651177.7356121275,535207.0635859679,115970.67202615959,2540,0,0.0,0,4.716895252054816,9.077147994065243,8146.821061143593,2188.7810836054914,3.7220812634782376,2.0132988635111984,308.0323760379259,0.04659685863874346,0.0,0.0,2.0209475996328345,14.007407407407408,0.4443266171792153,1761.7350059692833,135,70.4133849143982
paper,100,1500000.0,4,4,exclude,per_leg_sa,1.0,prior,15.0,43200,686811.6839413571,551364.8629010456,135446.82104031148,2843,0,0.0,0,4.769804670462605,13.479921279042353,8052.7543083059945,1474.6931338631252,5.460630502300432,2.0121992238861037,307.36418065068915,0.0764872521246459,0.0,0.0,2.0222668719003036,15.671641791044776,0.5297131147540983,1582.0208678972804,134,71.20765590667725
paper,100,1500000.0,4,6,exclude,per_leg_sa,1.0,prior,15.0,43200,650698.8196302279,519619.127501739,131079.69212848882,2637,0,0.0,0,4.756459715300161,8.277285648961142,8076.28272445257,2399.2145624480145,3.366219449840291,2.014201706550333,308.5815304708822,0.02472250252270434,0.0,0.0,2.020632879788773,14.64179104477612,0.4782608695652174,1695.7768327493582,134,71.24443984031677
paper,100,1500000.0,4,10,exclude,per_leg_sa,1.0,prior,15.0,43200,633093.5962986125,524340.940928416,108752.65537019656,2785,0,0.0,0,5.240538724622278,10.099280541693469,7299.469724120093,1967.6008553835559,3.7098325629143747,2.012947982675806,307.8190846820956,0.03712517848643503,0.0,0.0,2.0230379599091437,15.507462686567164,0.5022222222222222,1602.2565944768405,134,71.98346471786499
paper,100,1500000.0,4,7,exclude,per_leg_sa,1.0,prior,15.0,43200,644714.0884729669,510270.06399199803,134444.02448096886,2783,0,0.0,0,5.218509503934779,10.890844305059158,7331.690553245741,1824.244954170231,4.01902745378874,2.0133314989911506,308.05221805429545,0.0548604427333975,0.0,0.0,2.020819579804201,15.365671641791044,0.48244734202607825,1613.463369164815,134,72.55789279937744
paper,100,1500000.0,4,3,exclude,per_leg_sa,1.0,prior,15.0,43200,589463.6230430311,485721.02311848104,103742.59992455006,2883,0,0.0,0,5.054127002413989,11.91994875051338,7580.990936890765,1667.7397552787963,4.545667819511474,2.0121359553392635,307.3257576271572,0.053694355208811384,0.0,0.0,2.0218675500631735,16.2406015037594,0.4965986394557823,1533.458934465342,133,77.78257846832275
paper,100,1500000.0,4,2,exclude,per_leg_sa,1.0,prior,15.0,43200,636557.8804020116,523870.68664810015,112687.19375391133,2862,0,0.0,0,4.539162858794823,11.727947105453186,8478.86425558954,1694.7868594094675,5.002908895897341,2.0124398322062214,307.5103241513286,0.05329593267882188,0.0,0.0,2.02374902613075,15.93984962406015,0.5152173913043478,1560.8288504208087,133,77.94494414329529
paper,100,1500000.0,4,8,exclude,per_leg_sa,1.0,prior,15.0,43200,595573.9048256889,495315.8651652037,100258.03966048521,2866,0,0.0,0,4.788543228013972,17.491759380166283,8019.937817272908,1136.6915579534766,7.055509263843019,2.0117956385282936,307.119124243463,0.06412639405204461,0.0,0.0,2.026925145877472,15.93984962406015,0.5112426035502958,1565.9555937865027,133,78.46859359741211
paper,100,1500000.0,4,9,exclude,per_leg_sa,1.0,kernel,15.0,43200,727779.9355025906,590520.2012673366,137259.73423525394,2423,0,0.0,0,4.740333835912077,8.365451927426765,8104.8909320055,2375.1190057251874,3.4124146674203635,2.013192058579791,307.9674442707464,0.04550438596491228,0.00558659217877095,0.0,2.0248314619512757,13.522388059701493,0.4480932203389831,1834.4135859425346,134,66.19457697868347
paper,100,1500000.0,4,5,exclude,per_leg_sa,1.0,kernel,15.0,43200,650096.546525909,556581.3056856098,93515.2408402992,2584,0,0.0,0,4.716895252054816,8.902287233573896,8146.821061143593,2231.5495967310408,3.65074613312549,2.0135009785014066,308.1552700269925,0.049565661727133364,0.0,0.0,2.0155056027455265,14.447761194029852,0.5291529152915292,1717.629200172642,134,67.8606629371643
paper,100,1500000.0,4,1,exclude,per_leg_sa,1.0,kernel,15.0,43200,649515.8037830025,559651.7616329916,89864.04215001097,2471,0,0.0,0,4.704263543576533,7.92849008853178,8169.591647266075,2505.0201584576694,3.2612877863210725,2.01399449269286,308.45544936343543,0.032327586206896554,0.0,0.0,2.013923236345216,13.708955223880597,0.5342136854741897,1796.325636620439,134,70.4907603263855
paper,100,1500000.0,4,12,exclude,per_leg_sa,1.0,kernel,15.0,43200,745823.389267116,611412.2897196014,134411.09954751466,2592,0,0.0,0,4.442264204156416,10.896760590786004,8671.083820102498,1824.1213838286017,4.753567332182128,2.0123746948949437,307.47075685908897,0.04884318766066838,0.0,0.0,2.0268721412362134,14.473684210526315,0.515832482124617,1725.1802086403295,133,70.52558398246765
paper,100,1500000.0,4,4,exclude,per_leg_sa,1.0,kernel,15.0,43200,711143.7752096433,581308.1206893246,129835.65452031863,2782,0,0.0,0,4.769804670462605,12.799855239755646,8052.7543083059945,1552.9332465135894,5.185512208193636,2.0123436401867805,307.45189374798645,0.05440539239287434,0.0,0.0,2.0302541233211584,15.473684210526315,0.5171696149843913,1620.0088394469572,133,75.82111263275146
paper,100,1500000.0,4,11,exclude,per_leg_sa,1.0,kernel,15.0,43200,628546.1305534004,533194.0748580031,95352.05569539733,2712,0,0.0,0,4.559053205441548,13.770832359906887,8440.41818863996,1443.316945475474,5.847931194252985,2.012510196234955,307.5530692439242,0.06636948984645864,0.0,0.0,2.028885651117924,15.007518796992482,0.5252643948296122,1663.647737516332,133,76.47433161735535
paper,100,1500000.0,4,10,exclude,per_leg_sa,1.0,kernel,15.0,43200,653355.5384011567,543796.8831959448,109558.65520521188,2787,0,0.0,0,5.240538724622278,9.925679319994865,7299.469724120093,2002.1759041870819,3.645768440652473,2.0127856201189256,307.720413695903,0.051536643026004726,0.0,0.0,2.0191123229349492,15.646616541353383,0.5209251101321586,1589.0761715078286,133,77.77961826324463
paper,100,1500000.0,4,7,exclude,per_leg_sa,1.0,kernel,15.0,43200,659057.6601238472,526376.2080428326,132681.45208101464,2797,0,0.0,0,5.218509503934779,11.882469030311581,7331.690553245741,1672.1819966886403,4.3845051362617316,2.013120433035169,307.92390355001044,0.05701964542405367,0.0,0.0,2.0191257396414666,15.425373134328359,0.503690036900369,1611.3180850842848,134,77.94991874694824
paper,100,1500000.0,4,6,exclude,per_leg_sa,1.0,kernel,15.0,43200,657763.172314046,546280.0418450076,111483.13046903844,2657,0,0.0,0,4.756459715300161,8.510470498940244,8076.28272445257,2333.659294491412,3.4607805618911827,2.0140440722781956,308.4856141567639,0.04110275689223058,0.0,0.0,2.017272545596559,14.753731343283581,0.5331325301204819,1677.0731204391373,134,79.1817238330841
paper,100,1500000.0,4,3,exclude,per_leg_sa,1.0,kernel,15.0,43200,623583.2538822173,512559.62824662105,111023.62563559628,2866,0,0.0,0,5.054127002413989,11.17847586476503,7580.990936890765,1778.2703265864782,4.263126265759064,2.012239251389988,307.38849061636904,0.04950957496496964,0.0,0.0,2.0219695254441965,15.813432835820896,0.520174482006543,1569.6378375166714,134,80.25529074668884
paper,100,1500000.0,4,8,exclude,per_leg_sa,1.0,kernel,15.0,43200,642901.736361918,534917.9974799864,107983.73888193164,2781,0,0.0,0,4.788543228013972,16.37546124430448,8019.937817272908,1214.1272297383316,6.605516803211278,2.011880820544743,307.17083849589073,0.05200381679389313,0.0,0.0,2.028656383826947,15.598484848484848,0.5730858468677494,1598.5645833960393,132,80.65283250808716
paper,100,1500000.0,4,2,exclude,per_leg_sa,1.0,kernel,15.0,43200,637483.8409965346,535812.8823202025,101670.95867633203,2916,0,0.0,0,4.539162858794823,13.539727842455962,8478.86425558954,1468.2986397164095,5.774618341420767,2.0120355972307897,307.2648150186844,0.06,0.0,0.0,2.0262205577512105,16.338345864661655,0.5921052631578947,1531.6189011754022,133,81.91460108757019
paper,100,1500000.0,4,9,exclude,per_leg_sa,1.0,prior,5.0,43200,592785.9690467654,570119.1326933342,22666.8363534311,2388,0,0.0,0,4.740333835912077,8.03081366348137,8104.8909320055,2473.878309264432,3.276188202812352,2.013363121106157,308.0714445654038,0.03095632946379215,0.0,0.0,2.022401812432315,13.365671641791044,0.15575620767494355,1858.565118796363,134,57.16658568382263
paper,100,1500000.0,4,5,exclude,per_leg_sa,1.0,prior,5.0,43200,556172.0956707187,535207.0635859715,20965.03208474728,2540,0,0.0,0,4.716895252054816,9.077147994065243,8146.821061143593,2188.7810836054914,3.7220812634782376,2.0132988635111984,308.0323760379259,0.04659685863874346,0.0,0.0,2.0209475996328345,14.007407407407408,0.18875927889713678,1761.7350059692833,135,57.939449310302734
paper,100,1500000.0,4,6,exclude,per_leg_sa,1.0,prior,5.0,43200,544721.0396444994,519619.1275017389,25101.912142760473,2637,0,0.0,0,4.756459715300161,8.277285648961142,8076.28272445257,2399.2145624480145,3.366219449840291,2.014201706550333,308.5815304708822,0.02472250252270434,0.0,0.0,2.020632879788773,14.64179104477612,0.16304347826086957,1695.7768327493582,134,59.0123872756958
paper,100,1500000.0,4,1,exclude,per_leg_sa,1.0,prior,5.0,43200,544336.1938448668,522938.1299256524,21398.06391921439,2465,0,0.0,0,4.704263543576533,7.864186673519872,8169.591647266075,2525.5104605217007,3.234827879342247,2.013988590007238,308.45185819946005,0.03160149973219068,0.0,0.0,2.0201175008129786,13.781954887218046,0.19196865817825662,1802.995812139667,133,59.810725688934326
paper,100,1500000.0,4,7,exclude,per_leg_sa,1.0,prior,5.0,43200,536372.7626644088,510270.0639919978,26102.698672410937,2783,0,0.0,0,5.218509503934779,10.890844305059158,7331.690553245741,1824.244954170231,4.01902745378874,2.0133314989911506,308.05221805429545,0.0548604427333975,0.0,0.0,2.020819579804201,15.365671641791044,0.16349047141424272,1613.463369164815,134,61.11638641357422
paper,100,1500000.0,4,11,exclude,per_leg_sa,1.0,prior,5.0,43200,515774.65208434,496378.984956818,19395.66712752201,2747,0,0.0,0,4.559053205441548,15.589886765321632,8440.41818863996,1275.1124799279794,6.619351877974474,2.0121879051314906,307.35730658834274,0.06246949731576379,0.0,0.0,2.0254015043066156,15.14179104477612,0.17951541850220265,1642.0385965967096,134,61.35716915130615
paper,100,1500000.0,4,12,exclude,per_leg_sa,1.0,prior,5.0,43200,583853.4529859748,557797.8710757573,26055.581910217534,2673,0,0.0,0,4.442264204156416,11.716692487566789,8671.083820102498,1696.7079613273793,5.110534056384624,2.012092128001932,307.2991426690438,0.052788844621513946,0.0,0.0,2.0220755038875713,14.843283582089553,0.16,1676.8310697488514,134,62.885687828063965
paper,100,1500000.0,4,8,exclude,per_leg_sa,1.0,prior,5.0,43200,514727.44543265185,495315.8651652027,19411.58026744915,2866,0,0.0,0,4.788543228013972,17.491759380166283,8019.937817272908,1136.6915579534766,7.055509263843019,2.0117956385282936,307.119124243463,0.06412639405204461,0.0,0.0,2.026925145877472,15.93984962406015,0.2165680473372781,1565.9555937865027,133,62.98226618766785
paper,100,1500000.0,4,10,exclude,per_leg_sa,1.0,prior,5.0,43200,545162.0261696549,524340.9409284147,20821.085241240216,2785,0,0.0,0,5.240538724622278,10.099280541693469,7299.469724120093,1967.6008553835559,3.7098325629143747,2.012947982675806,307.8190846820956,0.03712517848643503,0.0,0.0,2.0230379599091437,15.507462686567164,0.19111111111111112,1602.2565944768405,134,63.31527900695801
paper,100,1500000.0,4,4,exclude,per_leg_sa,1.0,prior,5.0,43200,576026.7892725585,551364.8629010471,24661.926371511443,2843,0,0.0,0,4.769804670462605,13.479921279042353,8052.7543083059945,1474.6931338631252,5.460630502300432,2.0121992238861037,307.36418065068915,0.0764872521246459,0.0,0.0,2.0222668719003036,15.671641791044776,0.20491803278688525,1582.0208678972804,134,63.91973614692688
paper,100,1500000.0,4,3,exclude,per_leg_sa,1.0,prior,5.0,43200,505956.75949120516,485721.02311848156,20235.736372723568,2883,0,0.0,0,5.054127002413989,11.91994875051338,7580.990936890765,1667.7397552787963,4.545667819511474,2.0121359553392635,307.3257576271572,0.053694355208811384,0.0,0.0,2.0218675500631735,16.2406015037594,0.20634920634920634,1533.458934465342,133,64.59869909286499
paper,100,1500000.0,4,2,exclude,per_leg_sa,1.0,prior,5.0,43200,545434.1528829449,523870.6866480999,21563.466234844964,2862,0,0.0,0,4.539162858794823,11.727947105453186,8478.86425558954,1694.7868594094675,5.002908895897341,2.0124398322062214,307.5103241513286,0.05329593267882188,0.0,0.0,2.02374902613075,15.93984962406015,0.24021739130434783,1560.8288504208087,133,64.65144634246826
paper,100,1500000.0,4,9,exclude,per_leg_sa,1.0,kernel,5.0,43200,614386.2266156508,593099.5877306301,21286.638885020766,2430,0,0.0,0,4.740333835912077,8.13929676968806,8104.8909320055,2440.9532015270834,3.3203794841027694,2.013323925251483,308.0476132461219,0.04515418502202643,0.0,0.0,2.0233822603054015,13.388059701492537,0.19146608315098468,1851.7950115978126,134,41.97546124458313
paper,100,1500000.0,4,1,exclude,per_leg_sa,1.0,kernel,5.0,43200,561972.832949616,543989.5965072268,17983.236442389192,2469,0,0.0,0,4.704263543576533,7.9552868472668505,8169.591647266075,2496.649642645907,3.272221903994539,2.013940083991053,308.4223481771352,0.04008551576696953,0.0,0.0,2.014001968096106,13.783582089552239,0.21544209215442092,1793.5554230138698,134,44.74964761734009
paper,100,1500000.0,4,5,exclude,per_leg_sa,1.0,kernel,5.0,43200,558698.7321774132,538655.5061644176,20043.226012995554,2579,0,0.0,0,4.716895252054816,8.676991328342782,8146.821061143593,2289.4711577573903,3.5583855396211512,2.013518624877877,308.1660008923028,0.037383177570093455,0.0,0.0,2.0175479683995654,14.17910447761194,0.2010989010989011,1744.2247125775389,134,46.66833209991455
paper,100,1500000.0,4,11,exclude,per_leg_sa,1.0,kernel,5.0,43200,535007.3144850997,512936.0699499752,22071.244535124537,2751,0,0.0,0,4.559053205441548,14.775329869839242,8440.41818863996,1345.3537850685966,6.273753626975972,2.0122702235605168,307.4073016521777,0.07863000482392668,0.0,0.0,2.0303411645880707,15.446969696969697,0.20857142857142857,1612.8328243425622,132,47.758811950683594
paper,100,1500000.0,4,12,exclude,per_leg_sa,1.0,kernel,5.0,43200,602491.3178261047,581185.5481895234,21305.769636581354,2702,0,0.0,0,4.442264204156416,11.343039304462362,8671.083820102498,1752.480873226501,4.9478907031596435,2.0122283696208796,307.38188167960317,0.06354679802955665,0.0,0.0,2.024994246649942,15.075187969924812,0.20964360587002095,1653.6636619124638,133,48.32091236114502
paper,100,1500000.0,4,6,exclude,per_leg_sa,1.0,kernel,5.0,43200,554151.097876464,536399.4855338105,17751.612342653545,2689,0,0.0,0,4.756459715300161,8.333899381097,8076.28272445257,2383.0367642542315,3.3890718118988117,2.0140998454698282,308.5195489745787,0.0436291522062469,0.0,0.0,2.021293387382609,14.8,0.2161849710982659,1668.121720767699,135,48.42311120033264
paper,100,1500000.0,4,7,exclude,per_leg_sa,1.0,kernel,5.0,43200,552332.0901825781,527918.9290046624,24413.16117791572,2778,0,0.0,0,5.218509503934779,11.603300085829316,7331.690553245741,1712.3571266727415,4.281636370732928,2.0131870197131088,307.9643810745393,0.059894585529468136,0.0,0.0,2.0235695118366435,15.373134328358208,0.2286527514231499,1610.6047740901815,134,48.819358110427856
paper,100,1500000.0,4,4,exclude,per_leg_sa,1.0,kernel,5.0,43200,595087.0507635538,570605.2955146609,24481.75524889282,2749,0,0.0,0,4.769804670462605,12.527395901584699,8052.7543083059945,1586.6676530149882,5.07526216533383,2.012394959006066,307.48306590626834,0.05979581915410792,0.0,0.0,2.034145664375209,15.401515151515152,0.21121121121121122,1628.5843210276696,132,49.293994665145874
paper,100,1500000.0,4,3,exclude,per_leg_sa,1.0,kernel,5.0,43200,539765.6201132828,515637.90816330013,24127.711949982706,2832,0,0.0,0,5.054127002413989,11.66173125030313,7580.990936890765,1704.6349501673508,4.44728118248808,2.012174190223498,307.34897740637837,0.0475517890772128,0.0,0.0,2.0239066798110548,15.842105263157896,0.22448979591836735,1571.0120073545738,133,50.22516965866089
paper,100,1500000.0,4,10,exclude,per_leg_sa,1.0,kernel,5.0,43200,551553.6639011573,530336.8621085389,21216.801792618495,2814,0,0.0,0,5.240538724622278,9.927516978313317,7299.469724120093,2001.790109012254,3.646471071695863,2.012800880789393,307.7296872383309,0.05116058739933681,0.0111731843575419,0.0,2.019840161130829,15.57037037037037,0.18551042810098792,1585.9960956179045,135,51.61467695236206
paper,100,1500000.0,4,8,exclude,per_leg_sa,1.0,kernel,5.0,43200,538893.1348607105,517614.38684178254,21278.748018927934,2890,0,0.0,0,4.788543228013972,18.257390240726362,8019.937817272908,1089.0356868675178,7.36425620756406,2.0117739552330844,307.10596094639993,0.062385321100917435,0.0,0.0,2.025466570030749,16.24812030075188,0.20584926884139482,1534.7072419915928,133,51.783968448638916
paper,100,1500000.0,4,2,exclude,per_leg_sa,1.0,kernel,5.0,43200,545713.1385868798,526006.3016002899,19706.836986589908,3055,0,0.0,0,4.539162858794823,13.397717409694954,8478.86425558954,1483.8990095015788,5.713909235937474,2.0119854381154214,307.2343580872983,0.07445887445887446,0.0,0.0,2.026320095894651,17.203007518796994,0.22580645161290322,1445.5857164928561,133,53.861578702926636
