layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,3000000.0,4,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,552591.0365358001,0,460561.06889059395,92029.9676452061,0,0,0.0,0,9.606273130709676,5.733958187781295,7994.558130032741,6918.567639468961,1.1555221465821166,2.0165977304284843,310.04128365370366,0.0,0.04040404040404041,0.0,3.6851130650974904,28.63888888888889,0.9345794392523364,1540.8029528181826,72,0.29354405403137207
ring,100,3000000.0,8,3,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,354919.8840450981,0,328131.2531203937,26788.63092470437,0,0,0.0,0,9.654329207717716,5.718791357140408,7953.104624059671,6932.259410070217,1.1472601000052756,2.017952451664277,310.86815815479366,0.0,0.0,0.0,1.9771486884940048,9.985294117647058,0.9712918660287081,1222.5629921030263,272,0.4675712585449219
ring,100,3000000.0,5,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,394140.9677507496,0,356571.7961211447,37569.17162960488,0,0,0.0,0,9.592856903259294,5.724877862800443,8006.205221945124,6932.0825917287575,1.154949485382357,2.0158584473334042,309.5905155055904,0.0,0.01948051948051948,0.0,2.917033529012713,22.26086956521739,0.9330357142857143,1288.9449348624012,115,0.2295362949371338
ring,100,3000000.0,11,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,4619523.479566615,0,4291062.6467619715,328460.8328046436,0,26,0.8955682670108821,38,9.606273130709676,5.76644410806999,7994.558130032741,6732.541276338949,1.1874502957938131,2.0606435562641447,337.4894260333958,0.0,0.0,0.0,1.4605405420205093,2.2351778656126484,0.7211538461538461,2896.04036075949,506,0.2605431079864502
ring,100,3000000.0,10,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,1102886.3083080936,0,959400.5086045028,143485.7997035907,0,2,0.3046705344494995,9,9.606273130709676,5.524609600384447,7994.558130032741,7068.579708148519,1.1309992190958493,2.0485955904330075,329.8658136826642,0.0,0.0,0.0,1.59631181255947,3.066350710900474,0.8952380952380953,2561.954218228414,422,0.279543399810791
ring,100,3000000.0,4,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,498879.0292522236,0,436056.1078371036,62822.921415120014,0,0,0.0,0,9.592856903259294,5.89575624913445,8006.205221945124,6728.812571689178,1.189839237851631,2.016564119749927,310.0207828688831,0.0,0.10784313725490197,0.00980392156862745,3.5963695848100214,28.8,0.9473684210526315,1576.6761858220123,75,0.2975471019744873
ring,100,3000000.0,9,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,431392.5466151153,0,392174.06316765357,39218.48344746176,0,0,0.0,0,9.592856903259294,5.6830829648817724,8006.205221945124,6948.35674563611,1.1522444104461667,2.025927421293896,315.758122128823,0.0,0.002150537634408602,0.0,1.7417110032003142,6.247126436781609,0.9375,1519.3401139833327,348,0.23303818702697754
ring,100,3000000.0,5,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,413813.68892763375,0,370377.401713481,43436.287214152704,0,0,0.0,0,9.606273130709676,5.812129866487359,7994.558130032741,6828.329037388761,1.1707927497720527,2.015766563271173,309.5345133179191,0.0,0.006666666666666667,0.02,2.951116275229952,22.54054054054054,0.9392523364485982,1337.2041853768055,111,0.3960604667663574
ring,100,3000000.0,9,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,463185.8165190092,0,412353.6450942664,50832.171424742744,0,0,0.0,0,9.606273130709676,5.689332897069668,7994.558130032741,6945.888459856627,1.1509770386087887,2.0244210100004807,314.8315217191213,0.0,0.0,0.0,1.7645082531577831,6.236151603498542,0.9428571428571428,1543.1774635424313,343,0.39756274223327637
ring,100,3000000.0,12,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8699271.741002478,0,8108886.098823815,590385.6421786633,0,52,0.9701639709401725,89,9.592856903259294,5.848032514749571,8006.205221945124,6453.525820769375,1.2405939705360383,2.1197427392924126,376.14714065942263,0.0,0.0,0.0,1.356497691153089,1.2978003384094754,0.43946188340807174,4281.3644874525935,591,0.2445378303527832
ring,100,3000000.0,11,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,3431233.065465795,0,3127286.6364492653,303946.42901652964,0,18,0.8420535888731244,26,9.592856903259294,5.818927620504047,8006.205221945124,6673.357213802897,1.1997267590269887,2.0601681050163627,337.1869232681957,0.0,0.0,0.0,1.4549054977799956,2.4063116370808677,0.7443946188340808,2708.732883021108,507,0.2750511169433594
ring,100,3000000.0,7,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,323639.89181080926,0,296927.606860163,26712.284950646263,0,0,0.0,0,9.606273130709676,5.748309498503039,7994.558130032741,6905.147295162671,1.1577679357590598,2.0154725923600125,309.35537575030924,0.0,0.0,0.0,2.285247669404383,14.27536231884058,0.9392523364485982,1124.8617968366714,207,0.4185636043548584
ring,100,3000000.0,5,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,415551.6309128963,0,375275.7631150901,40275.86779780624,0,0,0.0,0,9.823992774551762,5.802341653913029,7809.995131568775,6838.971533908169,1.141983863048149,2.0160249081727204,309.69198420821544,0.0,0.026143790849673203,0.006535947712418301,2.969471352950502,22.716814159292035,0.96875,1311.5702068502885,113,0.23202848434448242
ring,100,3000000.0,11,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,4052012.8633029386,0,3716068.7923469325,335944.07095600595,0,20,0.807735388670032,34,9.823992774551762,5.693671114975438,7809.995131568775,6764.195272599481,1.154608170938772,2.0772151104570575,348.11771825910307,0.0,0.0,0.0,1.4578834155025837,1.8015717092337917,0.7623318385650224,3608.144419417422,509,0.1440260410308838
