layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,100,1500000.0,4,11,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,665763.8278962029,0,472187.0043654181,193576.82353078484,0,0,0.0,0,4.559053205441548,16.231476241292572,8440.41818863996,1224.5160257721652,6.892860535097965,2.012507454149083,307.5514034122374,0.0,0.09142857142857143,0.0,2.0581319742904896,15.17557251908397,0.7751091703056768,1663.7549921782756,131,34.88242745399475
paper,100,1500000.0,4,12,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,819671.0042371427,0,543257.6706535309,276413.3335836119,0,0,0.0,0,4.442264204156416,11.158250760968878,8671.083820102498,1781.237800035187,4.868010222964731,2.0125281854124744,307.5639978764034,0.0,0.028409090909090908,0.0,2.0337140639826883,14.818181818181818,0.7758816837315131,1676.8707633483828,132,34.883923292160034
paper,100,1500000.0,4,9,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,801901.6719404435,0,527494.272504088,274407.39943635545,0,0,0.0,0,4.740333835912077,8.539153462544501,8104.8909320055,2326.8900599263015,3.4831430464154383,2.0131183536730224,307.9226395647406,0.0,0.0111731843575419,0.0,2.0235755359238317,13.656716417910447,0.764182424916574,1819.2093159188341,134,35.797425985336304
paper,100,1500000.0,4,7,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,727013.7967068611,0,495642.4717599532,231371.3249469079,0,0,0.0,0,5.218509503934779,11.030523301926358,7331.690553245741,1800.9570257972994,4.07099694674832,2.013541221891723,308.17974254212976,0.0,0.11931818181818182,0.0,2.05114497711504,15.401515151515152,0.7647679324894515,1629.4818471789993,132,36.18727946281433
paper,100,1500000.0,4,6,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,774938.0734843247,0,520754.7145597451,254183.35892457966,0,0,0.0,0,4.756459715300161,8.201924148963226,8076.28272445257,2420.9433315292445,3.336006514184287,2.014464502360169,308.7414679646594,0.0,0.045454545454545456,0.0,2.0413670886585558,14.424242424242424,0.7579062159214831,1724.8763976136947,132,36.806281328201294
paper,100,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,763506.7712354434,0,510032.48237442685,253474.2888610165,0,0,0.0,0,4.716895252054816,8.930081589610372,8146.821061143593,2224.4775161181196,3.66235262083494,2.0136154927537437,308.22491014512445,0.0,0.011299435028248588,0.0,2.0356551427120078,14.31578947368421,0.7572192513368984,1746.9610421372017,133,36.9447979927063
paper,100,1500000.0,4,10,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,742907.1888708192,0,494532.56686240924,248374.62200840982,0,0,0.0,0,5.240538724622278,9.807220327880346,7299.469724120093,2026.0487646998015,3.6028104808235706,2.013094512418084,307.9081473274907,0.0,0.05056179775280899,0.0,2.036249186400275,15.571428571428571,0.7834051724137931,1608.1397868647257,133,38.599324464797974
paper,100,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,715282.333119198,0,469875.98157383257,245406.35154536538,0,0,0.0,0,5.054127002413989,12.462823684291862,7580.990936890765,1595.2098158548351,4.752347222003703,2.0119895792523534,307.2368725546067,0.0,0.02247191011235955,0.0,2.026497159922228,16.30075187969925,0.7616525423728814,1536.232581973138,133,38.66484093666077
paper,100,1500000.0,4,8,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,679072.3213738377,0,466028.78352857026,213043.53784526742,0,0,0.0,0,4.788543228013972,17.68163462854892,8019.937817272908,1124.3363499385073,7.1330414761663965,2.0120618541572073,307.2807589920375,0.0,0.03389830508474576,0.0,2.046543851065142,16.098484848484848,0.8203033838973163,1557.627060614435,132,38.68884325027466
paper,100,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,817956.9813410738,0,533262.7957754439,284694.1855656299,0,0,0.0,0,4.769804670462605,12.22719167117977,8052.7543083059945,1625.3836671510549,4.9543713715425275,2.0126922752408674,307.66369329975737,0.0,0.07344632768361582,0.0,2.038906412230095,15.518796992481203,0.801440329218107,1614.2975497582145,133,38.94109344482422
paper,100,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,sa_nolambda,12600.0,43200,726180.8914600988,0,505102.6268793323,221078.2645807665,0,0,0.0,0,4.539162858794823,12.619420052039139,8478.86425558954,1575.130817064529,5.38295877633266,2.012352076898103,307.45701827997067,0.0,0.033707865168539325,0.0,2.0293532131569494,15.753731343283581,0.7837837837837838,1575.9088187129746,134,38.98060417175293
paper,100,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,986888.8676316795,0,602345.767084108,384543.10054757155,0,0,0.0,0,4.716895252054816,7.428542575357025,8146.821061143593,2671.9555090664144,3.0490107464364575,2.015241751121161,309.2147439658683,0.0,0.563953488372093,0.0,2.108663817545222,13.1171875,0.7238805970149254,1965.2625990068525,128,38.7296781539917
paper,100,1500000.0,4,9,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,993576.2935231739,0,631880.3081850428,361695.98533813097,0,0,0.0,0,4.740333835912077,6.632000800620425,8104.8909320055,2992.7486225852062,2.7081763135202133,2.015325415048361,309.2657095329378,0.0,0.5352941176470588,0.0,2.1402604919850954,12.523809523809524,0.7195121951219512,2093.799073649235,126,39.02396869659424
paper,100,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,902667.4499204126,0,576403.7878270092,326263.6620934032,0,0,0.0,0,4.704263543576533,6.968821562964524,8169.591647266075,2847.9111592979352,2.8686258771077804,2.015460121328147,309.3477774023326,0.0,0.563953488372093,0.0,2.09546909098304,12.78125,0.7291666666666666,2023.2049822386055,128,39.21100473403931
paper,100,1500000.0,4,12,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,953198.1676768784,0,627812.584306867,325385.5833700114,0,0,0.0,0,4.442264204156416,7.973893458419074,8671.083820102498,2490.2496389969697,3.482013884999523,2.014404471934292,308.7049298040869,0.0,0.5443786982248521,0.0,2.1379862071125246,13.706349206349206,0.7542087542087542,1903.9313972945047,126,39.8508734703064
paper,100,1500000.0,4,11,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,807118.8769200505,0,529109.2166886884,278009.6602313621,0,0,0.0,0,4.559053205441548,11.622668496451295,8440.41818863996,1709.0214495754979,4.938743273664861,2.013754977362672,308.30974623827746,0.0,0.6686046511627907,0.0,2.102185298041406,14.2421875,0.7554585152838428,1805.8162594458083,128,39.90337061882019
paper,100,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,969000.8364681652,0,621651.1862406227,347349.6502275425,0,0,0.0,0,4.769804670462605,9.110169941537963,8052.7543083059945,2179.949514654024,3.6940095420439283,2.014128046552201,308.53670844113503,0.0,0.6918604651162791,0.0,2.1099176382158333,14.0703125,0.7489711934156379,1838.7750374706068,128,40.996225118637085
paper,100,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,805696.6366144344,0,535904.6627039794,269791.973910455,0,0,0.0,0,5.054127002413989,9.041017306483306,7580.990936890765,2197.1416666277087,3.4503878616650505,2.0136529868177075,308.2477133053379,0.0,0.6608187134502924,0.0,2.1009212631729826,15.070866141732283,0.721081081081081,1716.1341316875764,127,41.108235359191895
paper,100,1500000.0,4,6,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,933378.293724668,0,608024.1036883498,325354.1900363182,0,0,0.0,0,4.756459715300161,6.821266697088661,8076.28272445257,2908.3391671150357,2.7769397791606067,2.0162756691093398,309.844870687091,0.0,0.49707602339181284,0.0,2.10182823638157,13.0,0.7245119305856833,1974.287983987747,127,41.45577788352966
paper,100,1500000.0,4,8,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,809449.5279258713,0,545496.027345768,263953.50058010337,0,0,0.0,0,4.788543228013972,11.550326300166196,8019.937817272908,1720.0945427481888,4.662498262717282,2.013322838138151,308.04695228770714,0.0,0.6918604651162791,0.0,2.0907874781405162,14.390625,0.7863849765258216,1778.4346460288432,128,41.564099073410034
paper,100,1500000.0,4,10,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,901726.7454101574,0,592025.8416930449,309700.90371711255,0,0,0.0,0,5.240538724622278,7.959949196965938,7299.469724120093,2494.3592687459272,2.926390683002934,2.0146086264006717,308.8291994299975,0.0,0.695906432748538,0.0,2.1127349949007477,14.204724409448819,0.7478165938864629,1826.0310650003917,127,41.605623960494995
paper,100,1500000.0,4,7,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,876552.2471456659,0,561898.3154142187,314653.9317314473,0,0,0.0,0,5.218509503934779,8.49483417580968,7331.690553245741,2336.6673371468137,3.1376698072041775,2.0151538000906237,309.16117135153,0.0,0.6337209302325582,0.0,2.102251183300951,14.1328125,0.7283176593521421,1819.3597678242522,128,42.532958984375
paper,100,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,sa_launchdwell,12600.0,43200,911638.071759521,0,572366.7229913012,339271.34876821976,0,0,0.0,0,4.539162858794823,9.971280007247467,8478.86425558954,1992.2850864342927,4.255848880927303,2.013527638672587,308.17148230596905,0.0,0.6802325581395349,0.0,2.1144552161370185,14.7109375,0.7701525054466231,1773.2568360526998,128,43.17334842681885
paper,100,1500000.0,4,6,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2366416.4227380105,0,1414825.774272554,951590.6484654564,0,0,0.0,0,4.756459715300161,8.915278081120203,8076.28272445257,2228.4951327013455,3.6240970895290365,2.01332277991224,308.0469168867211,0.644869750132908,0.005128205128205128,0.0,1.82213249771478,12.653061224489797,0.5201305767138193,1739.7997473631565,147,31.772446155548096
paper,100,1500000.0,4,9,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2510443.690511242,0,1488662.236454848,1021781.4540563939,0,0,0.0,0,4.740333835912077,8.118096127048775,8104.8909320055,2448.353494825442,3.3103434406571863,2.0124804960061624,307.53502643786555,0.6068167985392574,0.005235602094240838,0.0,1.8567507835272152,11.256944444444445,0.5260770975056689,2011.8991275846313,144,32.70074224472046
paper,100,1500000.0,4,5,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2143321.6364549655,0,1264990.8865558987,878330.7498990669,0,0,0.0,0,4.716895252054816,8.946665424704417,8146.821061143593,2220.7486549417445,3.6685020806000685,2.013257784877284,308.00740158432603,0.5935483870967742,0.0,0.0,1.8379359844325331,12.534246575342467,0.5229455709711847,1798.5028117284296,146,35.11309766769409
paper,100,1500000.0,4,11,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1589893.186751209,0,984786.551335275,605106.635415934,0,0,0.0,0,4.559053205441548,16.308765309533477,8440.41818863996,1219.0972108478377,6.923498892077652,2.0118730384350787,307.16611377355156,0.5471253534401508,0.010416666666666666,0.0,1.875244910716257,14.57638888888889,0.5980176211453745,1556.2721710254568,144,35.49467134475708
paper,100,1500000.0,4,1,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1687588.3471650924,0,1001598.9978284627,685989.3493366297,0,0,0.0,0,4.704263543576533,8.651797293446931,8169.591647266075,2296.65694239458,3.557166721969436,2.0130637451477487,307.88944551983485,0.5175013462574044,0.0,0.0,1.881248005144506,12.873239436619718,0.5852585258525853,1770.1190991355215,142,35.93087720870972
paper,100,1500000.0,4,10,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2426575.9254734484,0,1440880.0742160627,985695.8512573856,0,0,0.0,0,5.240538724622278,9.413632636318933,7299.469724120093,2110.6716914102794,3.4583633986405693,2.013177462571067,307.9585711985838,0.6151079136690647,0.00510204081632653,0.0,1.8354411731793965,13.047297297297296,0.5539956803455723,1701.0289402221354,148,36.513933420181274
paper,100,1500000.0,4,7,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1950846.6787852845,0,1165797.033284435,785049.6455008496,0,0,0.0,0,5.218509503934779,11.534294758851521,7331.690553245741,1722.7640533489407,4.255771728573866,2.0129970775485764,307.8489237365869,0.6045736064792758,0.005128205128205128,0.0,1.826195918918248,14.07482993197279,0.59536354056902,1572.626082668897,147,36.56394863128662
paper,100,1500000.0,4,3,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1470106.985199448,0,892702.7625327895,577404.2226666585,0,0,0.0,0,5.054127002413989,12.22576364900512,7580.990936890765,1625.9740952016011,4.662430329771529,2.01219642686609,307.3624819681439,0.4770251065845571,0.010526315789473684,0.0,1.8965631551947992,14.654929577464788,0.6280814576634512,1572.4294869916887,142,36.6384596824646
paper,100,1500000.0,4,12,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2175970.466089913,0,1310452.8168573903,865517.6492325228,0,0,0.0,0,4.442264204156416,11.667583019173346,8671.083820102498,1704.2441495944454,5.087935212901234,2.011626183435473,307.0162605036665,0.6007866273352999,0.0,0.0,1.8594222125339481,13.951048951048952,0.5851183765501691,1612.6762056870193,143,37.07177925109863
