layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,200,3000000.0,9,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1374961.3070441387,0,1196134.6390353537,178826.66800878505,0,0,0.0,0,9.707421613060593,5.660674153881648,7907.783946703841,6898.971696345251,1.1462264660243513,2.0485070716496354,329.8101237897883,0.0,0.0,0.0,1.7643131381194836,8.660818713450292,0.9255583126550868,2226.212701044605,342,0.26796412467956543
ring,200,3000000.0,10,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,3729682.8555246317,0,2862346.8483146904,867336.0072099413,0,1,0.03155616362615861,9,9.707421613060593,5.4699703992506485,7907.783946703841,6991.3945418460125,1.1310739079840093,2.0919013475915484,357.67456586167197,0.0,0.0,0.0,1.5944868982816633,3.1068883610451308,0.7096774193548387,5057.707440952893,421,0.17789888381958008
ring,200,3000000.0,11,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,9264173.989635142,0,8116041.339017238,1148132.6506179033,0,43,0.6778306630929453,59,9.707421613060593,5.65629854372561,7907.783946703841,6680.91496787457,1.1836378676766157,2.117004196677625,374.30951261862805,0.0,0.0,0.004424778761061947,1.4609935649723764,1.93503937007874,0.515,6713.613114937268,508,0.15482449531555176
ring,200,3000000.0,12,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,19145478.376183923,0,17819159.487399057,1326318.8887848665,0,119,0.9503028416850274,174,9.707421613060593,5.838829694344515,7907.783946703841,6413.593526479989,1.232972422411047,2.1363024901624357,387.35500474480574,0.0,0.0,0.0,1.357975490460713,1.3372681281618888,0.3475,8323.242928795122,593,0.15921425819396973
ring,200,3000000.0,4,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1137610.8127912208,0,1003543.5312021261,134067.28158909475,0,0,0.0,0,9.682464971833335,5.841392521490254,7929.025501191047,6736.5811882134685,1.177010308294646,2.0329844110602595,320.11703804805336,0.0,0.07291666666666667,0.0,3.7447680170327327,49.69444444444444,0.942643391521197,1820.2363719959249,72,0.24867486953735352
ring,200,3000000.0,5,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1091200.677982118,0,970577.6438114526,120623.03417066541,0,0,0.0,0,9.682464971833335,5.770784546242689,7929.025501191047,6827.015889134896,1.1614189317780825,2.0305992117132874,318.6404205552147,0.0,0.10273972602739725,0.0,3.1146941477274015,36.19444444444444,0.910411622276029,1730.729692714697,108,0.2753112316131592
ring,200,3000000.0,6,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1022919.5543171471,0,899842.6731038428,123076.88121330434,0,0,0.0,0,9.682464971833335,5.827753495935371,7929.025501191047,6762.416929529208,1.172513553041613,2.0299571483370613,318.2435182231835,0.0,0.014423076923076924,0.0,2.6072410881695594,26.22077922077922,0.9261083743842364,1641.6415651509333,154,0.3010735511779785
ring,200,3000000.0,7,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1002819.3782996086,0,891820.4581748731,110998.9201247354,0,0,0.0,0,9.682464971833335,5.750869603491045,7929.025501191047,6834.519740290001,1.1601437705196538,2.0353938799642126,321.6121460002039,0.0,0.010169491525423728,0.0,2.1238014785589865,18.036199095022624,0.9328358208955224,1649.982479378097,221,0.3114464282989502
ring,200,3000000.0,8,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1165580.9204828558,0,1026617.9867046552,138962.93377820041,0,0,0.0,0,9.682464971833335,5.662160238899167,7929.025501191047,6927.088815045727,1.144640369554538,2.0396566953325994,324.26581324497045,0.0,0.00804289544235925,0.0,1.9403461244553017,12.440860215053764,0.9405940594059405,1904.1052340849917,279,0.2940099239349365
ring,200,3000000.0,9,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1577279.8430062141,0,1341222.7838759446,236057.05913026948,0,0,0.0,0,9.682464971833335,5.588827262540334,7929.025501191047,6974.505674649097,1.136858419946726,2.0523709942204107,332.2454128429365,0.0,0.0,0.0,1.7517983083700996,7.618497109826589,0.905940594059406,2501.65642667887,346,0.2677953243255615
ring,200,3000000.0,10,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,3990742.258201564,0,3225987.3926897394,764754.8655118248,0,7,0.23523536009424173,11,9.682464971833335,5.5122098665707835,7929.025501191047,6956.507856347015,1.139799690437598,2.0862817687267143,354.00242432041176,0.0,0.0,0.0017730496453900709,1.5921945390777834,3.368794326241135,0.7617866004962779,4630.7722689448465,423,0.17979907989501953
ring,200,3000000.0,11,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,10848378.687714566,0,9804544.78522602,1043833.9024885469,0,53,0.7621456423388042,70,9.682464971833335,5.6528930670763895,7929.025501191047,6677.821952954058,1.187367012336035,2.119260683921439,375.8233435716863,0.0,0.0,0.0029498525073746312,1.453205089032665,1.8974358974358974,0.5575,6826.8458059165205,507,0.16759848594665527
ring,200,3000000.0,12,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,19812236.876374155,0,18598820.114123844,1213416.7622503089,0,124,0.9590425980285813,176,9.682464971833335,5.829135212460009,7929.025501191047,6423.131835802477,1.2344485064115813,2.136677720652959,387.61087218864174,0.0,0.0,0.0050568900126422255,1.358491905427418,1.3716216216216217,0.3575,8092.46906086932,592,0.16031122207641602
ring,200,3000000.0,4,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1164008.8263100537,0,1004714.0712258518,159294.7550842019,0,0,0.0,0,9.620332515526059,5.672229025995515,7982.387549587255,6934.220821922057,1.151158544641597,2.0339419856038656,320.7108088783391,0.0,0.14583333333333334,0.0,3.779315389552063,51.985915492957744,0.9140811455847255,1783.1518247222805,71,0.29188990592956543
ring,200,3000000.0,5,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,923632.9376394816,0,821055.9741633609,102576.96347612064,0,0,0.0,0,9.620332515526059,5.797919750252876,7982.387549587255,6796.138142124484,1.1745475713788165,2.030278375880648,318.4420595421798,0.0,0.08333333333333333,0.0,3.1681533895809393,42.12149532710281,0.9404761904761905,1495.1986286806552,107,0.3640608787536621
ring,200,3000000.0,6,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,938447.4816012051,0,828925.388160064,109522.093441141,0,0,0.0,0,9.620332515526059,5.541881944691615,7982.387549587255,7106.207642167776,1.123297819531797,2.031397078878998,319.13398029603906,0.0,0.014634146341463415,0.0,2.6529512049662975,28.5364238410596,0.9380952380952381,1530.833881898336,151,0.336749792098999
ring,200,3000000.0,7,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,846494.1742739434,0,765388.3257090788,81105.84856486467,0,0,0.0,0,9.620332515526059,5.805809551756245,7982.387549587255,6781.721584142346,1.1770444201443508,2.031829423156598,319.40158754750337,0.0,0.014285714285714285,0.0,2.255122188708935,22.172248803827753,0.9379474940334129,1439.962436069368,209,0.36390113830566406
ring,200,3000000.0,8,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1039645.1573184663,0,918545.846151495,121099.31116697134,0,0,0.0,0,9.620332515526059,5.7267337846890305,7982.387549587255,6857.994137405376,1.1639536852399932,2.0369758620278455,322.5956815285179,0.0,0.00554016620498615,0.0,1.9889971776021311,14.24907063197026,0.9354066985645934,1731.676203745066,269,0.3162882328033447
ring,200,3000000.0,9,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1426754.4213529,0,1233942.0108019423,192812.41055095757,0,0,0.0,0,9.620332515526059,5.6662846592396106,7982.387549587255,6893.267934069817,1.1579975747256959,2.0481720675922226,329.59940498416626,0.0,0.002188183807439825,0.0,1.7720768961356694,8.33235294117647,0.8971291866028708,2315.331372544992,340,0.2809765338897705
ring,200,3000000.0,10,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,3477578.9221258354,0,2757345.205857726,720233.7162681097,0,3,0.09618203014999047,7,9.620332515526059,5.483271497802995,7982.387549587255,6986.320224684427,1.1425739578016296,2.088342605798194,355.3468882786811,0.0,0.0,0.0,1.5995490842990936,3.332541567695962,0.7392344497607656,4722.144157627206,421,0.18421220779418945
ring,200,3000000.0,11,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,9572005.249697372,0,8476414.452490794,1095590.79720658,0,47,0.6619571027664053,66,9.620332515526059,5.602614041640954,7982.387549587255,6709.542726032165,1.1897066425431073,2.1281702057108864,381.83040391612326,0.0,0.0,0.0014727540500736377,1.4563717894418196,1.6988188976377954,0.48564593301435405,7661.424300962803,508,0.14502978324890137
ring,200,3000000.0,12,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,20435434.324475538,0,19117554.515884437,1317879.8085911004,0,131,0.9662828189560583,179,9.620332515526059,5.840681580277839,7982.387549587255,6418.554489404607,1.2436425620074016,2.1339744943196752,385.7694461302691,0.0,0.0,0.0,1.3573802099536694,1.4155405405405406,0.2826086956521739,7838.399904167895,592,0.15396356582641602
ring,200,3000000.0,4,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1250435.76248647,0,1071061.9781441062,179373.7843423636,0,0,0.0,0,9.586499762957338,5.690192550824571,8011.735459045254,6914.242231191669,1.1587293576297562,2.033379467366901,320.3619370726498,0.0,0.17708333333333334,0.0,3.785503480168846,52.478873239436616,0.9630541871921182,1768.2703095838199,71,0.2851719856262207
ring,200,3000000.0,5,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,946342.4968704069,0,835148.4035269313,111194.09334347564,0,0,0.0,0,9.586499762957338,5.761523256202619,8011.735459045254,6837.430958809788,1.1717464508687165,2.030765205321678,318.74307255055237,0.0,0.09655172413793103,0.0,3.0728168584460778,41.26605504587156,0.9600997506234414,1452.1573738562606,109,0.35776782035827637
ring,200,3000000.0,6,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,808839.6731010361,0,726285.2627839078,82554.41031712842,0,0,0.0,0,9.586499762957338,5.836136728339467,8011.735459045254,6754.6852762790095,1.186100481569546,2.029361469951778,317.87551074638566,0.0,0.014634146341463415,0.0,2.65312512601491,33.145695364238414,0.9556650246305419,1317.5207714391374,151,0.39374232292175293
ring,200,3000000.0,7,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,904084.3363165231,0,808805.8546387083,95278.48167781487,0,0,0.0,0,9.586499762957338,5.767294115523667,8011.735459045254,6829.37581640545,1.1731285075569502,2.0311260439379115,318.9662755461142,0.0,0.007246376811594203,0.0,2.2847465296347993,22.12621359223301,0.9679012345679012,1452.99239671996,206,0.39313507080078125
ring,200,3000000.0,8,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1084468.4288182526,0,952024.3937901573,132444.03502809542,0,0,0.0,0,9.586499762957338,5.655689936380198,8011.735459045254,6945.109669443786,1.1535794019631214,2.0366916692439876,322.4188851239655,0.0,0.00554016620498615,0.0,2.001423563133943,14.245353159851302,0.945679012345679,1738.1147098837478,269,0.3388042449951172
ring,200,3000000.0,9,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1388423.3556511435,0,1182324.4517662746,206098.90388486878,0,0,0.0,0,9.586499762957338,5.688322298618535,8011.735459045254,6873.581769318058,1.1655837855610633,2.046080366756176,328.28524011382075,0.0,0.002197802197802198,0.0,1.780113773733264,9.088757396449704,0.9455445544554455,2143.4128104574997,338,0.28815531730651855
ring,200,3000000.0,10,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,3125703.648408749,0,2447990.5705164406,677713.077892308,0,3,0.056401693325553025,8,9.586499762957338,5.5093775643302685,8011.735459045254,6971.9347382836695,1.14914091422169,2.0827355867514514,351.694905245403,0.0,0.0,0.0,1.6029489043548004,3.7071428571428573,0.8283582089552238,4245.855898129867,420,0.18232369422912598
