layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,100,1500000.0,2,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1717412.4355009357,0,988437.3236583506,728975.111842585,0,0,0.0,0,4.769804670462605,22.132052635066945,8052.7543083059945,893.9296028574402,9.008264501550702,2.021785034744095,313.2133971680976,0.0,0.08695652173913043,0.0,3.9927497168812027,31.529411764705884,0.6187563710499491,3105.5175920771985,34,25.449997901916504
paper,100,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,698978.4623895994,0,470668.53585314256,228309.92653645683,0,0,0.0,0,5.054127002413989,11.662775680189046,7580.990936890765,1704.5209225297106,4.447578693043954,2.01212859185624,307.3212859358686,0.0,0.011299435028248588,0.0,2.0335871236548937,16.015037593984964,0.7464940668824164,1558.9182125202817,133,46.59174942970276
paper,100,1500000.0,3,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1112977.9018087646,0,677563.7995214043,435414.1022873603,0,0,0.0,0,4.769804670462605,16.315227643900986,8052.7543083059945,1216.4203039706254,6.620042662902193,2.015501811960209,309.3731790283401,0.0,0.03,0.0,2.698860393476829,21.135135135135137,0.7203302373581011,2134.055241698523,74,36.56094217300415
paper,100,1500000.0,7,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2598156.8509323443,0,2286261.253187659,311895.5977446855,0,14,0.8766442966048321,16,4.539162858794823,10.437678057008663,8478.86425558954,1908.5271007088206,4.442621879689588,2.0079725102503367,304.80257442610935,0.0,0.0,0.0,1.1667333609520203,8.148883374689825,0.8223684210526315,1000.6888584399738,403,73.16404223442078
paper,100,1500000.0,5,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,652417.1374475786,0,438936.06867534603,213481.0687722326,0,0,0.0,0,5.054127002413989,10.294368733332139,7580.990936890765,1932.4901643058415,3.922913077083571,2.0106800968065137,306.44227742424727,0.0,0.0,0.0,1.6333288584085426,11.64390243902439,0.7766990291262136,1373.039722075389,205,55.12574005126953
paper,100,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,814867.1829069988,0,529248.1304378421,285619.0524691567,0,0,0.0,0,4.769804670462605,13.007503152284945,8052.7543083059945,1528.1665238798828,5.269552880834444,2.012312244268531,307.4328239687969,0.0,0.005681818181818182,0.0,2.035624655718328,15.465648854961833,0.7913223140495868,1613.3803563318995,131,45.33763599395752
paper,100,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1926417.7392404405,0,1625544.7675183527,300872.9717220879,0,8,0.7658338077832917,9,5.054127002413989,9.590232591741623,7580.990936890765,2076.091471944244,3.6515688443107104,2.009020492198263,305.4367061028074,0.0,0.0,0.0,1.3566192390916563,9.053872053872054,0.7705442902881536,1226.5782710781507,297,61.46184945106506
paper,100,1500000.0,2,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1662624.628258274,0,954219.4131957154,708405.2150625585,0,0,0.0,0,4.716895252054816,10.529609267795545,8146.821061143593,1877.972884093109,4.338093020484569,2.022825493586284,313.8515970990075,0.0,0.043478260869565216,0.0,3.9708541770977392,28.852941176470587,0.5863539445628998,3356.502733869454,34,23.753073692321777
paper,100,1500000.0,5,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,871131.8280057907,0,618611.992464183,252519.83554160767,0,1,0.1753299238109803,2,4.769804670462605,11.577770984242205,8052.7543083059945,1718.2043972636789,4.686726632250728,2.010759876139111,306.4906581638252,0.0,0.0036363636363636364,0.0,1.6373190766806036,11.37864077669903,0.7925696594427245,1411.5326625310715,206,50.272555351257324
paper,100,1500000.0,7,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2694875.3636233024,0,2366299.526427169,328575.837196134,0,13,0.8668910904303765,17,5.054127002413989,8.836714885995171,7580.990936890765,2253.7925991428765,3.363659522075739,2.0084230641523506,305.0751228943249,0.0,0.003703703703703704,0.0,1.1673073399449039,7.271604938271605,0.7688984881209503,1120.9934904822483,405,71.43560218811035
