layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
core,100,1500000.0,3,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,389150.3973086872,0,351489.6930901559,37660.70421853132,0,0,0.0,0,4.789315478557101,8.521135679715698,8018.590898655449,2328.2379662054823,3.444059849141621,2.0162071191567366,309.8030727074503,0.0,0.06422018348623854,0.0,2.501919783997191,37.75308641975309,0.937799043062201,1082.4053757775846,81,0.42105793952941895
core,100,1500000.0,6,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,354396.58252259885,0,339504.2431240173,14892.339398581562,0,1,0.5552467388513291,1,4.852417850747997,12.66388912768799,7909.979841733408,1572.092374650592,5.031498129040575,2.0091614213580344,305.52203230721057,0.0,0.020689655172413793,0.006896551724137931,1.233833275057826,20.447852760736197,0.9887005649717514,491.0770452540588,326,0.9397974014282227
core,100,1500000.0,8,7,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,268399.5991104208,0,244094.71864346665,24304.88046695411,0,1,0.5831793181327319,1,4.789315478557099,13.715960521789087,8018.5908986554505,1452.6213744665752,5.52008323683107,2.0076191732141506,304.58891946863065,0.0,0.0026455026455026454,0.0013227513227513227,0.9460739455028134,15.121052631578948,0.947136563876652,381.1942590463811,570,1.3112635612487793
core,100,1500000.0,3,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,362776.4424392552,0,332352.4735450589,30423.96889419627,0,0,0.0,0,4.789315478557099,8.014866306769367,8018.5908986554505,2473.4336492591815,3.241886395884159,2.017731825519469,310.7334206025572,0.0,0.06481481481481481,0.0,2.4908140325145847,36.5125,0.9333333333333333,1098.4722744370736,80,0.3896481990814209
core,100,1500000.0,4,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,277252.54868907365,0,251228.30235183032,26024.246337243298,0,0,0.0,0,4.789315478557099,9.019340250790217,8018.5908986554505,2202.0953229264483,3.6413459559049604,2.0139519560661565,308.4295707631154,0.0,0.041666666666666664,0.0,1.88402040279811,27.70138888888889,0.9624413145539906,830.4841172979999,144,0.34114623069763184
core,100,1500000.0,4,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,307741.66589573224,0,282167.8192420918,25573.846653640474,0,0,0.0,0,4.789315478557101,8.732958093311955,8018.590898655449,2275.041269998918,3.524591401658073,2.013303905011206,308.0354411732876,0.0,0.11940298507462686,0.0,1.79754403731597,26.483221476510067,0.9567307692307693,831.2808917587547,149,0.5496714115142822
core,100,1500000.0,6,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,201839.27567638288,0,191949.65247720745,9889.623199175432,0,1,0.1657621585989296,1,4.789315478557101,13.050333561622379,8018.590898655449,1525.931243173617,5.254883491328522,2.008646044605702,305.21005298961836,0.0,0.016055045871559634,0.0,1.2404958654160865,20.742331288343557,0.9615384615384616,486.00658362181736,326,0.6181888580322266
core,100,1500000.0,7,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,330073.29098602507,0,318341.77718750184,11731.513798523267,0,1,0.5961631918714055,1,4.852417850747997,12.745925249106385,7909.979841733408,1562.6578857442692,5.0618756119904065,2.008282094948123,304.9898348978927,0.0,0.006802721088435374,0.003401360544217687,1.0646490307199712,17.367346938775512,0.9887005649717514,425.1520457445228,441,1.1734154224395752
core,100,3000000.0,5,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,296951.5044314854,0,276225.55503551656,20725.949395968826,0,0,0.0,0,10.956059721120845,24.889307992911856,6968.561876837692,1598.830127828412,4.358538005724624,2.0103646621937825,306.25102518298667,0.0,0.06694560669456066,0.016736401673640166,1.9555033596862594,26.210526315789473,0.972972972972973,743.7283292906119,171,0.4156618118286133
core,100,1500000.0,6,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,269948.593918114,0,258466.48138980474,11482.112528309268,0,1,0.3927361480281699,1,4.842340003327892,12.251684094333017,7927.135773030543,1624.7771947739377,4.878906350069419,2.009418454344069,305.67768479111083,0.0,0.009389671361502348,0.011737089201877934,1.2563081474914288,19.864779874213838,0.971830985915493,513.7511647487003,318,0.9378187656402588
core,100,1500000.0,5,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,235629.5582510316,0,220699.52132981882,14930.03692121277,0,1,0.14199115881088883,1,4.789315478557101,13.152355666580199,8018.590898655449,1513.1876551940625,5.299138458558919,2.009850050861222,305.9391375673239,0.0,0.03,0.006666666666666667,1.5082804626141133,25.72645739910314,0.9567307692307693,577.1899718446605,223,0.7967033386230469
core,100,3000000.0,6,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,265948.1526075912,0,248679.8285081321,17268.324099459056,0,0,0.0,0,10.956059721120845,23.791843144641724,6968.561876837692,1673.6741615623228,4.163631151676952,2.0090511204964887,305.455249132566,0.0,0.06984126984126984,0.025396825396825397,1.7120774141150341,21.05128205128205,0.9728260869565217,674.8466594767249,234,0.4661595821380615
