n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
14,137.1348646214752,49.831425847933446,255.582244797931,246.70070692943122,872.6038493641885,67.1233730280145,14086.340893858778,1402.2471785205648,6544.528870231414,368.23733895628936,200,50000,6,4474730,0
11,192.0458919419609,83.84249464932493,319.955756091139,315.5124286920541,796.8723156531773,79.68723156531773,15283.823959844454,2069.162899434644,5976.54236739883,286.94796893039126,200,50000,6,4474730,0
9,361.6869793583798,13.37618341005168,237.17879085062617,227.5419558018132,691.7140602698646,86.46425753373308,21790.718556773078,2812.973720763236,5187.855452023985,284.58441657088696,200,50000,6,4474730,0
10,357.32223285033575,34.45251926436558,232.6701941491761,202.45028829864611,672.5353695222831,74.72615216914257,21510.704052851266,2938.31064086026,5044.015271417123,311.0698889098498,200,50000,6,4474730,0
8,277.1107480262205,16.568925504856445,294.6855087595463,289.5493852320654,788.7072643365703,112.67246633379577,22325.070372372786,2202.597551483077,5915.304482524278,172.29317457776295,200,50000,6,4474730,0
9,302.1196839194908,146.7101554060179,307.647312191197,303.38195904201734,632.7692442911865,79.09615553639831,11944.364169533264,3366.223794941315,4745.769332183899,195.76549730594758,200,50000,6,4474730,0
8,494.027777316912,99.68248932791468,311.47806872912474,309.0176995354459,492.83835955613904,70.40547993659129,19615.59513297567,4452.8269998362,3696.287696671043,182.3401599493096,200,50000,6,9944578,0
13,233.39474613435883,202.90466287411024,324.63408031974205,314.9465575571835,624.6202691163886,52.05168909303239,12010.06909062043,3272.245567563518,4684.652018372914,348.1713937705297,200,50000,6,9944578,0
12,91.6277346480139,128.68927209700703,270.96365300464737,258.94625865720826,834.287251404213,75.84429558220118,18220.50058013137,1652.377550587657,6257.154385531597,400.72899200523045,200,50000,6,9944578,0
13,269.0755443634847,172.5437409334057,292.81636932972197,263.3927695631568,616.129012338557,51.344084361546415,18056.913906175694,3312.144639726678,4620.9675925391775,386.4843039824212,200,50000,6,9944578,0
12,212.9800233295434,62.98864201150246,257.3254308304439,248.63767857026247,769.8688522983753,69.98807748167047,16807.053862680572,2069.7649900578435,5774.016392237814,413.3610952352358,200,50000,6,9944578,0
10,273.8184890306461,143.25983260964702,263.0767582010575,246.30470053680065,648.192764685637,72.02141829840411,13027.182117198903,3128.087412302198,4861.445735142278,303.13544882781906,200,50000,6,9944578,0
11,300.1127183651303,34.122201269643035,256.04319950384695,247.16621197375696,726.9893784775159,72.69893784775158,17725.12057518196,2506.7618972608,5452.420338581369,369.32980138505224,200,50000,6,9925823,0
9,342.00428522857857,121.4209017180872,360.80540437453953,358.9163167342841,612.824140285231,76.60301753565388,18983.826813571886,3475.688902099993,4596.181052139233,259.0031803021669,200,50000,6,9925823,0
4,240.18574248064698,286.8901728291016,387.93683529479665,386.9844823221754,576.2603826141094,192.08679420470312,16562.371850571144,3953.069364823114,4321.9528696058205,53.56535980859879,200,50000,6,9925823,0
5,302.86839042007654,135.05402000642755,307.8121250993433,294.0336439929426,652.3580482637116,163.0895120659279,19844.895698710465,3284.4180781987807,4892.685361977837,151.11385739103963,200,50000,6,9925823,0
5,375.82429799268925,226.26848022066227,382.5674800771943,381.062634599543,488.40599987667775,122.10149996916944,10598.534487659828,4515.695836600136,3663.044999075083,148.70259323034566,200,50000,6,9925823,0
7,489.5393673577157,194.15735081237236,324.1258157720068,321.00597218161965,400.40840292084204,66.73473382014033,9299.61495653594,5127.725386275661,3003.063021906315,201.70594561558275,200,50000,6,9925823,0
9,414.0265482354822,69.52358345650738,326.9925315624639,325.3425561516,591.5210617588685,73.94013271985857,18809.330491425702,3626.6259876899217,4436.407963191514,250.21629145875502,200,50000,6,3820097,0
6,524.2234398739593,74.55049754121872,245.40628614676783,243.45549631854828,479.6677210118288,95.93354420236577,26843.617070115273,4490.804530613835,3597.507907588716,160.58949059073424,200,50000,6,3820097,0
9,253.92664986294312,154.69714300549947,308.62691401349855,300.54387098138267,673.8205689371621,84.22757111714526,16228.006563833951,3064.6784465133196,5053.654267028715,212.87614336725213,200,50000,6,3820097,0
12,322.1465642857979,147.2535808609566,279.12592267536996,273.1879816631346,594.6470087226222,54.05881897478384,10128.714298177656,3520.501088600659,4459.8525654196665,343.4559201007006,200,50000,6,3820097,0
11,80.7396638769323,95.87465261324793,234.6890368857754,225.8540630616069,878.1750320944669,87.8175032094467,13348.737855818485,1324.6073736763517,6586.312740708502,401.7333515513687,200,50000,6,3820097,0
7,338.3341603583686,65.16032184258326,328.6843481294982,323.7708168581775,672.2533649410119,112.04222749016866,21741.765491962367,3026.2086165071387,5041.900237057589,257.23750712976374,200,50000,6,3820097,0
12,175.64301334813223,36.142679920413656,275.8705397968987,269.36907899926956,858.6445148005755,78.05859225459777,17897.10334166838,1588.3926995140941,6439.8338610043165,294.21878852215946,200,50000,6,9535879,0
10,242.32954336908463,68.08890671666794,307.9777294103902,301.3872989554132,753.9028349493204,83.7669816610356,16263.733200072404,2328.138375643144,5654.271262119903,318.8736739646307,200,50000,6,9535879,0
11,271.9769170403024,31.84649852484742,321.5726455457038,316.4343620531847,775.5716735728928,77.55716735728927,21598.59084477685,2278.675616738624,5816.787551796696,235.64678100452832,200,50000,6,9535879,0
13,144.21180827286344,110.68262986153414,305.49631688432066,298.64981773458095,786.3281526449681,65.52734605374734,18995.078782078275,1911.7082860079818,5897.461144837261,440.0752527662487,200,50000,6,9535879,0
13,240.08658067924694,72.40143823891783,257.2993296544059,234.86249070880353,749.248915871626,62.43740965596883,17488.174866688285,2343.6601418862356,5619.366869037195,361.83289461887574,200,50000,6,9535879,0
7,449.4134503713192,139.87418438156558,282.3663894728376,268.20775270600626,495.6528881172977,82.60881468621629,17341.13676266242,4419.657260646635,3717.3966608797327,190.9379925998734,200,50000,6,9535879,0
8,387.27958425119743,78.18233191857247,326.7693025098429,315.7822762157918,615.4315974818073,87.91879964025819,18261.670512306177,3490.964371273274,4615.736981113555,220.97815533586234,200,50000,6,8271480,0
13,100.4069232280678,73.42751706538117,229.64097545135985,203.92318275835518,889.6126832690628,74.1343902724219,19950.77911552091,1303.758302200867,6672.095124517971,346.18941867590837,200,50000,6,8271480,0
8,365.8104856358231,131.68680594927534,322.4467638470505,318.7308608612308,582.2855270335785,83.18364671908265,14458.373097805767,3731.229686888238,4367.141452751839,192.94452336430416,200,50000,6,8271480,0
9,399.75750793389335,87.96075869440472,277.5171177581421,272.5034479270237,586.9534189141807,73.36917736427259,16227.689470562482,3657.8869997122356,4402.150641856355,257.99358073896997,200,50000,6,8271480,0
7,332.5365798125568,87.59077363878522,294.83383172265195,284.8595235419459,656.6638003200063,109.44396672000106,18135.368831307427,3150.955150885065,4924.978502400048,233.45243151569792,200,50000,6,8271480,0
8,479.22833323571837,168.61086857166467,310.46846172106916,306.8877424197302,424.91412849102846,60.702018355861206,10991.030780650406,4858.794013555373,3186.8559636827135,283.3271217457444,200,50000,6,8271480,0
7,502.6509479220032,120.34154853412619,334.09040490039337,331.9313200221739,459.08956075552544,76.51492679258757,17003.958369298267,4672.443723420971,3443.1717056664406,198.52834714430588,200,50000,6,6394530,0
10,187.35595329857338,130.2517727037665,238.59398468101972,207.69388919361913,761.3101277321139,84.59001419245709,18359.917684516568,2382.057945017549,5709.825957990854,237.03386232593306,200,50000,6,6394530,0
9,294.0666456750606,293.3122660987595,389.7825899222541,388.29223144235874,489.8467709576634,61.230846369707926,5278.085905810959,4405.3418383036515,3673.8507821824755,244.41512699732303,200,50000,6,6394530,0
10,338.6460629534046,91.26927730293039,280.2245476527937,272.14523647868714,636.6237692119734,70.73597435688593,19993.04981439475,3224.3650519225125,4774.6782690898,322.6633741754034,200,50000,6,6394530,0
14,420.83033301162527,143.34586452940297,306.8261950572892,302.66825939363105,481.5593912355305,37.043030095040805,9027.059050053313,4231.321481557712,3611.6954342664785,475.9940099622714,200,50000,6,6394530,0
5,539.8645007472908,261.8648963939742,414.7633902286058,414.4554839577622,289.1632603718302,72.29081509295754,9215.924980073416,6012.970478559488,2168.7244527887265,150.1797934902576,200,50000,6,6394530,0
8,326.8266209747652,93.44020521751663,300.9435941474052,290.91899683217434,655.3628414721135,93.62326306744478,22661.485600513333,3152.0011964421137,4915.221311040851,266.09316666947205,200,50000,6,8372552,0
8,393.55301272949345,98.88752376977507,267.31280808554084,253.04112991871884,575.9761091603424,82.28230130862035,17081.55607180774,3693.304023744514,4319.8208187025675,290.2119244670718,200,50000,6,8372552,0
6,459.29802237936036,110.88324441178372,281.2014324936801,269.9258190860119,514.1251871164126,102.82503742328251,16608.005685317472,4276.35950093358,3855.9389033730945,175.1848155734985,200,50000,6,8372552,0
5,389.57999624100347,141.90558691320103,380.02957665280934,379.06192937843645,569.7433464666809,142.43583661667023,20898.123102744394,3986.141873656534,4273.075098500107,64.61336869797832,200,50000,6,8372552,0
6,515.5721690761064,82.01049772230365,259.39827333236343,256.44474471444295,484.94372781872113,96.98874556374423,23549.165189533847,4481.870000988076,3637.0779586404083,199.00861718175668,200,50000,6,8372552,0
14,183.60918731452415,89.81829001152921,223.02148535474205,206.58238535422564,776.9386993859622,59.76451533738171,11912.174649593935,2050.7060799454002,5827.040245394716,435.1252606954347,200,50000,6,8372552,0
